time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
0.0,-0.5812877721280436,-1.726509867129688,2.0983776043147393,-1.85646644173047,-1.4376985432276865,-2.157957382054061,0.6989135425537825,-0.19419236481189728,0.6570113636553288,0.9968640208244324,6.225703691598028e-05,0.0007843024795874953,-0.07912991940975189
1.0,-0.5077513848429319,-1.636896798173382,2.015578642228211,-1.8393065216684505,-1.483335417996283,-2.079877402217589,0.7697728350758553,-0.18286637961864471,0.6567268557846546,0.9975299835205078,-0.0017437342321500182,-0.026799391955137253,-0.06490546464920044
2.0,-0.4013198990714699,-1.5272241611718387,1.8781105254090151,-1.6389074355093154,-1.491008884251696,-1.9622065782579392,0.8491272777318954,-0.12861885130405426,0.6548568606376648,0.9891937375068665,-0.010521594434976578,-0.11464442312717438,-0.09078413993120193
3.0,-0.23630185911178828,-1.430055645629232,1.7539552600854078,-1.4310820462397236,-1.6362761665853949,-1.7819333434142182,0.9054476320743561,-0.02167189121246338,0.6489035673439503,0.9727489948272705,-0.0047193774953484535,-0.23095929622650146,-0.019876964390277863
4.0,-0.18401639110670204,-1.5096608311515844,1.87495909991241,-1.7633899053562174,-1.631430558060021,-1.7521174475335095,0.8842323273420334,0.03036605380475521,0.657277125865221,0.9958188533782959,0.0012723006075248122,-0.09025707095861435,0.014037469401955605
5.0,-0.08827580990742719,-1.2883572689579086,1.5693374695861828,-0.8762084900303606,-1.901101010556404,-1.621926730884646,0.9185935258865356,0.07024489343166351,0.6483369655907154,0.8726345896720886,0.06085474416613579,-0.4712846577167511,0.11267915368080139
6.0,-0.2585061289437201,-1.2779185141470066,1.5477625591428417,-0.82938860572991,-1.6306908735541288,-1.7086594583178059,0.9241633117198944,-0.046015121042728424,0.6505738981068134,0.8737631440162659,-0.038241349160671234,-0.47981902956962585,-0.06963850557804108
7.0,-0.4427153941005558,-1.3540825799907747,1.6267692120204316,-0.8475553029901508,-1.3429582557469049,-1.854449678698382,0.8669104874134064,-0.1499878317117691,0.6664606630802155,0.8657897710800171,-0.12346924841403961,-0.4081090986728668,-0.26193585991859436
8.0,-0.5684337649049817,-1.4403668996522072,1.7418137498673676,-0.9263315783070776,-1.151943203131688,-2.059446648974847,0.8050717860460281,-0.2012762874364853,0.6629654169082642,0.8663049936294556,-0.12935422360897064,-0.2914363443851471,-0.3845100700855255
9.0,-0.6780218628317226,-1.5292849560993897,1.878173270111698,-1.0481243846229966,-0.9959666582168902,-2.370103692036059,0.7425532415509224,-0.23224715888500214,0.6431796103715897,0.8750085830688477,-0.06675172597169876,-0.12627260386943817,-0.46255749464035034
10.0,-0.8048746905052662,-1.711232344453818,2.080873262095977,-1.2759485492841862,-0.7852969174768251,-2.8411161221876577,0.6511893682181835,-0.22969231009483337,0.6424315422773361,0.8785834312438965,0.07994737476110458,0.15841268002986908,-0.44340163469314575
11.0,-0.8804394529110338,-1.905594986814129,2.2671388429887758,-1.5885956645109456,-0.6657358234798056,-2.8869358312785938,0.5772731900215149,-0.19273701310157776,0.649271085858345,0.8813120126724243,0.11849921941757202,0.3135944902896881,-0.33302491903305054
12.0,-0.892138811631125,-2.0710184302897567,2.430612538572361,-2.0232359349698874,-0.6441612736088475,-2.6304647410901256,0.5261147916316986,-0.1356552690267563,0.6587656252086163,0.8887426257133484,0.09543266147375107,0.39300793409347534,-0.21581007540225983
13.0,-0.6372220008489058,-1.9576963987660014,2.2249494868779034,-2.0029393632077372,-1.1479398396627123,-2.220165790530538,0.6056077629327774,-0.11943458020687103,0.7294936776161194,0.9742882251739502,0.023199982941150665,0.18987606465816498,-0.11904330551624298
14.0,-0.4921393732831105,-2.0273337464195023,2.286930848088316,-2.128763238535555,-1.3643883693276475,-2.039899691129232,0.5690294206142426,-0.04113175719976425,0.725443035364151,0.9837419986724854,0.003981991671025753,0.1781926453113556,-0.021983245387673378
15.0,-0.4009387996798516,-2.0772380377738444,2.3790957249241114,-2.35672935314509,-1.412631657575082,-1.923722977763701,0.5386434346437454,0.016378803178668022,0.7127294465899467,0.9679930806159973,-0.004301899112761021,0.2503887712955475,0.016630971804261208
16.0,-0.20531050056175976,-1.9495507394338507,2.2284117007274307,-2.149027486331093,-1.5697896217293514,-1.7672016297788888,0.6083727777004242,0.07878024131059647,0.7361674904823303,0.9888085722923279,-0.004327732603996992,0.14622798562049866,0.029264573007822037
17.0,-0.32083478731088216,-1.9478426737987433,2.208688945463896,-2.0733949652355728,-1.499952436844544,-1.8819933022795992,0.6155245006084442,0.018768684938549995,0.7385192811489105,0.9920897483825684,-0.0005104150041006505,0.12546496093273163,0.004036006983369589
18.0,-0.41678332096268944,-1.9262352328832761,2.1875691648940285,-2.0580444560599385,-1.4535249844090632,-1.9764192090465977,0.6314243078231812,-0.039983171969652176,0.7424823492765427,0.9919409155845642,0.001070251688361168,0.12641815841197968,-0.008397736586630344
19.0,-0.483223230299867,-1.8648377112860899,2.1234399315751706,-2.000275565406147,-1.4267969561128107,-2.047009248800953,0.6682663187384605,-0.09865369647741318,0.751562625169754,0.9937863349914551,0.0026554123032838106,0.10858647525310516,-0.02430240623652935
20.0,-0.5182607911970241,-1.6430729455232325,1.8616681388692846,-1.3837709616791847,-1.2779562167004146,-2.1016871542674753,0.7620196156203747,-0.15188471972942352,0.7394227981567383,0.9691897034645081,-0.023267120122909546,-0.10089883208274841,-0.22349369525909424
21.0,-0.40550801294531336,-1.5707929704584538,1.778727208595571,-1.3390653036927342,-1.4297900288733918,-1.9537264308376239,0.8157379329204559,-0.10785876214504242,0.7418245226144791,0.9732739925384521,-0.02635030634701252,-0.17443393170833588,-0.14702454209327698
22.0,-0.35436286244267506,-1.7596432613727533,1.9944412696536118,-1.7886498672472924,-1.548643556018376,-1.9252375322671846,0.7307671252638102,-0.05240941420197487,0.7565061450004578,0.9999027848243713,-5.4667714721290395e-05,-0.004101520869880915,-0.013327349908649921
23.0,-0.28209921582500536,-1.7253775785032657,1.969872178230038,-1.8103451538928046,-1.5671783083262867,-1.852895409420784,0.7599855177104473,-0.01041237823665142,0.7565431445837021,0.9999952912330627,-4.540198005997809e-06,-0.0018715584883466363,-0.0024258801713585854
24.0,-0.30474807347095817,-1.8333386227578898,2.078133479320155,-1.9230177015656273,-1.537209179668667,-1.8737316586140607,0.6897097174078226,-0.0008049448952078819,0.7559124827384949,0.9984174966812134,-3.3746575809345813e-06,0.056237976998090744,5.991178113617934e-05
25.0,-0.2534381041762842,-1.8832660051960157,2.155523604821764,-2.0888895333268467,-1.530117699767392,-1.8165134619158056,0.6607843190431595,0.04296659678220749,0.7498386800289154,0.9922521710395813,-0.0013369697844609618,0.12377061694860458,0.010718305595219135
26.0,-0.1540272134001089,-1.7942972406700357,2.035221914886731,-1.8580739705774774,-1.6103760658482702,-1.7248225901137557,0.7046848572790623,0.08782216906547546,0.7563593834638596,0.9995356798171997,-0.0004590639437083155,0.01986045390367508,0.02310374192893505
27.0,-0.21396787429252764,-1.7541285770889115,1.9932708809968125,-1.806960961970485,-1.5943753785818258,-1.7848177960266518,0.7353784032166004,0.04217435047030449,0.7565167844295502,0.9999294281005859,4.435370647115633e-05,-0.00395839661359787,0.01120417658239603
28.0,-0.06613651458436823,-1.6403986610318022,1.8775626755487511,-1.6204337393516437,-1.8339458166945037,-1.63786402118297,0.7860172763466835,0.10915511846542358,0.7489325106143951,0.9869961142539978,0.012742836959660053,-0.10130402445793152,0.12415234744548798
29.0,-0.16303416816307317,-1.3856632357592633,1.5938800033300458,-0.9908080209861098,-1.7792459091369486,-1.6859839647047041,0.8927306234836578,0.024491745978593826,0.71353380382061,0.919023871421814,0.017968973144888878,-0.39152684807777405,0.04217824712395668
30.0,-0.2764703846131991,-1.3504695851701123,1.5630496614712526,-0.8741161728796409,-1.5994917175746632,-1.742359241041448,0.8972065895795822,-0.0502379909157753,0.7032714486122131,0.8974258303642273,-0.04080759361386299,-0.43097686767578125,-0.08497389405965805
31.0,-0.024489673012972397,-1.3442073369185124,1.5954305737579166,-0.8787897121622089,-2.035370869226096,-1.5867244367951785,0.8843183815479279,0.11024560034275055,0.6851735562086105,0.8673498034477234,0.10087553411722183,-0.4461771845817566,0.19609783589839935
32.0,0.09585424375456122,-1.4327757959372993,1.7384484558847635,-1.0703273838342733,-2.267663267906983,-1.4789052617525364,0.8248043358325958,0.18174171447753906,0.6739415302872658,0.8643182516098022,0.13563553988933563,-0.33761245012283325,0.3472391366958618
33.0,0.210705127467178,-1.683603751439806,2.1330408816964384,-1.9182039833717366,-2.5668276812849267,-1.1859883645336622,0.6785898301750422,0.2182464301586151,0.6765589565038681,0.8761847019195557,-0.05201547592878342,0.09713117778301239,0.46921247243881226
34.0,0.17850782563593565,-1.5274256267367725,1.911500971147962,-1.3551981491613834,-2.4318736155314253,-1.317066497697323,0.7603201046586037,0.2224954515695572,0.6515374816954136,0.872218668460846,0.0905400812625885,-0.17665976285934448,0.4470217227935791
35.0,0.03934982645367008,-1.349369831457084,1.6673683255659846,-0.9976001496532553,-2.1253477833217684,-1.541137008838592,0.87417271733284,0.1542605608701706,0.6430654600262642,0.8673059344291687,0.12218331545591354,-0.4057669937610626,0.2611605226993561
36.0,0.12291817571900335,-1.4132385101096911,1.783767974297589,-1.1596777486736434,-2.2763220149173495,-1.4470297260366412,0.8260660469532013,0.2037670612335205,0.628164479508996,0.8677162528038025,0.13124717772006989,-0.31547561287879944,0.3609956204891205
37.0,-0.08716549924063133,-1.4476327308748271,1.7844496240446022,-1.4835627407739371,-1.8011168101503607,-1.6517424315239606,0.8881357610225677,0.08879522979259491,0.648481409996748,0.9712019562721252,0.021160781383514404,-0.21773940324783325,0.09438527375459671
38.0,-0.055188253855447414,-1.5649477104287517,1.94905825729322,-1.8554140659930933,-1.6802373607770693,-1.6260088347347963,0.8328233063220978,0.13841894268989563,0.656774677336216,0.99726802110672,0.002731763292104006,-0.05258965864777565,0.05180296674370766
39.0,0.006757712437059261,-1.672142917253865,2.0644165044233063,-1.9314466780787594,-1.7114600192881049,-1.5639744119875334,0.7392991967499256,0.18436723947525024,0.6575656309723854,0.997403085231781,0.0010790793457999825,-0.015294423326849937,0.07037056237459183
40.0,0.015304990835502541,-1.7543155547636577,2.143108949801008,-1.9742678572493852,-1.6951798279210333,-1.5553742879766435,0.6756753455847502,0.19222038984298706,0.6568417474627495,0.9980398416519165,-0.0005145407048985362,0.008278753608465195,0.0620301216840744
41.0,0.2214384845218084,-1.7362092242802452,2.346237349235101,-2.4949627926854427,-2.4866824259904354,-1.2589782471537148,0.6030788421630859,0.21636345982551575,0.6289089284837246,0.8818936347961426,-0.1091061681509018,0.2504008114337921,0.38426411151885986
42.0,0.12248090955982217,-1.8250631285477694,2.4510587286463097,-2.881844356088324,-2.278637321219628,-1.4537088551763144,0.5546548664569855,0.16971120238304138,0.6536448262631893,0.8838414549827576,-0.11402127146720886,0.35180291533470154,0.286457896232605
43.0,-0.08664814803494608,-1.910350934858004,2.2562331596052436,-1.9750293912947052,-1.6264035889099193,-1.6574552943602059,0.5809807404875755,0.1426815688610077,0.6575243659317493,0.9991881251335144,-0.0008055557846091688,0.026645660400390625,0.030207613483071327
44.0,-0.1432332046891792,-1.9739824714705312,2.588839728241309,-3.0638395595249444,-1.7874112035168066,-1.667153438732688,0.4938247799873352,0.09835377335548401,0.6352052427828312,0.8985098600387573,-0.06702934205532074,0.40790581703186035,0.14764809608459473
45.0,-0.5062178352070803,-2.137819742095418,2.5051485422884654,-2.4294698735127467,-1.3195408376741942,-2.01253923631623,0.4904324412345886,0.0017890785820782185,0.6450917422771454,0.962812066078186,-0.0005600948934443295,0.2701640725135803,0.001996068749576807
46.0,-0.502363857398887,-1.9986724507661335,2.2928974969902507,-1.8840795386697466,-1.5500746848378066,-2.0730825989270154,0.5382258892059326,-0.0627053827047348,0.6580650806427002,0.9999009370803833,5.993616650812328e-05,0.013339390978217125,-0.004492726176977158
47.0,-0.583063113684105,-1.9731282517262032,2.2818528953535107,-1.9009603007447522,-1.5157327894209784,-2.1540928769457364,0.5488320291042328,-0.11103028804063797,0.657442931085825,0.9995635747909546,0.00041176335071213543,0.024102747440338135,-0.017076212912797928
48.0,-0.616575643343096,-1.882487641232751,2.2259706619416946,-1.9122338684104045,-1.4822884453914111,-2.1892831957578838,0.597943976521492,-0.16071198880672455,0.6573407091200352,0.9990200400352478,0.0009094374254345894,0.024782689288258553,-0.036660514771938324
49.0,-0.6105026000740986,-1.8020510578383784,2.1664272131208526,-1.901736756206771,-1.471821754004079,-2.184436543211249,0.6462025381624699,-0.1882050782442093,0.6568845808506012,0.9986363649368286,0.0007397336303256452,0.014752534218132496,-0.050074443221092224
