time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
0.0,-0.43319880962371826,-0.5116091966629028,1.3782380819320679,0.28975722193717957,0.614184558391571,-1.0770158767700195,1.147840142250061,-0.1704833060503006,-0.04259759932756424,0.30370983481407166,0.819460928440094,0.4557552635669708,0.16891267895698547
1.0,-0.44033703207969666,-0.45619213581085205,1.2828432321548462,0.4880616366863251,0.5760827660560608,-1.2681626081466675,1.167210578918457,-0.18474358320236206,-0.04170387238264084,0.2596428394317627,0.8343110680580139,0.4643568694591522,0.14451076090335846
2.0,-0.4448164403438568,-0.4159388840198517,1.221828818321228,0.6143897771835327,0.5623906850814819,-1.393405556678772,1.178894281387329,-0.19467806816101074,-0.04635937511920929,0.23267851769924164,0.8422895669937134,0.46866580843925476,0.129466712474823
3.0,-0.4302692413330078,-0.5289120078086853,1.4175605773925781,0.21104565262794495,0.6366937160491943,-1.006127953529358,1.1383471488952637,-0.16477341949939728,-0.04841724783182144,0.32198426127433777,0.8131508231163025,0.4508265256881714,0.17851431667804718
4.0,-0.43824511766433716,-0.490058958530426,1.3523670434951782,0.3413180410861969,0.6026777029037476,-1.1340081691741943,1.1510555744171143,-0.17706963419914246,-0.050131432712078094,0.291758269071579,0.8242641091346741,0.45743778347969055,0.1619156450033188
5.0,-0.4487415850162506,-0.5679291486740112,1.742540955543518,-2.745433807373047,-0.5561246275901794,1.570826530456543,1.1956828832626343,-0.20719057321548462,-0.05374671518802643,0.19447501003742218,0.8521320223808289,0.4736713469028473,0.10810207575559616
6.0,-0.4489690959453583,-0.5573339462280273,1.771536111831665,-2.8823208808898926,-0.5607932806015015,1.6855789422988892,1.1821924448013306,-0.20140957832336426,-0.05682292580604553,0.22054366767406464,0.8461862802505493,0.4694255590438843,0.12234759330749512
7.0,-0.4505297839641571,-0.5665902495384216,1.7147021293640137,-2.637531042098999,-0.5593384504318237,1.4748709201812744,1.2052329778671265,-0.21441952884197235,-0.060135915875434875,0.17356573045253754,0.8569187521934509,0.4756910800933838,0.09634946286678314
8.0,-0.4454488456249237,-0.5651065707206726,1.609625220298767,-2.295332670211792,-0.5911825299263,1.1910618543624878,1.241117238998413,-0.22787562012672424,-0.06392902135848999,0.1035260483622551,0.8682217597961426,0.48184266686439514,0.057454533874988556
9.0,-0.4524391293525696,-0.5613256096839905,1.6923915147781372,-2.559837818145752,-0.5657669901847839,1.4030086994171143,1.211408019065857,-0.22051012516021729,-0.06865619122982025,0.15782396495342255,0.8604793548583984,0.47647610306739807,0.0873923972249031
10.0,-0.45004019141197205,-0.5634929537773132,1.6532505750656128,-2.430182695388794,-0.5751218199729919,1.298251986503601,1.2259186506271362,-0.22522538900375366,-0.06735926866531372,0.13202379643917084,0.8644959926605225,0.4794325530529022,0.07321781665086746
11.0,-0.45393165946006775,-0.5550159811973572,1.6719372272491455,-2.500380754470825,-0.5720871686935425,1.3490455150604248,1.21726655960083,-0.22592222690582275,-0.07612889260053635,0.14572718739509583,0.8629724979400635,0.4770253598690033,0.08055363595485687
12.0,-0.44844117760658264,-0.5562587976455688,1.6076769828796387,-2.3006627559661865,-0.5939121246337891,1.1886171102523804,1.2397711277008057,-0.23153257369995117,-0.07342466711997986,0.1039525717496872,0.8687097430229187,0.4808599352836609,0.05754123255610466
13.0,-0.442702054977417,-0.5552365183830261,1.562131643295288,-2.1781156063079834,-0.6124619245529175,1.09434974193573,1.2554373741149902,-0.23301726579666138,-0.06887069344520569,0.07681211084127426,0.8711479902267456,0.4831010699272156,0.04259667918086052
14.0,-0.4321545660495758,-0.5420079231262207,1.4771974086761475,-1.9847800731658936,-0.6562583446502686,0.9436864256858826,1.281661868095398,-0.23516729474067688,-0.06639032065868378,0.028842054307460785,0.8739210963249207,0.4849473536014557,0.016004741191864014
15.0,-0.4191894233226776,-0.5149510502815247,1.379002332687378,-1.8107231855392456,-0.7106306552886963,0.8109636306762695,1.311241626739502,-0.2362004518508911,-0.06810233741998672,-0.020463066175580025,0.8742132186889648,0.484978049993515,-0.01135207898914814
16.0,-0.40055033564567566,-0.4826587438583374,1.2675529718399048,-1.6347784996032715,-0.7811959385871887,0.6796661615371704,1.3430683612823486,-0.2314523160457611,-0.0653892457485199,-0.07815516740083694,0.8708410263061523,0.48336920142173767,-0.043380822986364365
17.0,-0.41035494208335876,-0.5040585398674011,1.3300201892852783,-1.7253841161727905,-0.7408385276794434,0.7484859228134155,1.325648307800293,-0.23336277902126312,-0.06373992562294006,-0.04671437665820122,0.8729450106620789,0.48488298058509827,-0.025947807356715202
18.0,-0.42294028401374817,-0.5336821675300598,1.421021580696106,-1.8710501194000244,-0.6850825548171997,0.8609801530838013,1.2995141744613647,-0.23346365988254547,-0.059750527143478394,-0.0009143751813098788,0.8737245798110962,0.48642006516456604,-0.0005090511403977871
19.0,-0.4130692780017853,-0.5212693214416504,1.365054965019226,-1.7721376419067383,-0.7184981107711792,0.7883592247962952,1.3166227340698242,-0.23077526688575745,-0.05566355586051941,-0.03036779910326004,0.8732630014419556,0.4860081076622009,-0.01690097711980343
20.0,-0.40228724479675293,-0.4982614517211914,1.2932265996932983,-1.6594661474227905,-0.764600396156311,0.7021195888519287,1.3363404273986816,-0.22915101051330566,-0.0565754696726799,-0.06745214760303497,0.8710750937461853,0.48504406213760376,-0.0375596359372139
21.0,-0.3911096751689911,-0.47407475113868713,1.2264645099639893,-1.5698999166488647,-0.8093597888946533,0.6343254446983337,1.3548452854156494,-0.22609907388687134,-0.058605343103408813,-0.10088400542736053,0.8682310581207275,0.48254889249801636,-0.05606970936059952
22.0,-0.38260123133659363,-0.45215439796447754,1.1722667217254639,-1.5029219388961792,-0.8465392589569092,0.5827860832214355,1.3689217567443848,-0.22402827441692352,-0.062084972858428955,-0.12759914994239807,0.8647778630256653,0.48047035932540894,-0.07089405506849289
23.0,-0.3601815104484558,-0.4136047959327698,1.0636354684829712,-1.3730415105819702,-0.9248570203781128,0.4882676601409912,1.3972899913787842,-0.21220235526561737,-0.059238068759441376,-0.1833222210407257,0.8547318577766418,0.4748214781284332,-0.1018393412232399
24.0,-0.38247302174568176,-0.46461519598960876,1.1869983673095703,-1.5094294548034668,-0.83757084608078,0.5913271307945251,1.365280032157898,-0.22126345336437225,-0.05291198939085007,-0.12288232892751694,0.8648870587348938,0.48185408115386963,-0.06846136599779129
25.0,-0.37211862206459045,-0.44896411895751953,1.139331579208374,-1.4497700929641724,-0.871540904045105,0.5484865307807922,1.3783869743347168,-0.2156091034412384,-0.05044998228549957,-0.1476094275712967,0.8612020611763,0.4793659448623657,-0.08216299116611481
26.0,-0.3488147556781769,-0.41070303320884705,1.0320533514022827,-1.3249480724334717,-0.9518662095069885,0.45742395520210266,1.4056316614151,-0.20207247138023376,-0.04652198404073715,-0.20371709764003754,0.8496916890144348,0.47293418645858765,-0.11338791996240616
27.0,-0.3335983455181122,-0.3863314092159271,0.9659157395362854,-1.2534873485565186,-1.004072904586792,0.4050504267215729,1.4212920665740967,-0.19214914739131927,-0.043708041310310364,-0.23880761861801147,0.8403638601303101,0.46804800629615784,-0.1330059915781021
28.0,-0.31626608967781067,-0.36011233925819397,0.897125244140625,-1.1862224340438843,-1.0599395036697388,0.3553237020969391,1.4373823404312134,-0.17951700091362,-0.040996842086315155,-0.2754662036895752,0.829339325428009,0.46133920550346375,-0.15323443710803986
29.0,-0.3455466330051422,-0.41765859723091125,1.0316787958145142,-1.312251091003418,-0.9562238454818726,0.45070919394493103,1.4054347276687622,-0.1977546513080597,-0.036964766681194305,-0.20790135860443115,0.8481705188751221,0.47321194410324097,-0.1159924790263176
30.0,-0.3665160834789276,-0.4494718909263611,1.1240724325180054,-1.4209604263305664,-0.8851360082626343,0.5297502279281616,1.3822659254074097,-0.21064633131027222,-0.042345963418483734,-0.158455029129982,0.858867883682251,0.4789872169494629,-0.08836973458528519
31.0,-0.38230404257774353,-0.47946903109550476,1.2051969766616821,-1.519636631011963,-0.826280951499939,0.6034736633300781,1.3608934879302979,-0.2178659737110138,-0.04227425158023834,-0.11668799817562103,0.8652145862579346,0.4832596480846405,-0.06517527997493744
32.0,-0.39220669865608215,-0.4927947223186493,1.253818392753601,-1.5921928882598877,-0.791688859462738,0.6562420129776001,1.348004698753357,-0.22274093329906464,-0.04692882299423218,-0.0901084840297699,0.8687320351600647,0.4844179153442383,-0.05024583265185356
33.0,-0.4009241759777069,-0.5102760195732117,1.3043254613876343,-1.6623622179031372,-0.757420003414154,0.7093086838722229,1.333905816078186,-0.2253355234861374,-0.046229250729084015,-0.06432711333036423,0.8706627488136292,0.486330509185791,-0.03593152016401291
34.0,-0.41000667214393616,-0.5287449359893799,1.3640336990356445,-1.7578926086425781,-0.7192283868789673,0.7820584177970886,1.3175784349441528,-0.22693370282649994,-0.04640067368745804,-0.03332393243908882,0.8726288676261902,0.4868908226490021,-0.018593374639749527
35.0,-0.3929092288017273,-0.5106900930404663,1.278770923614502,-1.6118890047073364,-0.7754376530647278,0.676457941532135,1.341671347618103,-0.2192121148109436,-0.03522150218486786,-0.0804005116224289,0.8689414858818054,0.4862634241580963,-0.04499247670173645
36.0,-0.4038075804710388,-0.529359757900238,1.3413352966308594,-1.7086906433105469,-0.7336872220039368,0.748954176902771,1.3243962526321411,-0.2226959764957428,-0.037340834736824036,-0.04743759706616402,0.8713940382003784,0.48756304383277893,-0.02654232084751129
37.0,-0.4133240282535553,-0.5516960620880127,1.4103221893310547,-1.822181224822998,-0.6895520687103271,0.8376645445823669,1.3054393529891968,-0.2230747938156128,-0.03499634563922882,-0.011540441773831844,0.8724076747894287,0.4885999262332916,-0.006463329773396254
38.0,-0.4181024730205536,-0.5470622777938843,1.4222232103347778,-1.854526400566101,-0.6829513907432556,0.8571881651878357,1.3010035753250122,-0.22711345553398132,-0.04434257000684738,-0.003377466695383191,0.8728885650634766,0.4879043996334076,-0.0018878479022532701
39.0,-0.4243534207344055,-0.5647920966148376,1.4806166887283325,-1.961978793144226,-0.6503843665122986,0.942048192024231,1.2843753099441528,-0.2249719500541687,-0.04088515043258667,0.026294197887182236,0.8725459575653076,0.4876026213169098,0.014693919569253922
40.0,-0.43621522188186646,-0.57809978723526,1.5741064548492432,-2.178945302963257,-0.6031122803688049,1.1102954149246216,1.2556637525558472,-0.22337287664413452,-0.045544713735580444,0.07909424602985382,0.8696451783180237,0.485297292470932,0.04413779079914093
41.0,-0.4322819411754608,-0.566749095916748,1.5244797468185425,-2.0661399364471436,-0.627324640750885,1.0189536809921265,1.27035391330719,-0.22718381881713867,-0.04901563376188278,0.05213908106088638,0.8717526197433472,0.4862951338291168,0.02908506616950035
42.0,-0.4268306493759155,-0.5525490045547485,1.4704430103302002,-1.9540331363677979,-0.6581417918205261,0.9282322525978088,1.285605788230896,-0.2297680675983429,-0.05247274041175842,0.022515777498483658,0.873291015625,0.48651671409606934,0.012543701566755772
43.0,-0.4346855580806732,-0.556760847568512,1.5175938606262207,-2.062377452850342,-0.6326621770858765,1.009535312652588,1.2708584070205688,-0.23126104474067688,-0.05889144539833069,0.050014156848192215,0.8724609613418579,0.485321044921875,0.027821214869618416
44.0,-0.4393271803855896,-0.5715914964675903,1.57943594455719,-2.201246500015259,-0.602499783039093,1.1223770380020142,1.2525265216827393,-0.22607533633708954,-0.05362313985824585,0.08335661888122559,0.869749128818512,0.4841846525669098,0.04640417918562889
45.0,-0.4440455436706543,-0.575634777545929,1.6321202516555786,-2.3499372005462646,-0.5795659422874451,1.2428401708602905,1.2359421253204346,-0.22242355346679688,-0.053776346147060394,0.11616885662078857,0.8659509420394897,0.48213115334510803,0.06467874348163605
46.0,-0.4458158016204834,-0.5785467624664307,1.6732698678970337,-2.4750077724456787,-0.5664300918579102,1.3461110591888428,1.2222867012023926,-0.21705633401870728,-0.05148947238922119,0.14178001880645752,0.862180769443512,0.4799111783504486,0.07891827821731567
47.0,-0.44251325726509094,-0.5833352208137512,1.6451612710952759,-2.3811020851135254,-0.5726835131645203,1.274078607559204,1.2332533597946167,-0.21845436096191406,-0.04586486518383026,0.12331557273864746,0.864414632320404,0.48253700137138367,0.06883770227432251
48.0,-0.4454277753829956,-0.5803856253623962,1.7249858379364014,-2.6635169982910156,-0.5541436076164246,1.5098075866699219,1.2052644491195679,-0.20729851722717285,-0.04388589411973953,0.17921850085258484,0.8547714948654175,0.47671380639076233,0.09995177388191223
49.0,-0.4428708851337433,-0.5879321694374084,1.6893372535705566,-2.52195405960083,-0.5598071217536926,1.3940023183822632,1.2192797660827637,-0.21112525463104248,-0.040343694388866425,0.15175215899944305,0.8599368929862976,0.4799038767814636,0.08468814194202423
50.0,-0.4435061812400818,-0.579437255859375,1.7545644044876099,-2.7864181995391846,-0.5536773800849915,1.6183937788009644,1.1945075988769531,-0.19964176416397095,-0.03872726857662201,0.20272165536880493,0.8494691848754883,0.473834753036499,0.11307835578918457
51.0,-0.4400690495967865,-0.5915323495864868,1.651677131652832,-2.3917338848114014,-0.568725049495697,1.289057970046997,1.2327935695648193,-0.21460846066474915,-0.03723350167274475,0.12600009143352509,0.8635599613189697,0.4831346869468689,0.07049308717250824
52.0,-0.4363420903682709,-0.588384747505188,1.604265809059143,-2.2521700859069824,-0.5879288911819458,1.1751205921173096,1.2479360103607178,-0.2184918224811554,-0.03776542842388153,0.09621725231409073,0.8675774335861206,0.48493242263793945,0.053780633956193924
53.0,-0.4286670684814453,-0.5822865962982178,1.535879373550415,-2.0744292736053467,-0.6185593008995056,1.0356489419937134,1.2692615985870361,-0.220851868391037,-0.03376208245754242,0.05599858984351158,0.8705956339836121,0.4877939522266388,0.031375959515571594
54.0,-0.4356309175491333,-0.597410261631012,1.6269992589950562,-2.309067964553833,-0.5765489935874939,1.2273094654083252,1.2423176765441895,-0.2138519585132599,-0.02970518171787262,0.10919806361198425,0.8655394911766052,0.4849473834037781,0.06118185818195343
55.0,-0.4368640184402466,-0.6013093590736389,1.6845288276672363,-2.4990108013153076,-0.5718449354171753,1.3870699405670166,1.2242375612258911,-0.20662957429885864,-0.02692926675081253,0.1472645401954651,0.8635167479515076,0.4754753112792969,0.08108778297901154
56.0,-0.40938296914100647,-0.6151725649833679,1.5871670246124268,-2.2684876918792725,-0.7356098890304565,1.2080546617507935,1.2630821466445923,-0.20423689484596252,-0.010975837707519531,0.07654865831136703,0.9039449095726013,0.4192415475845337,0.035502586513757706
57.0,-0.39334338903427124,-0.6111706495285034,1.52833092212677,-2.163361072540283,-0.814059853553772,1.1150786876678467,1.2853584289550781,-0.2010706067085266,-0.004695311188697815,0.03106590546667576,0.9184721112251282,0.39403843879699707,0.013327743858098984
58.0,-0.42016637325286865,-0.5720000863075256,1.4733901023864746,-1.9357470273971558,-0.6524904370307922,0.9283680319786072,1.287889003753662,-0.22096213698387146,-0.030467048287391663,0.020865950733423233,0.8720693588256836,0.4887973368167877,0.011695425026118755
59.0,-0.4029121398925781,-0.539662778377533,1.352481722831726,-1.7160226106643677,-0.7264260053634644,0.7588465213775635,1.3218653202056885,-0.219534233212471,-0.0290725976228714,-0.043586891144514084,0.8711509108543396,0.48846596479415894,-0.024439750239253044
60.0,-0.3740142583847046,-0.6122821569442749,1.4924914836883545,-2.1280527114868164,-0.9086624979972839,1.0722975730895996,1.3014917373657227,-0.1929841935634613,0.004029124975204468,-0.005899716634303331,0.934836745262146,0.35502174496650696,-0.002240527421236038
61.0,-0.36668768525123596,-0.5963013172149658,1.4359935522079468,-2.024390459060669,-0.9305353164672852,0.9733154773712158,1.3193955421447754,-0.19266554713249207,0.0032964348793029785,-0.047288112342357635,0.932317852973938,0.3580746352672577,-0.018161911517381668
62.0,-0.3429197371006012,-0.6011304259300232,1.4197708368301392,-2.045435905456543,-1.0364751815795898,0.957748293876648,1.3314329385757446,-0.17849276959896088,0.012978345155715942,-0.08318854868412018,0.9477218389511108,0.30688366293907166,-0.026937449350953102
63.0,-0.32301583886146545,-0.5956372618675232,1.386535882949829,-2.022965669631958,-1.1135010719299316,0.8973143100738525,1.3468592166900635,-0.16704271733760834,0.018305808305740356,-0.12975089251995087,0.9519967436790466,0.2747090458869934,-0.03744104132056236
64.0,-0.30319127440452576,-0.5651988983154297,1.2960286140441895,-1.892566204071045,-1.168256163597107,0.7348430156707764,1.3762563467025757,-0.1566000133752823,0.017960160970687866,-0.21338003873825073,0.9362416863441467,0.27216365933418274,-0.0620291568338871
65.0,-0.27597400546073914,-0.582743763923645,1.3261724710464478,-2.0020711421966553,-1.2779791355133057,0.7297540307044983,1.3777506351470947,-0.13498426973819733,0.02796199917793274,-0.2506770193576813,0.944851279258728,0.20370624959468842,-0.05404498800635338
66.0,-0.27252933382987976,-0.6202387809753418,1.4274834394454956,-2.191849708557129,-1.327652096748352,0.9068640470504761,1.3490192890167236,-0.12975339591503143,0.03425595164299011,-0.18112514913082123,0.9716475605964661,0.14939595758914948,-0.027848947793245316
67.0,-0.2845863997936249,-0.6265983581542969,1.4495986700057983,-2.211709499359131,-1.2890877723693848,0.98580002784729,1.3388416767120361,-0.13753066956996918,0.03288149833679199,-0.13492503762245178,0.9768039584159851,0.16471680998802185,-0.0227521825581789
68.0,-0.2998456060886383,-0.6310431361198425,1.4687062501907349,-2.2187187671661377,-1.2347992658615112,1.0433565378189087,1.3284344673156738,-0.14707091450691223,0.030283570289611816,-0.0957125723361969,0.9769383668899536,0.18995855748653412,-0.01861061528325081
69.0,-0.32698795199394226,-0.6325516700744629,1.4927101135253906,-2.2190792560577393,-1.126777172088623,1.10655677318573,1.3141274452209473,-0.16346563398838043,0.023881301283836365,-0.043285951018333435,0.9693017601966858,0.24179306626319885,-0.01079771388322115
70.0,-0.3278040885925293,-0.6479689478874207,1.5417510271072388,-2.3113906383514404,-1.1366021633148193,1.2190412282943726,1.297327995300293,-0.16031990945339203,0.025942444801330566,0.004820804577320814,0.9737913608551025,0.22738932073116302,0.0011257027508690953
71.0,-0.28417715430259705,-0.6698391437530518,1.5832151174545288,-2.434739589691162,-1.333844780921936,1.3630796670913696,1.2881895303726196,-0.12912514805793762,0.03698648512363434,0.04086045175790787,0.9918496608734131,0.12058188021183014,0.004967516753822565
72.0,-0.27343639731407166,-0.6809775829315186,1.6162495613098145,-2.491643190383911,-1.3821933269500732,1.4940026998519897,1.2746930122375488,-0.1187010332942009,0.03869962692260742,0.09840021282434464,0.990656316280365,0.09397029131650925,0.00933391135185957
73.0,-0.3344970941543579,-0.6710331439971924,1.6362900733947754,-2.4867048263549805,-1.122463345527649,1.4573464393615723,1.261228322982788,-0.15474720299243927,0.0264146625995636,0.1129571944475174,0.9681310057640076,0.22201810777187347,0.025904078036546707
74.0,-0.3329833447933197,-0.6568530797958374,1.5781583786010742,-2.3740975856781006,-1.1208652257919312,1.3046624660491943,1.283311367034912,-0.16015997529029846,0.02559870481491089,0.04566651210188866,0.9721224308013916,0.22973059117794037,0.010791845619678497
75.0,-0.36624038219451904,-0.6478685140609741,1.6008819341659546,-2.3795342445373535,-0.9685397744178772,1.3197476863861084,1.269245982170105,-0.17791451513767242,0.01376160979270935,0.07617276161909103,0.9497087597846985,0.30275654792785645,0.024283023551106453
76.0,-0.3900544345378876,-0.640842080116272,1.6355427503585815,-2.4280173778533936,-0.8523263931274414,1.3636248111724854,1.2524864673614502,-0.18778318166732788,0.0036848783493041992,0.10932938009500504,0.9278483390808105,0.35412371158599854,0.04172677546739578
77.0,-0.3667362332344055,-0.6659901142120361,1.7026804685592651,-2.616471767425537,-0.9742626547813416,1.5867892503738403,1.2319424152374268,-0.16503003239631653,0.015452593564987183,0.18050304055213928,0.9386404752731323,0.2886045277118683,0.05549940839409828
78.0,-0.3119966983795166,-0.687011182308197,1.6760364770889282,-2.5784525871276855,-1.222569465637207,1.6253477334976196,1.2473845481872559,-0.13580068945884705,0.03213757276535034,0.17789971828460693,0.9686380624771118,0.17061665654182434,0.031335391104221344
79.0,-0.3193759024143219,-0.6920398473739624,1.7181742191314697,-2.6584739685058594,-1.187531590461731,1.7341128587722778,1.2291393280029297,-0.13399316370487213,0.030054345726966858,0.22883376479148865,0.9541915655136108,0.18743784725666046,0.04495125263929367
80.0,-0.34803709387779236,-0.6818241477012634,1.7612508535385132,-2.7609782218933105,-1.056597352027893,1.7931687831878662,1.2095863819122314,-0.1442941129207611,0.021139085292816162,0.25818368792533875,0.9306005239486694,0.2500244677066803,0.0693662166595459
81.0,-0.3494386672973633,-0.6792051792144775,1.7967174053192139,-2.8615005016326904,-1.0422214269638062,1.9047099351882935,1.1944564580917358,-0.1385030299425125,0.018878251314163208,0.30093449354171753,0.913642406463623,0.25958681106567383,0.08550240099430084
82.0,-0.3385826647281647,-0.68429034948349,1.8182141780853271,-2.9145076274871826,-1.0821785926818848,1.996636152267456,1.1853728294372559,-0.1275334656238556,0.02084772288799286,0.3364101052284241,0.9047871828079224,0.24475832283496857,0.0910039097070694
83.0,-0.36033496260643005,-0.6521490216255188,1.8651913404464722,-3.115267276763916,-0.9692950248718262,2.1171629428863525,1.161237120628357,-0.1294349730014801,0.008421719074249268,0.36866044998168945,0.8682730197906494,0.3055497407913208,0.12973351776599884
84.0,-0.38656699657440186,-0.6545885801315308,1.7447154521942139,-2.7221124172210693,-0.8747538924217224,1.6660577058792114,1.2124857902526855,-0.1697084903717041,0.006541520357131958,0.21405087411403656,0.914962887763977,0.33309563994407654,0.07792602479457855
85.0,-0.41529300808906555,-0.6268287301063538,1.7229604721069336,-2.6531035900115967,-0.7152643203735352,1.5524846315383911,1.2160770893096924,-0.18923752009868622,-0.009593084454536438,0.18222886323928833,0.8914425373077393,0.4064711034297943,0.0830909013748169
86.0,-0.41067469120025635,-0.4541347026824951,1.2059396505355835,0.6820761561393738,0.7391611337661743,-1.3864834308624268,1.1923353672027588,-0.17557990550994873,-0.007942110300064087,0.24110138416290283,0.8806543350219727,0.39334622025489807,0.10768847167491913
87.0,-0.4116859436035156,-0.48861441016197205,1.273577094078064,0.5496141314506531,0.7267338633537292,-1.2591986656188965,1.1765879392623901,-0.1685875803232193,-0.011074602603912354,0.2753729522228241,0.8643843531608582,0.4008740782737732,0.1277092546224594
88.0,-0.41192302107810974,-0.5274206399917603,1.3525066375732422,0.38785186409950256,0.7148330211639404,-1.111013650894165,1.1584827899932861,-0.15965095162391663,-0.01569031924009323,0.31101202964782715,0.8427658081054688,0.4121667146682739,0.15210489928722382
89.0,-0.44071537256240845,-0.380831241607666,1.1423646211624146,0.7911604642868042,0.5507864356040955,-1.5495530366897583,1.1998974084854126,-0.19833019375801086,-0.02975204586982727,0.19548825919628143,0.8505411744117737,0.47581928968429565,0.10936224460601807
90.0,-0.44058841466903687,-0.4286668002605438,1.226696252822876,0.6076767444610596,0.5609656572341919,-1.376516342163086,1.1807864904403687,-0.1900714933872223,-0.03428993374109268,0.2343590408563614,0.8411072492599487,0.4695703685283661,0.13083712756633759
91.0,-0.4337450861930847,-0.4915325939655304,1.3274109363555908,0.3954932391643524,0.5911898612976074,-1.1686997413635254,1.1609382629394531,-0.17500361800193787,-0.03159801661968231,0.28037670254707336,0.8271422982215881,0.4612770974636078,0.15635927021503448
92.0,-0.4281022846698761,-0.5286656022071838,1.3941960334777832,0.2586499750614166,0.6231741309165955,-1.0379537343978882,1.1470264196395874,-0.16475437581539154,-0.03380708396434784,0.3114629089832306,0.8161963820457458,0.4546568989753723,0.17349837720394135
93.0,-0.41685059666633606,-0.5707871317863464,1.4584962129592896,0.13084904849529266,0.667909562587738,-0.9053704142570496,1.136065125465393,-0.15073728561401367,-0.02809351682662964,0.3440070152282715,0.8033057451248169,0.44691237807273865,0.1913853883743286
94.0,-0.3928042948246002,-0.6087732315063477,1.5056531429290771,0.07706905901432037,0.7854877710342407,-0.8052467703819275,1.127029299736023,-0.13130879402160645,-0.019933655858039856,0.38917624950408936,0.8006225228309631,0.4097297191619873,0.19916638731956482
95.0,-0.36095404624938965,-0.6344858407974243,1.520792007446289,0.10002037137746811,0.9269862174987793,-0.7368332743644714,1.1236552000045776,-0.11032934486865997,-0.008112624287605286,0.43566638231277466,0.8023212552070618,0.3585619330406189,0.19470179080963135
96.0,-0.33225110173225403,-0.6046333312988281,1.4131488800048828,0.3593435287475586,1.069554328918457,-0.8451600074768066,1.1474674940109253,-0.1048629954457283,0.012324526906013489,0.43612295389175415,0.844495415687561,0.2761889100074768,0.14263230562210083
97.0,-0.318858802318573,-0.6395851373672485,1.4844403266906738,0.22464051842689514,1.1003080606460571,-0.6911318302154541,1.1311572790145874,-0.08809150755405426,0.008652478456497192,0.48361992835998535,0.8105238080024719,0.28372928500175476,0.16929440200328827
98.0,-0.30155202746391296,-0.6517946720123291,1.500886082649231,0.20181024074554443,1.1561332941055298,-0.6132845878601074,1.1272072792053223,-0.07500319182872772,0.010478347539901733,0.5140335559844971,0.7955690622329712,0.269353449344635,0.17403480410575867
99.0,-0.27081984281539917,-0.5972464084625244,1.3574285507202148,0.49711495637893677,1.2962346076965332,-0.6964952945709229,1.1587295532226562,-0.06969055533409119,0.028539612889289856,0.5121525526046753,0.8339754343032837,0.17502155900001526,0.10748247057199478
100.0,-0.2501484751701355,-0.6072172522544861,1.371898889541626,0.4774574041366577,1.3513742685317993,-0.5680835843086243,1.1544275283813477,-0.052834652364254,0.02970196306705475,0.5603711009025574,0.8049073815345764,0.16021117568016052,0.11153795570135117
101.0,-0.21865077316761017,-0.6214827299118042,1.3950012922286987,0.4383947551250458,1.4279526472091675,-0.3627035617828369,1.1482042074203491,-0.026730641722679138,0.03013184666633606,0.6326075792312622,0.7504563927650452,0.1463204026222229,0.12334281951189041
102.0,-0.2619720995426178,-0.6560099720954895,1.4871249198913574,0.24804769456386566,1.2856322526931763,-0.48371559381484985,1.1293641328811646,-0.04978092014789581,0.01807476580142975,0.5725996494293213,0.77143394947052,0.222844660282135,0.16540728509426117
103.0,-0.25050073862075806,-0.6824085712432861,1.550097942352295,0.11251591891050339,1.3082658052444458,-0.36934781074523926,1.1164997816085815,-0.036874301731586456,0.01157456636428833,0.6011792421340942,0.7346152663230896,0.24340541660785675,0.1991930902004242
104.0,-0.22468023002147675,-0.6762645840644836,1.5237239599227905,0.17271903157234192,1.3903602361679077,-0.2843766212463379,1.121618628501892,-0.02174677699804306,0.016869783401489258,0.6393557190895081,0.7144280672073364,0.2118401974439621,0.18957996368408203
