time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
105.0,-0.18244707584381104,-0.6249293684959412,1.3967210054397583,0.4255886673927307,1.5423511266708374,-0.07246483117341995,1.1477833986282349,-0.0029096687212586403,0.030673399567604065,0.7301216125488281,0.6574780941009521,0.12455416470766068,0.13831591606140137
106.0,-0.19025307893753052,-0.6841748356819153,1.537166714668274,0.13409413397312164,1.506001353263855,-0.09772135317325592,1.1192909479141235,-0.0006877356208860874,0.015943288803100586,0.7011502385139465,0.6517090797424316,0.19692234694957733,0.21186164021492004
107.0,-0.15158680081367493,-0.6759834885597229,1.5189940929412842,0.15446406602859497,1.6369963884353638,0.10209903866052628,1.1229861974716187,0.021460162475705147,0.01578730344772339,0.7639151215553284,0.5792801976203918,0.17182587087154388,0.22659221291542053
108.0,-0.1035996824502945,-0.639488160610199,1.4470715522766113,0.27273210883140564,1.7983508110046387,0.39971670508384705,1.13682222366333,0.04888883978128433,0.016517609357833862,0.8437747955322266,0.46661272644996643,0.12832704186439514,0.23205353319644928
109.0,-0.09625492990016937,-0.5772536993026733,1.31580650806427,0.530097484588623,1.820822834968567,0.6709700226783752,1.163870096206665,0.05120331048965454,0.026007801294326782,0.9101190567016602,0.36632028222084045,0.0722990408539772,0.17962628602981567
110.0,-0.12621542811393738,-0.6089752912521362,1.36990487575531,0.44712159037590027,1.7302014827728271,0.39611324667930603,1.1530390977859497,0.0316140353679657,0.027923107147216797,0.8559930324554443,0.47834351658821106,0.0956711545586586,0.17120298743247986
111.0,-0.10697560757398605,-0.5314100980758667,1.2230925559997559,0.7091604471206665,1.7994047403335571,0.9226738214492798,1.1837875843048096,0.039865054190158844,0.03326478600502014,0.9564626216888428,0.25525349378585815,0.036487944424152374,0.1367242932319641
112.0,-0.10063392668962479,-0.48311570286750793,1.1342617273330688,0.8467764258384705,1.8160321712493896,1.2787061929702759,1.2053513526916504,0.042659468948841095,0.03418546915054321,0.9877179265022278,0.09036609530448914,0.011613239534199238,0.12693482637405396
113.0,-0.08807621896266937,-0.4791311025619507,1.1326242685317993,0.8483437299728394,1.8251264095306396,1.3028744459152222,1.2045000791549683,0.05644666403532028,0.030708014965057373,0.9877232313156128,0.08466937392950058,0.011212329380214214,0.1307990998029709
114.0,-0.09242896735668182,-0.4721314311027527,1.1143531799316406,0.8618307113647461,1.8214821815490723,1.3075929880142212,1.2121280431747437,0.05106472969055176,0.03208276629447937,0.9883455038070679,0.08041125535964966,0.010481595993041992,0.1288307011127472
115.0,-0.09163675457239151,-0.46077361702919006,1.089343547821045,0.8804154992103577,1.8209431171417236,1.3258055448532104,1.2215765714645386,0.051233865320682526,0.03206107020378113,0.9890961050987244,0.07212378829717636,0.009338140487670898,0.12806202471256256
116.0,-0.1002485528588295,-0.4653753340244293,1.094696283340454,0.8763648867607117,1.8152759075164795,1.3076667785644531,1.2205108404159546,0.041711270809173584,0.034460604190826416,0.9890469908714294,0.0767449140548706,0.009753860533237457,0.12570250034332275
117.0,-0.124592125415802,-0.48752927780151367,1.1343193054199219,0.8551365733146667,1.7400431632995605,1.1821138858795166,1.2071220874786377,0.02519591525197029,0.038267120718955994,0.9875450134277344,0.12822823226451874,0.011739768087863922,0.09041338413953781
118.0,-0.13661257922649384,-0.5267478227615356,1.2068192958831787,0.7562305927276611,1.7016481161117554,0.7672187089920044,1.1880792379379272,0.01924423687160015,0.03844693303108215,0.9421934485435486,0.3217458724975586,0.030231215059757233,0.08852841705083847
119.0,-0.14442087709903717,-0.4842815697193146,1.1223777532577515,0.872594952583313,1.6729694604873657,-1.7158334255218506,1.212587594985962,0.010860334150493145,0.04077373445034027,0.0012268375139683485,0.9982449412345886,-0.054835643619298935,0.02233373001217842
120.0,-0.1341918706893921,-0.4713743031024933,1.0956382751464844,0.8886663913726807,1.7033694982528687,1.1577539443969727,1.2223622798919678,0.0172194205224514,0.039915531873703,0.9879739284515381,0.1367131471633911,0.009900502860546112,0.07154717296361923
121.0,-0.1618955433368683,-0.7166317701339722,1.720114827156067,-2.620631694793701,-1.6119792461395264,1.4088871479034424,1.2234009504318237,-0.0025856252759695053,0.04133369028568268,0.0004703568120021373,0.9995195269584656,-0.02405007742345333,0.019547995179891586
122.0,-0.17662708461284637,-0.7249822020530701,1.7414419651031494,-2.632701873779297,-1.5682880878448486,1.3943507671356201,1.2117295265197754,-0.011708321049809456,0.04143106937408447,6.22682273387909e-05,0.9997411370277405,-0.0027559776790440083,0.022588031366467476
123.0,-0.1737140715122223,-0.7305362224578857,1.7599788904190063,-2.653456449508667,-1.5817897319793701,1.397295594215393,1.2014262676239014,-0.008480454795062542,0.04138264060020447,0.000252852332778275,0.9996309876441956,-0.010007847100496292,0.025256086140871048
124.0,-0.19459016621112823,-0.7309893369674683,1.8189880847930908,-2.816470146179199,-1.513993501663208,2.798633575439453,1.180227518081665,-0.018809068948030472,0.039241090416908264,0.6487694978713989,0.7563723921775818,0.06350035965442657,0.05446669086813927
125.0,-0.21047984063625336,-0.7282032370567322,1.8359711170196533,-2.8721814155578613,-1.4762765169143677,2.692979574203491,1.174286127090454,-0.030451979488134384,0.03792572021484375,0.6109358072280884,0.7843626141548157,0.08472335338592529,0.06599055975675583
126.0,-0.1908128559589386,-0.7305967807769775,1.7571183443069458,-2.6436448097229004,-1.5487072467803955,1.3801746368408203,1.2028388977050781,-0.024157265201210976,0.041400179266929626,-0.00016024788783397526,0.9996708035469055,0.006450878456234932,0.024833068251609802
127.0,-0.21169741451740265,-0.7298393845558167,1.8047627210617065,-2.782684803009033,-1.492046594619751,2.622941493988037,1.186669111251831,-0.037030745297670364,0.03947678208351135,0.5866813063621521,0.8059698939323425,0.06375062465667725,0.046405330300331116
128.0,-0.20156680047512054,-0.7279017567634583,1.7481293678283691,-2.6332507133483887,-1.5418397188186646,1.3693711757659912,1.2074832916259766,-0.03702601045370102,0.04140155017375946,-0.00023485500423703343,0.9996723532676697,0.009956921450793743,0.02357937954366207
129.0,-0.23124416172504425,-0.7268035411834717,1.8096439838409424,-2.807180881500244,-1.4473384618759155,2.4694788455963135,1.186017632484436,-0.05323779582977295,0.0384693443775177,0.5287950038909912,0.8430495858192444,0.08318950980901718,0.05217985063791275
130.0,-0.21066397428512573,-0.7261670231819153,1.7463576793670654,-2.6386349201202393,-1.5303682088851929,1.3602815866470337,1.209236741065979,-0.04665769636631012,0.041259974241256714,-0.00040691893082112074,0.9995120167732239,0.014781970530748367,0.02751462161540985
131.0,-0.20996885001659393,-0.7163792252540588,1.7128642797470093,-2.598917007446289,-1.5397865772247314,1.360874056816101,1.2263948917388916,-0.050951793789863586,0.041437238454818726,-0.0002219325688201934,0.9997547268867493,0.011865918524563313,0.01869877427816391
132.0,-0.21854566037654877,-0.7223979830741882,1.7338169813156128,-2.6240174770355225,-1.52456533908844,1.3523002862930298,1.215590238571167,-0.056771740317344666,0.041262924671173096,-0.00045828684233129025,0.9995145201683044,0.018029319122433662,0.02540663443505764
133.0,-0.2408595234155655,-0.7247607111930847,1.7967056035995483,-2.780947685241699,-1.4309711456298828,2.3552005290985107,1.1920177936553955,-0.06367413699626923,0.0384821891784668,0.483903169631958,0.8696187734603882,0.08562110364437103,0.04764424264431
134.0,-0.2803449034690857,-0.7064675688743591,1.8567276000976562,-2.9860687255859375,-1.2785546779632568,2.326348304748535,1.1688090562820435,-0.08110705018043518,0.0297841876745224,0.46881529688835144,0.8615667223930359,0.17103616893291473,0.09306808561086655
135.0,-0.2609921395778656,-0.7193077206611633,1.7889591455459595,-2.7793915271759033,-1.3795721530914307,2.2051408290863037,1.1968483924865723,-0.08125932514667511,0.037181854248046875,0.42387449741363525,0.898045539855957,0.10640599578619003,0.050223276019096375
136.0,-0.2952800691127777,-0.7065879106521606,1.807376503944397,-2.856152057647705,-1.2552542686462402,2.112382650375366,1.190985083580017,-0.1021215170621872,0.03130796551704407,0.38634559512138367,0.9044216275215149,0.16644351184368134,0.07110036909580231
137.0,-0.2243981510400772,-0.717613697052002,1.7171380519866943,-2.603097915649414,-1.5233850479125977,1.3463478088378906,1.2237612009048462,-0.06564388424158096,0.04132567346096039,-0.00041363350464962423,0.9995847940444946,0.019459884613752365,0.021246876567602158
138.0,-0.24096108973026276,-0.7147719860076904,1.722238302230835,-2.632833957672119,-1.4756492376327515,1.3294258117675781,1.2241649627685547,-0.07874589413404465,0.040506839752197266,-0.0015018145786598325,0.9984965324401855,0.039653562009334564,0.03781643882393837
139.0,-0.2909325957298279,-0.7087002992630005,1.7725756168365479,-2.7635915279388428,-1.2856875658035278,2.0026931762695312,1.2055248022079468,-0.10584906488656998,0.0339072048664093,0.34072381258010864,0.9272221922874451,0.14591532945632935,0.05361910164356232
140.0,-0.2736815810203552,-0.7088871598243713,1.727654218673706,-2.6624505519866943,-1.3665887117385864,1.91640305519104,1.2242403030395508,-0.10240563005208969,0.03790035843849182,0.2993943393230438,0.9479842185974121,0.103096142411232,0.03256003558635712
141.0,-0.2647954225540161,-0.7030832767486572,1.6932018995285034,-2.6048178672790527,-1.4087183475494385,1.8365949392318726,1.2396548986434937,-0.10209134966135025,0.039246708154678345,0.2595577538013458,0.962081789970398,0.08094175159931183,0.021837085485458374
142.0,-0.23113906383514404,-0.7075991630554199,1.685498833656311,-2.5688769817352295,-1.5234190225601196,1.3395024538040161,1.2397587299346924,-0.0777726024389267,0.041399210691452026,-0.00031637278152629733,0.999668538570404,0.020743289962410927,0.015246756374835968
143.0,-0.21528995037078857,-0.6957213282585144,1.6526904106140137,-2.5442514419555664,-1.5479910373687744,1.3554975986480713,1.25820791721344,-0.06579210609197617,0.041501447558403015,-9.836567187448964e-05,0.9999011158943176,0.009377911686897278,0.01048804260790348
144.0,-0.220503032207489,-0.704022228717804,1.6760872602462769,-2.563750982284546,-1.5381876230239868,1.3502589464187622,1.245509386062622,-0.06803510338068008,0.04146254062652588,-0.00018744604312814772,0.9998125433921814,0.013623618520796299,0.013756325468420982
145.0,-0.2131025195121765,-0.7065266966819763,1.6837797164916992,-2.572053909301758,-1.5426517724990845,1.3577016592025757,1.2418667078018188,-0.058630552142858505,0.0414697527885437,-0.0001649389450903982,0.9998289942741394,0.01121446117758751,0.01470518670976162
146.0,-0.20735253393650055,-0.7103630900382996,1.6952402591705322,-2.5832319259643555,-1.5442408323287964,1.3634803295135498,1.2360310554504395,-0.050445083528757095,0.04146462678909302,-0.00016470742411911488,0.9998169541358948,0.010155605152249336,0.016215408220887184
147.0,-0.20444561541080475,-0.702208936214447,1.6716350317001343,-2.562253713607788,-1.5497033596038818,1.366373896598816,1.2487938404083252,-0.050329312682151794,0.041493967175483704,-0.00010458486940478906,0.9998838305473328,0.008089914917945862,0.012926309369504452
148.0,-0.19658732414245605,-0.7042262554168701,1.677738904953003,-2.568570613861084,-1.5525914430618286,1.3742505311965942,1.24587881565094,-0.040317144244909286,0.04149499535560608,-8.967554458649829e-05,0.999885082244873,0.0065573398023843765,0.013674029149115086
149.0,-0.18760113418102264,-0.6952728629112244,1.652279257774353,-2.5465354919433594,-1.560899019241333,1.3832248449325562,1.2597320079803467,-0.03299515321850777,0.041520312428474426,-3.15391989715863e-05,0.9999439120292664,0.00311492127366364,0.010124631226062775
150.0,-0.1957474648952484,-0.6953318119049072,1.6521912813186646,-2.5457088947296143,-1.5572724342346191,1.3750717639923096,1.2594832181930542,-0.04269795119762421,0.04151745140552521,-4.959733269060962e-05,0.9999364018440247,0.00487700616940856,0.010168980807065964
151.0,-0.20389501750469208,-0.6938837766647339,1.6478211879730225,-2.541060447692871,-1.554205060005188,1.36691153049469,1.261418104171753,-0.05295553430914879,0.041515201330184937,-6.259774090722203e-05,0.9999322891235352,0.006470565218478441,0.00967357400804758
152.0,-0.19695132970809937,-0.686716616153717,1.6278135776519775,-2.5240957736968994,-1.5615695714950562,1.373855471611023,1.2722269296646118,-0.04744355008006096,0.041532427072525024,-2.2932365027372725e-05,0.9999707341194153,0.0033302372321486473,0.006885904353111982
153.0,-0.20230185985565186,-0.6825835108757019,1.6161199808120728,-2.5134401321411133,-1.5615699291229248,1.368497610092163,1.2780492305755615,-0.05549997091293335,0.041535764932632446,-1.9418224837863818e-05,0.9999790787696838,0.0036041114944964647,0.005387686658650637
154.0,-0.19713126122951508,-0.6749311089515686,1.5949265956878662,-2.4950478076934814,-1.5665290355682373,1.3736658096313477,1.2892392873764038,-0.05185229331254959,0.041543006896972656,-4.196637746645138e-06,0.9999954700469971,0.001675539999268949,0.0025046365335583687
155.0,-0.2008366584777832,-0.6694985628128052,1.5800718069076538,-2.482382297515869,-1.5697733163833618,1.3699597120285034,1.296640396118164,-0.05868757143616676,0.04154488444328308,-2.39396655388191e-07,0.9999997615814209,0.00040018968866206706,0.0005982076982036233
156.0,-0.20809990167617798,-0.679689347743988,1.6079745292663574,-2.5060367584228516,-1.5613176822662354,1.3626950979232788,1.2819321155548096,-0.06376178562641144,0.04153740406036377,-1.717017039482016e-05,0.9999827146530151,0.003918545786291361,0.004381696227937937
157.0,-0.20854926109313965,-0.6891482472419739,1.634304404258728,-2.5287392139434814,-1.554837703704834,1.3622465133666992,1.2682487964630127,-0.0604262501001358,0.04152199625968933,-5.125764073454775e-05,0.999947726726532,0.006482541561126709,0.007906614802777767
158.0,-0.21550630033016205,-0.6867894530296326,1.627471923828125,-2.522092342376709,-1.552898645401001,1.3552770614624023,1.2713764905929565,-0.0697251483798027,0.04152119159698486,-5.399180736276321e-05,0.999945878982544,0.0076067796908319,0.007097469177097082
159.0,-0.22576451301574707,-0.6916148066520691,1.6403454542160034,-2.5310425758361816,-1.5403428077697754,1.3449627161026,1.2639517784118652,-0.07925042510032654,0.0414867103099823,-0.00012223988596815616,0.9998674988746643,0.013550479896366596,0.009019879624247551
160.0,-0.24217605590820312,-0.6973260641098022,1.6579899787902832,-2.5463554859161377,-1.4990814924240112,1.3281079530715942,1.2545515298843384,-0.09147447347640991,0.0411149263381958,-0.0005229943199083209,0.9993293881416321,0.033013638108968735,0.01583114080131054
161.0,-0.2558062970638275,-0.690133810043335,1.6407430171966553,-2.5302765369415283,-1.4510363340377808,1.3133032321929932,1.2637873888015747,-0.10371043533086777,0.040314361453056335,-0.0011072917841374874,0.9981973171234131,0.05675964057445526,0.01947326771914959
162.0,-0.2288670539855957,-0.6828212738037109,1.6155781745910645,-2.5090270042419434,-1.5433069467544556,1.341856837272644,1.27653968334198,-0.08663193881511688,0.041501790285110474,-7.383747288258746e-05,0.9999018907546997,0.01276475191116333,0.005783914588391781
163.0,-0.2317076176404953,-0.6767727732658386,1.5983312129974365,-2.4924211502075195,-1.5402637720108032,1.3389846086502075,1.2851299047470093,-0.09186150878667831,0.041493937373161316,-5.2555242291418836e-05,0.9998834729194641,0.014849918894469738,0.0035386804956942797
164.0,-0.217983216047287,-0.680889368057251,1.6111204624176025,-2.5081796646118164,-1.5571715831756592,1.3528034687042236,1.2796626091003418,-0.07542375475168228,0.04153198003768921,-2.9181699574110098e-05,0.9999703764915466,0.005877702031284571,0.004964668303728104
165.0,-0.2186174988746643,-0.674609363079071,1.5938318967819214,-2.4934370517730713,-1.5612866878509521,1.3521720170974731,1.288483738899231,-0.07885626703500748,0.04153938591480255,-1.1529742550919764e-05,0.9999872446060181,0.0042709484696388245,0.0026995399966835976
166.0,-0.21016846597194672,-0.6729797124862671,1.589571475982666,-2.490445137023926,-1.5660871267318726,1.3606271743774414,1.2912417650222778,-0.06918050348758698,0.041543275117874146,-3.9402339098160155e-06,0.9999960660934448,0.0019839094020426273,0.0019860882312059402
167.0,-0.20736707746982574,-0.6641467213630676,1.5652867555618286,-2.4690732955932617,-1.569148302078247,1.3634296655654907,1.3037493228912354,-0.068637415766716,0.04154440760612488,1.3556459634855855e-06,0.9999987483024597,0.0011010857997462153,-0.001231188653036952
168.0,-0.20754733681678772,-0.6571372747421265,1.5456477403640747,-2.450146436691284,-1.563843011856079,1.3632498979568481,1.3136022090911865,-0.07011332362890244,0.041537731885910034,1.6363946997444145e-05,0.9999834895133972,0.004345766734331846,-0.0037654296029359102
169.0,-0.21479758620262146,-0.6578819751739502,1.5475947856903076,-2.451601266860962,-1.561764121055603,1.3559948205947876,1.3121180534362793,-0.07910168170928955,0.041536152362823486,1.8170871044276282e-05,0.9999799132347107,0.005361639894545078,-0.0033889831975102425
170.0,-0.2425018846988678,-0.6653768420219421,1.5635077953338623,-2.4456372261047363,-1.4929403066635132,1.3275445699691772,1.3012962341308594,-0.1024804338812828,0.04099719226360321,7.858739991206676e-05,0.9991747736930847,0.04057177156209946,-0.0019353984389454126
171.0,-0.2252022922039032,-0.658725380897522,1.54931640625,-2.451167106628418,-1.5525166988372803,1.3455597162246704,1.3104251623153687,-0.09110265225172043,0.04152087867259979,2.9546568839577958e-05,0.9999451637268066,0.010049911215901375,-0.0029398221522569656
172.0,-0.23976899683475494,-0.6439101696014404,1.501595377922058,-2.373414993286133,-1.475521206855774,1.3300299644470215,1.3302531242370605,-0.10317912697792053,0.04050910472869873,0.0008130158530548215,0.9984875917434692,0.05277770757675171,-0.015381233766674995
173.0,-0.21632327139377594,-0.6470125317573547,1.5173771381378174,-2.422118663787842,-1.551378607749939,1.354454517364502,1.3269606828689575,-0.08275160938501358,0.04150432348251343,8.316188905155286e-05,0.9999075531959534,0.011525570414960384,-0.007214759010821581
174.0,-0.20648981630802155,-0.64096599817276,1.501206636428833,-2.408043622970581,-1.5530091524124146,1.364310622215271,1.335608959197998,-0.07161079347133636,0.04149852693080902,0.00010429849498905241,0.999894380569458,0.011060910299420357,-0.009428470395505428
175.0,-0.19912023842334747,-0.6436634659767151,1.5087847709655762,-2.416017770767212,-1.559123158454895,1.371692180633545,1.3323780298233032,-0.06197722628712654,0.041515737771987915,6.611851858906448e-05,0.9999334812164307,0.007688950747251511,-0.008598588407039642
176.0,-0.202359139919281,-0.6516629457473755,1.5306473970413208,-2.4363954067230225,-1.563002347946167,1.3684446811676025,1.321399211883545,-0.06469344347715378,0.04153180122375488,2.9802553399349563e-05,0.999970018863678,0.0051624528132379055,-0.005772771779447794
177.0,-0.1937422752380371,-0.6522505879402161,1.5323563814163208,-2.4383034706115723,-1.565515398979187,1.3770639896392822,1.32103431224823,-0.053528670221567154,0.04153473675251007,2.157935159630142e-05,0.9999766945838928,0.003803770523518324,-0.005673015955835581
178.0,-0.19862641394138336,-0.6578220725059509,1.5477045774459839,-2.4525856971740723,-1.5674502849578857,1.3721741437911987,1.3131135702133179,-0.058746181428432465,0.04154078662395477,8.868715667631477e-06,0.9999904036521912,0.002438565483316779,-0.0036368228029459715
179.0,-0.1952807456254959,-0.6637341380119324,1.5640369653701782,-2.4676132202148438,-1.5693414211273193,1.3755162954330444,1.3050673007965088,-0.05302107706665993,0.04154421389102936,1.6500541732966667e-06,0.9999982118606567,0.0010518607450649142,-0.0015686973929405212
180.0,-0.18628764152526855,-0.657880961894989,1.547849416732788,-2.452672243118286,-1.56863534450531,1.3845136165618896,1.3136264085769653,-0.04270485043525696,0.04154115915298462,6.839225989097031e-06,0.999991238117218,0.0018111871322616935,-0.003776068100705743
181.0,-0.18455606698989868,-0.6483450531959534,1.5217983722686768,-2.4289536476135254,-1.5666834115982056,1.3862577676773071,1.3266887664794922,-0.04254881665110588,0.04153120517730713,2.4457094696117565e-05,0.9999686479568481,0.003424897324293852,-0.007140747737139463
182.0,-0.17895177006721497,-0.6528416275978088,1.5341178178787231,-2.4403810501098633,-1.5693700313568115,1.3918558359146118,1.320763349533081,-0.03442312404513359,0.04153737425804138,9.8010359579348e-06,0.9999826550483704,0.0017422358505427837,-0.005625452846288681
183.0,-0.180541530251503,-0.6630574464797974,1.5621267557144165,-2.4657530784606934,-1.5703012943267822,1.3902561664581299,1.3066308498382568,-0.034099508076906204,0.041544049978256226,1.2121763575123623e-06,0.9999978542327881,0.0006127224187366664,-0.0019783407915383577
184.0,-0.1741744577884674,-0.6580590009689331,1.5483447313308716,-2.453145980834961,-1.5697896480560303,1.3966269493103027,1.3137710094451904,-0.02692212536931038,0.04154147207736969,4.5214578676677775e-06,0.9999920725822449,0.0011833583703264594,-0.0038208395708352327
185.0,-0.1684263050556183,-0.6614514589309692,1.557688593864441,-2.4616880416870117,-1.5708987712860107,1.4023723602294922,1.3091740608215332,-0.018739307299256325,0.04154343903064728,1.0508904324524337e-06,0.9999964237213135,0.00039754548924975097,-0.002643437823280692
186.0,-0.17104235291481018,-0.6491568088531494,1.524135947227478,-2.4314959049224854,-1.5701144933700562,1.399770736694336,1.325952410697937,-0.02494865097105503,0.04153376817703247,1.0823395314218942e-05,0.9999745488166809,0.0015511397505179048,-0.006977528799325228
187.0,-0.17326776683330536,-0.6418166160583496,1.504274845123291,-2.413555860519409,-1.5682796239852905,1.3975595235824585,1.335715651512146,-0.029331039637327194,0.04152330756187439,2.786155164358206e-05,0.9999507069587708,0.002937330398708582,-0.00948486477136612
188.0,-0.18091541528701782,-0.6412503719329834,1.502623438835144,-2.4116477966308594,-1.5654644966125488,1.3899121284484863,1.3362808227539062,-0.03925514593720436,0.04152028262615204,4.29584106313996e-05,0.9999437928199768,0.004468295723199844,-0.00961350928992033
189.0,-0.1674736738204956,-0.6308063864707947,1.4749550819396973,-2.387807846069336,-1.5690546035766602,1.403381586074829,1.3501572608947754,-0.024129129946231842,0.04150432348251343,4.129036460653879e-05,0.9999076724052429,0.003119910601526499,-0.013233250007033348
190.0,-0.16924813389778137,-0.6219192743301392,1.4513938426971436,-2.36679744720459,-1.5663834810256958,1.4016354084014893,1.3614410161972046,-0.02804264985024929,0.04148229956626892,8.052437624428421e-05,0.9998575448989868,0.004992902744561434,-0.016125468537211418
191.0,-0.1784033179283142,-0.620093822479248,1.4463623762130737,-2.3615243434906006,-1.5611945390701294,1.3924845457077026,1.3635389804840088,-0.04012688249349594,0.041470468044281006,0.0001310522056883201,0.9998306035995483,0.007876449264585972,-0.016635669395327568
192.0,-0.18454279005527496,-0.6116084456443787,1.4239325523376465,-2.3409435749053955,-1.5548540353775024,1.3863683938980103,1.3738526105880737,-0.04947832226753235,0.04143321514129639,0.00022551606525667012,0.9997459650039673,0.011702137999236584,-0.019266460090875626
193.0,-0.18714402616024017,-0.621037483215332,1.4486056566238403,-2.362584352493286,-1.5563610792160034,1.3837324380874634,1.3620882034301758,-0.05108604207634926,0.04146313667297363,0.00016915833111852407,0.9998139142990112,0.010418002493679523,-0.01623409613966942
194.0,-0.18106520175933838,-0.6317142844200134,1.477094054222107,-2.3887553215026855,-1.5633212327957153,1.3897861242294312,1.3487056493759155,-0.04139479622244835,0.04150058329105377,7.873833965277299e-05,0.99989914894104,0.006144590675830841,-0.0128129618242383
195.0,-0.19071820378303528,-0.6400535702705383,1.4992300271987915,-2.407989501953125,-1.5615041255950928,1.3801077604293823,1.337518334388733,-0.05205557495355606,0.041513681411743164,6.586537347175181e-05,0.9999288320541382,0.006644961424171925,-0.0099113704636693
196.0,-0.19646072387695312,-0.6320508718490601,1.4775727987289429,-2.387645721435547,-1.5552489757537842,1.3743741512298584,1.3477131128311157,-0.06084432452917099,0.041486501693725586,0.0001307255879510194,0.9998671412467957,0.010421263985335827,-0.012542453594505787
197.0,-0.1960500031709671,-0.623590886592865,1.4550275802612305,-2.3670639991760254,-1.5511095523834229,1.3748011589050293,1.3585354089736938,-0.061784062534570694,0.04145568609237671,0.00020051334286108613,0.999796986579895,0.013077827170491219,-0.015329199843108654
198.0,-0.2081356644630432,-0.6319319009780884,1.4767683744430542,-2.385002374649048,-1.5462241172790527,1.3626623153686523,1.3473198413848877,-0.07523766905069351,0.04146021604537964,0.00018899037968367338,0.9998072385787964,0.015183549374341965,-0.012444648891687393
199.0,-0.22807438671588898,-0.6375234723091125,1.4867380857467651,-2.3731677532196045,-1.5062872171401978,1.3423501253128052,1.339311957359314,-0.0943169817328453,0.04101888835430145,0.000569485651794821,0.9992058873176575,0.036700569093227386,-0.01550475787371397
200.0,-0.23744167387485504,-0.6190120577812195,1.4253859519958496,-2.2546873092651367,-1.4461207389831543,0.7904642820358276,1.3598392009735107,-0.10254661738872528,0.03907811641693115,-0.26342836022377014,0.9607329368591309,0.08406217396259308,-0.02304944023489952
201.0,-0.2398376762866974,-0.6048299670219421,1.382898211479187,-2.1772422790527344,-1.4190115928649902,0.7173286080360413,1.3734116554260254,-0.10491962730884552,0.037483662366867065,-0.2938517928123474,0.9490213394165039,0.10895627737045288,-0.033736854791641235
202.0,-0.22326451539993286,-0.6053690910339355,1.3883057832717896,-2.2179083824157715,-1.4682033061981201,0.6430962681770325,1.3765888214111328,-0.0902336835861206,0.039190322160720825,-0.3404664695262909,0.9364148378372192,0.07979974895715714,-0.029013996943831444
203.0,-0.20636709034442902,-0.6099932789802551,1.4106125831604004,-2.2918577194213867,-1.5202349424362183,1.364639163017273,1.3743727207183838,-0.07439671456813812,0.04077976942062378,0.0011100906413048506,0.9988895058631897,0.03286469727754593,-0.0337400957942009
204.0,-0.19388532638549805,-0.6138320565223694,1.4293746948242188,-2.3442156314849854,-1.5481033325195312,1.3769946098327637,1.3707855939865112,-0.06075025722384453,0.0414191335439682,0.00028073927387595177,0.9997139573097229,0.015187850221991539,-0.018479177728295326
205.0,-0.2050645500421524,-0.5987163186073303,1.3745348453521729,-2.2273478507995605,-1.504851222038269,1.3663921356201172,1.386345386505127,-0.07265635579824448,0.03997403383255005,0.0022941839415580034,0.9976791739463806,0.044330865144729614,-0.05163128674030304
206.0,-0.20100916922092438,-0.5833272933959961,1.3270788192749023,-2.1416678428649902,-1.4978017807006836,0.3956204056739807,1.4006513357162476,-0.06878352165222168,0.03872618079185486,-0.46320855617523193,0.8812904953956604,0.08287130296230316,-0.04355737566947937
207.0,-0.18681390583515167,-0.595946192741394,1.3737373352050781,-2.2576873302459717,-1.5402382612228394,1.384555697441101,1.3914670944213867,-0.05365521088242531,0.04074792563915253,0.000980442389845848,0.9988505840301514,0.02342262491583824,-0.04181065782904625
208.0,-0.19456027448177338,-0.5569971799850464,1.2517509460449219,-2.003455400466919,-1.4925408363342285,0.2835584878921509,1.4201780557632446,-0.06269059330224991,0.035626575350761414,-0.5103456974029541,0.8491136431694031,0.11674617975950241,-0.07016836851835251
