time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
209.0,-0.21558110415935516,-0.521955132484436,1.1625069379806519,-1.8074990510940552,-1.421819806098938,0.33429184556007385,1.4330639839172363,-0.08461043238639832,0.02765926718711853,-0.4643036127090454,0.8597134947776794,0.18730314075946808,-0.10115642100572586
210.0,-0.22200722992420197,-0.5468013286590576,1.2242820262908936,-1.909716010093689,-1.41829252243042,0.40730130672454834,1.4186564683914185,-0.09014330804347992,0.030970782041549683,-0.43432942032814026,0.8817602396011353,0.16506436467170715,-0.08130588382482529
211.0,-0.22984278202056885,-0.5707182884216309,1.2871729135513306,-2.0149085521698,-1.4130693674087524,0.5123291015625,1.4021941423416138,-0.09676224738359451,0.0338175892829895,-0.38780447840690613,0.9084060788154602,0.1436794251203537,-0.06133768707513809
212.0,-0.270351767539978,-0.5621796250343323,1.2723397016525269,-1.914853572845459,-1.280499815940857,0.64132159948349,1.3931291103363037,-0.13168036937713623,0.0256212055683136,-0.28996309638023376,0.9291136264801025,0.219077005982399,-0.06837079674005508
213.0,-0.2661973536014557,-0.4975472688674927,1.121873378753662,-1.6515164375305176,-1.2609128952026367,0.4673163592815399,1.4246784448623657,-0.1313556730747223,0.013584524393081665,-0.34905150532722473,0.8864001631736755,0.28292304277420044,-0.11141098290681839
214.0,-0.2778913080692291,-0.5099854469299316,1.1547613143920898,-1.6866546869277954,-1.2276129722595215,0.5223739147186279,1.4146416187286377,-0.14054860174655914,0.013304948806762695,-0.31605246663093567,0.8981179594993591,0.28843122720718384,-0.10150047391653061
215.0,-0.243035688996315,-0.5124092698097229,1.146045446395874,-1.735854983329773,-1.3390129804611206,0.42602604627609253,1.428222417831421,-0.11050472408533096,0.021542638540267944,-0.3968368470668793,0.8813039660453796,0.23393917083740234,-0.10533901304006577
216.0,-0.23731420934200287,-0.4427694082260132,0.9937582612037659,-1.4857746362686157,-1.3357511758804321,0.3055342733860016,1.454131007194519,-0.10794697701931,0.008782342076301575,-0.43184521794319153,0.8394557237625122,0.29334479570388794,-0.1509067714214325
217.0,-0.26081880927085876,-0.42381301522254944,0.9658663868904114,-1.4011443853378296,-1.2558523416519165,0.3447997272014618,1.450419545173645,-0.12960927188396454,-0.0002848580479621887,-0.3812217116355896,0.8453824520111084,0.3410871624946594,-0.15381184220314026
218.0,-0.2799398601055145,-0.4036586880683899,0.9378258585929871,-1.3155641555786133,-1.1886260509490967,0.3543470501899719,1.4462093114852905,-0.1467534303665161,-0.010039150714874268,-0.34387415647506714,0.8417141437530518,0.3853376805782318,-0.15742598474025726
219.0,-0.2973124384880066,-0.4219878315925598,0.9859969019889832,-1.3546055555343628,-1.1310865879058838,0.4062039852142334,1.4331802129745483,-0.16019892692565918,-0.011488832533359528,-0.30399659276008606,0.8539124727249146,0.39793264865875244,-0.1416657716035843
220.0,-0.30552005767822266,-0.4666917026042938,1.0811690092086792,-1.4966057538986206,-1.114933967590332,0.4911394417285919,1.4162204265594482,-0.164681538939476,-0.004180103540420532,-0.2754926383495331,0.8779111504554749,0.37366604804992676,-0.11725818365812302
221.0,-0.32392972707748413,-0.46274054050445557,1.0888162851333618,-1.4619295597076416,-1.0445142984390259,0.5072494149208069,1.4068787097930908,-0.17858090996742249,-0.011695370078086853,-0.23856553435325623,0.873971700668335,0.4084474742412567,-0.11149274557828903
222.0,-0.3358875811100006,-0.48838678002357483,1.1523005962371826,-1.5440236330032349,-1.0064482688903809,0.5743704438209534,1.391494870185852,-0.1854822337627411,-0.01025383174419403,-0.20391827821731567,0.885471761226654,0.40691035985946655,-0.09370876103639603
223.0,-0.3560575544834137,-0.5290953516960144,1.2604589462280273,-1.6921390295028687,-0.9399849772453308,0.7009055614471436,1.363048791885376,-0.19538253545761108,-0.00868227332830429,-0.1403181254863739,0.9006991982460022,0.40625864267349243,-0.06329021602869034
224.0,-0.37065696716308594,-0.5356004238128662,1.2930546998977661,-1.7101515531539917,-0.8792791962623596,0.7310779094696045,1.3497177362442017,-0.203314408659935,-0.013618893921375275,-0.10801670700311661,0.8956640958786011,0.4283107817173004,-0.05165410041809082
225.0,-0.37958452105522156,-0.48953574895858765,1.209168791770935,-1.510689377784729,-0.8247036933898926,0.6016076803207397,1.3601189851760864,-0.2134283483028412,-0.031243279576301575,-0.11772142350673676,0.8644288778305054,0.4843080937862396,-0.0659550279378891
226.0,-0.368987500667572,-0.4663052558898926,1.1507997512817383,-1.4412388801574707,-0.8673827052116394,0.5483081340789795,1.3753976821899414,-0.20935222506523132,-0.033511579036712646,-0.1475372016429901,0.8602503538131714,0.48103630542755127,-0.08250011503696442
227.0,-0.3571487069129944,-0.44107046723365784,1.0878803730010986,-1.3696993589401245,-0.9136552214622498,0.49427559971809387,1.391256332397461,-0.20400747656822205,-0.03512999415397644,-0.1794075220823288,0.8542266488075256,0.4775465726852417,-0.10029592365026474
228.0,-0.33484816551208496,-0.40442588925361633,0.9898000955581665,-1.2630449533462524,-0.9907140731811523,0.41543975472450256,1.415308952331543,-0.19009406864643097,-0.03214363753795624,-0.23144389688968658,0.841809093952179,0.47019141912460327,-0.1292726993560791
229.0,-0.31802594661712646,-0.37767544388771057,0.920796275138855,-1.1945010423660278,-1.0472369194030762,0.3641657531261444,1.4313993453979492,-0.1783878654241562,-0.03012910485267639,-0.26840296387672424,0.8309601545333862,0.46371403336524963,-0.14978119730949402
230.0,-0.3050100803375244,-0.35218966007232666,0.8628584742546082,-1.1438497304916382,-1.0926826000213623,0.32569000124931335,1.444380521774292,-0.16958460211753845,-0.03199245035648346,-0.2971882224082947,0.8211937546730042,0.4580802917480469,-0.165778249502182
231.0,-0.25301194190979004,-0.31392166018486023,0.7493637204170227,-1.0878642797470093,-1.2646191120147705,0.2263454794883728,1.4758427143096924,-0.1259356141090393,-0.020799152553081512,-0.40205642580986023,0.7923316955566406,0.4092012345790863,-0.20764277875423431
232.0,-0.22975026071071625,-0.3689914643764496,0.8431164026260376,-1.263282299041748,-1.3467572927474976,0.22021599113941193,1.4746184349060059,-0.10325367748737335,-0.004490368068218231,-0.4523078203201294,0.8008922934532166,0.34168925881385803,-0.1929706335067749
233.0,-0.22333911061286926,-0.2502095699310303,0.6129500269889832,-0.957970380783081,-1.3557668924331665,0.14349600672721863,1.4959676265716553,-0.09989454597234726,-0.025259941816329956,-0.4558938145637512,0.7523655891418457,0.4066729247570038,-0.24642232060432434
234.0,-0.1928716003894806,-0.3179181218147278,0.7312541007995605,-1.1518363952636719,-1.4563637971878052,0.103573739528656,1.4944807291030884,-0.06912237405776978,-0.007933415472507477,-0.5246812105178833,0.747728705406189,0.33312344551086426,-0.23375271260738373
235.0,-0.15869812667369843,-0.30651429295539856,0.7026039958000183,-1.14260733127594,-1.5597081184387207,0.010257301852107048,1.502348780632019,-0.03515125811100006,-0.006457075476646423,-0.5892131924629211,0.7016767263412476,0.30678072571754456,-0.2576104402542114
236.0,-0.14460350573062897,-0.43867626786231995,0.9698022603988647,-1.5424270629882812,-1.6083338260650635,-0.059854842722415924,1.4747380018234253,-0.017483025789260864,0.018106728792190552,-0.6539199352264404,0.7041674256324768,0.2027224451303482,-0.18825671076774597
237.0,-0.1651090681552887,-0.429858922958374,0.9513930082321167,-1.500118613243103,-1.545322060585022,0.037842899560928345,1.4752802848815918,-0.03806436061859131,0.015582561492919922,-0.6014106273651123,0.7436562776565552,0.22706665098667145,-0.18363361060619354
238.0,-0.18295881152153015,-0.4336628019809723,0.9611982107162476,-1.5015133619308472,-1.4936752319335938,0.1129060611128807,1.4715536832809448,-0.055777132511138916,0.01490338146686554,-0.5593270063400269,0.7742661237716675,0.24000874161720276,-0.17338141798973083
239.0,-0.20879466831684113,-0.45332756638526917,1.0074591636657715,-1.54811692237854,-1.4230104684829712,0.22257067263126373,1.4598767757415771,-0.08063541352748871,0.015575215220451355,-0.4980224668979645,0.8163995742797852,0.24957311153411865,-0.15224531292915344
240.0,-0.1906081736087799,-0.49729037284851074,1.1016372442245483,-1.7296806573867798,-1.480910062789917,0.18583236634731293,1.4494796991348267,-0.06086426600813866,0.02612975239753723,-0.5396602749824524,0.8112650513648987,0.18732033669948578,-0.12460702657699585
241.0,-0.17427963018417358,-0.5200929045677185,1.1561263799667358,-1.844566822052002,-1.5260696411132812,0.11743368208408356,1.4429713487625122,-0.04296114295721054,0.03122994303703308,-0.5836848616600037,0.7914499640464783,0.14602090418338776,-0.10768867284059525
242.0,-0.15953832864761353,-0.5469053983688354,1.2273615598678589,-1.9928486347198486,-1.562932014465332,0.029744770377874374,1.4313838481903076,-0.025503531098365784,0.03624051809310913,-0.6314147710800171,0.7646567821502686,0.09939403831958771,-0.08207455277442932
243.0,-0.16842268407344818,-0.5763587951660156,1.314513921737671,-2.161365509033203,-1.5516064167022705,0.12836188077926636,1.4110835790634155,-0.033043235540390015,0.03968840837478638,-0.5925765633583069,0.8020764589309692,0.059792641550302505,-0.04417499154806137
244.0,-0.17890116572380066,-0.5825250148773193,1.331579327583313,-2.18369460105896,-1.5392634868621826,1.393295407295227,1.4048216342926025,-0.0448366180062294,0.03989134728908539,0.0017708566738292575,0.99755859375,0.027536818757653236,-0.06415168941020966
245.0,-0.17121081054210663,-0.6097150444984436,1.4194252490997314,-2.338681697845459,-1.5637003183364868,1.399719476699829,1.3764957189559937,-0.03290749713778496,0.041446030139923096,0.00014117368846200407,0.9997750520706177,0.007056698203086853,-0.020001128315925598
246.0,-0.17800159752368927,-0.6068844199180603,1.4118571281433105,-2.331251621246338,-1.5585168600082397,1.392937183380127,1.3797826766967773,-0.04207879677414894,0.04142773151397705,0.00020783732179552317,0.9997334480285645,0.00998053140938282,-0.02081872522830963
247.0,-0.17069557309150696,-0.5998603701591492,1.393872857093811,-2.3163866996765137,-1.561411738395691,1.4002765417099,1.3883845806121826,-0.03388635441660881,0.04141123592853546,0.00020144833251833916,0.999695897102356,0.008732966147363186,-0.02306056022644043
248.0,-0.16264308989048004,-0.6014212965965271,1.3981339931488037,-2.3209779262542725,-1.567091941833496,1.4083205461502075,1.3866349458694458,-0.023269105702638626,0.0414251834154129,0.0001267401094082743,0.999727725982666,0.005592322442680597,-0.022657064720988274
249.0,-0.1633004993200302,-0.6155796647071838,1.4349240064620972,-2.352940797805786,-1.5691505670547485,1.4076049327850342,1.369401454925537,-0.021665647625923157,0.04146875441074371,6.986908556427807e-05,0.9998266696929932,0.0038345353677868843,-0.018217844888567924
250.0,-0.16092722117900848,-0.625923216342926,1.462140440940857,-2.376901388168335,-1.5711472034454346,1.4099410772323608,1.3564594984054565,-0.016619160771369934,0.041495129466056824,3.33359457727056e-05,0.9998867511749268,0.0022386847995221615,-0.014889175072312355
251.0,-0.15083763003349304,-0.6187571883201599,1.444855809211731,-2.3664793968200684,-1.5976238250732422,1.4199923276901245,1.3648431301116943,-0.008323423564434052,0.04145455360412598,-0.0001871414133347571,0.9997944235801697,-0.010974845848977566,-0.017048344016075134
252.0,-0.15902599692344666,-0.6088880300521851,1.417594313621521,-2.3382608890533447,-1.5709325075149536,1.4119033813476562,1.3776358366012573,-0.01739823818206787,0.04145146906375885,6.512988329632208e-05,0.9997873902320862,0.0031966357491910458,-0.020370176061987877
253.0,-0.156109020113945,-0.592532217502594,1.3754489421844482,-2.302130699157715,-1.5701204538345337,1.4148907661437988,1.3971847295761108,-0.016322515904903412,0.04139867424964905,0.00011038616503356025,0.9996674060821533,0.004340600222349167,-0.02542262151837349
254.0,-0.14145614206790924,-0.5657282471656799,1.2860398292541504,-2.1225054264068604,-1.6200032234191895,-0.2813016176223755,1.41978919506073,-0.006826530210673809,0.03903499245643616,0.7532322406768799,-0.6518855094909668,-0.057373493909835815,0.06629317998886108
255.0,-0.12219702452421188,-0.5805774927139282,1.3440847396850586,-2.2564661502838135,-1.6914255619049072,-0.9957315325737,1.405930519104004,0.01114181149750948,0.040144652128219604,0.938223123550415,-0.33852776885032654,-0.024324245750904083,0.06741417199373245
256.0,-0.13232852518558502,-0.5949281454086304,1.3871456384658813,-2.3257994651794434,-1.6557308435440063,1.438140869140625,1.3918476104736328,0.004303900990635157,0.04107259213924408,-0.0009532290860079229,0.9989253282546997,-0.03961940109729767,-0.024033797904849052
257.0,-0.1380341798067093,-0.6079105734825134,1.4195247888565063,-2.3513383865356445,-1.6398967504501343,1.4325428009033203,1.3768136501312256,0.000910548958927393,0.04122951626777649,-0.0006462184828706086,0.9992825388908386,-0.03207211568951607,-0.020134467631578445
258.0,-0.1293283998966217,-0.6150312423706055,1.4412609338760376,-2.3754448890686035,-1.67500638961792,1.440838098526001,1.3663469552993774,0.008807763457298279,0.040922775864601135,-0.0008764671511016786,0.9985844492912292,-0.050248272716999054,-0.017418041825294495
259.0,-0.11318138986825943,-0.6036999225616455,1.4196959733963013,-2.3653252124786377,-1.7313289642333984,-1.4372752904891968,1.3760738372802734,0.021057147532701492,0.03915919363498688,0.9892556667327881,-0.12178140133619308,-0.009882822632789612,0.08028022199869156
260.0,-0.10580557584762573,-0.5926601886749268,1.3952335119247437,-2.347775936126709,-1.755927324295044,-1.4326133728027344,1.387231469154358,0.026240801438689232,0.03805454075336456,0.9883816242218018,-0.11998697370290756,-0.011243823915719986,0.09261996299028397
261.0,-0.087033711373806,-0.5929744243621826,1.4105732440948486,-2.370537519454956,-1.8241147994995117,-1.49965500831604,1.378786325454712,0.04264160245656967,0.034224480390548706,0.9889383912086487,-0.07724476605653763,-0.009860566817224026,0.12624146044254303
262.0,-0.08546154946088791,-0.5819380879402161,1.3822375535964966,-2.3463447093963623,-1.8258624076843262,-1.472990870475769,1.3919891119003296,0.043410301208496094,0.03399914503097534,0.9877857565879822,-0.0891878604888916,-0.01148959994316101,0.12725119292736053
263.0,-0.08029273897409439,-0.5643970966339111,1.323891043663025,-2.2316102981567383,-1.8401151895523071,-1.2145873308181763,1.4089430570602417,0.04708997532725334,0.0319313108921051,0.9676958918571472,-0.2078368067741394,-0.029968952760100365,0.1395365297794342
264.0,-0.0997827872633934,-0.5725072026252747,1.333554983139038,-2.245540142059326,-1.7762759923934937,-1.1697431802749634,1.4078320264816284,0.029419053345918655,0.036487728357315063,0.9638996124267578,-0.2419864535331726,-0.027048802003264427,0.10774292051792145
265.0,-0.1059577688574791,-0.5469402074813843,1.2443057298660278,-2.0574748516082764,-1.7532052993774414,-0.703454852104187,1.4292105436325073,0.021980635821819305,0.034934788942337036,0.8798302412033081,-0.4546767473220825,-0.06356154382228851,0.12299588322639465
266.0,-0.12393558025360107,-0.4498908519744873,0.9962283968925476,-1.5946022272109985,-1.68572199344635,-0.19653932750225067,1.4718536138534546,0.0013680490665137768,0.020220518112182617,0.7163873314857483,-0.645918071269989,-0.17663495242595673,0.19590571522712708
267.0,-0.09984119236469269,-0.4513642489910126,1.0072919130325317,-1.6199257373809814,-1.7765839099884033,-0.3526804447174072,1.4702199697494507,0.023040588945150375,0.01836131513118744,0.7770892381668091,-0.5692629814147949,-0.15864989161491394,0.216569721698761
268.0,-0.07538772374391556,-0.48111578822135925,1.0899956226348877,-1.7691138982772827,-1.8704447746276855,-0.5958881378173828,1.4567028284072876,0.045869823545217514,0.01967376470565796,0.8528472185134888,-0.45898982882499695,-0.11798393726348877,0.2192254513502121
269.0,-0.12107732146978378,-0.3275751769542694,0.7440670728683472,-1.215348720550537,-1.6941626071929932,-0.12574435770511627,1.500983476638794,0.00072678760625422,-0.001992926001548767,0.6717368364334106,-0.6358665823936462,-0.2612704932689667,0.27600914239883423
270.0,-0.09847772121429443,-0.34482842683792114,0.7844109535217285,-1.2758418321609497,-1.7782106399536133,-0.2241877019405365,1.497130274772644,0.02213640883564949,-0.0012483075261116028,0.7209212779998779,-0.5859947204589844,-0.23336359858512878,0.2870960533618927
271.0,-0.056887153536081314,-0.4531911015510559,1.0370819568634033,-1.672600507736206,-1.916884422302246,-0.5751617550849915,1.4629007577896118,0.06558900326490402,0.009537369012832642,0.8477978706359863,-0.44495585560798645,-0.13408870995044708,0.25548630952835083
272.0,-0.04898766800761223,-0.32706889510154724,0.7741390466690063,-1.2521806955337524,-1.9423065185546875,-0.361069917678833,1.4939000606536865,0.07191842049360275,-0.015849366784095764,0.7775930166244507,-0.48084577918052673,-0.21307897567749023,0.34457769989967346
273.0,-0.035156358033418655,-0.3364080786705017,0.802445650100708,-1.2838234901428223,-1.9817049503326416,-0.40288013219833374,1.4881494045257568,0.08711270987987518,-0.018742635846138,0.7930409908294678,-0.453359454870224,-0.201933816075325,0.35323360562324524
274.0,-0.044686123728752136,-0.4392596185207367,1.014032006263733,-1.6278752088546753,-1.9482054710388184,-0.5743185877799988,1.4641995429992676,0.078809455037117,0.0032504498958587646,0.847623884677887,-0.4306246042251587,-0.1404077112674713,0.2763727903366089
275.0,-0.05644585192203522,-0.5433651804924011,1.2735663652420044,-2.1212007999420166,-1.8894402980804443,-1.045074701309204,1.4176527261734009,0.07279885560274124,0.02325543761253357,0.9460697174072266,-0.2685677409172058,-0.0494760125875473,0.17428657412528992
276.0,-0.07124621421098709,-0.5329433083534241,1.230202317237854,-2.037240505218506,-1.869352102279663,-0.8966963887214661,1.4298856258392334,0.053963303565979004,0.02633853256702423,0.921108603477478,-0.3417116403579712,-0.06487684696912766,0.1748802810907364
277.0,-0.06955814361572266,-0.5617662668228149,1.324015498161316,-2.2297327518463135,-1.855915904045105,-1.21763277053833,1.4073303937911987,0.05993225798010826,0.028558433055877686,0.968075692653656,-0.200212761759758,-0.03054390475153923,0.1476869434118271
278.0,-0.06739871948957443,-0.5726232528686523,1.364375114440918,-2.309758424758911,-1.842684268951416,-1.3765218257904053,1.3953113555908203,0.06574089825153351,0.02800247073173523,0.9824302792549133,-0.1256687343120575,-0.017507070675492287,0.1368636041879654
279.0,-0.07652529329061508,-0.5820869207382202,1.389453411102295,-2.355086088180542,-1.8314497470855713,-1.4814746379852295,1.3879752159118652,0.05528527498245239,0.031013205647468567,0.988170862197876,-0.08062630146741867,-0.010608519427478313,0.13001997768878937
280.0,-0.07269751280546188,-0.5881488919258118,1.4084562063217163,-2.372145652770996,-1.8307712078094482,-1.4971706867218018,1.3786711692810059,0.061360567808151245,0.0295097678899765,0.9889563918113708,-0.07125100493431091,-0.00933870393782854,0.1296202391386032
281.0,-0.08010976761579514,-0.5956326127052307,1.423158049583435,-2.3836379051208496,-1.828705906867981,-1.513285756111145,1.3723232746124268,0.05199206992983818,0.031878530979156494,0.9893882870674133,-0.06724125146865845,-0.00873342715203762,0.1285037100315094
282.0,-0.07693619281053543,-0.6008090376853943,1.4393337965011597,-2.397634983062744,-1.8268781900405884,-1.5246901512145996,1.3642046451568604,0.05723312497138977,0.03057435154914856,0.9899665713310242,-0.060233380645513535,-0.007762742694467306,0.12758468091487885
283.0,-0.07018478214740753,-0.5961626768112183,1.431887149810791,-2.392813205718994,-1.8293222188949585,-1.5172269344329834,1.3672206401824951,0.06583508849143982,0.028409436345100403,0.9897907376289368,-0.060438476502895355,-0.007867171429097652,0.12883934378623962
284.0,-0.07165274769067764,-0.6066522598266602,1.4592399597167969,-2.4160172939300537,-1.8261653184890747,-1.5416407585144043,1.3540390729904175,0.06525325030088425,0.028577491641044617,0.9906167387962341,-0.04950389266014099,-0.006358071230351925,0.12723062932491302
285.0,-0.06446897238492966,-0.6054507493972778,1.4612810611724854,-2.4191832542419434,-1.8281298875808716,-1.5415575504302979,1.3523162603378296,0.0747634619474411,0.026239007711410522,0.9906609654426575,-0.04597226157784462,-0.005950422026216984,0.12822625041007996
286.0,-0.06219811365008354,-0.5956582427024841,1.4365170001983643,-2.398815631866455,-1.8321030139923096,-1.5211355686187744,1.3642252683639526,0.07648803293704987,0.025794431567192078,0.9899530410766602,-0.05458764731884003,-0.007181471213698387,0.13023675978183746
287.0,-0.06487783044576645,-0.5849454402923584,1.4057542085647583,-2.37186336517334,-1.833922266960144,-1.4950313568115234,1.3792606592178345,0.07159648090600967,0.0269639790058136,0.9889507293701172,-0.06836118549108505,-0.009071181528270245,0.1312287300825119
288.0,-0.05991610512137413,-0.5735377073287964,1.372159481048584,-2.317617416381836,-1.8492223024368286,-1.3843448162078857,1.3908965587615967,0.07543990761041641,0.02558314800262451,0.9829332232475281,-0.11807655543088913,-0.016825096681714058,0.14006121456623077
289.0,-0.04554051160812378,-0.5432445406913757,1.2813719511032104,-2.12882399559021,-1.9085687398910522,-1.0683931112289429,1.4129533767700195,0.08563151955604553,0.019774988293647766,0.9492515921592712,-0.2510755658149719,-0.04843740910291672,0.18312928080558777
290.0,-0.03199407458305359,-0.458972305059433,1.069117784500122,-1.7186505794525146,-1.9802793264389038,-0.6741172075271606,1.453179955482483,0.0931301936507225,0.00291992723941803,0.8730200529098511,-0.3851686120033264,-0.12074586004018784,0.27368155121803284
291.0,-0.029157379642128944,-0.5011029839515686,1.1752134561538696,-1.911766767501831,-1.9738008975982666,-0.8478279709815979,1.4329400062561035,0.09875312447547913,0.009314686059951782,0.910872757434845,-0.32398557662963867,-0.08566498756408691,0.2408437579870224
292.0,-0.044860053807497025,-0.561779797077179,1.341041922569275,-2.243604898452759,-1.8889427185058594,-1.2416162490844727,1.3962148427963257,0.09021144360303879,0.020731091499328613,0.9703503251075745,-0.17504389584064484,-0.029589004814624786,0.1640256941318512
293.0,-0.05675993487238884,-0.5831522345542908,1.4072093963623047,-2.3757195472717285,-1.838853359222412,-1.4986705780029297,1.3778076171875,0.08210229873657227,0.024358481168746948,0.9890115857124329,-0.06254207342863083,-0.00845417007803917,0.13369035720825195
294.0,-0.05211326479911804,-0.5882548689842224,1.424472451210022,-2.3916168212890625,-1.8407901525497437,-1.5131291151046753,1.3690037727355957,0.08865363895893097,0.022709429264068604,0.98943692445755,-0.05332734435796738,-0.007254703901708126,0.13460393249988556
295.0,-0.04245137423276901,-0.5726679563522339,1.3791325092315674,-2.3110194206237793,-1.8775526285171509,-1.354543924331665,1.3833004236221313,0.09578727185726166,0.020069926977157593,0.980119526386261,-0.12239036709070206,-0.01935003511607647,0.1549578458070755
296.0,-0.027603182941675186,-0.5273376703262329,1.2481404542922974,-2.048178195953369,-1.9594734907150269,-0.9906860589981079,1.4159353971481323,0.1034858226776123,0.012178406119346619,0.9363170266151428,-0.26902616024017334,-0.06232414394617081,0.21691259741783142
297.0,-0.006437479052692652,-0.4471084177494049,1.0629429817199707,-1.68795907497406,-2.0539584159851074,-0.7062923312187195,1.4474526643753052,0.11999965459108353,-0.008116111159324646,0.8780223727226257,-0.34339672327041626,-0.12143632024526596,0.3104974329471588
298.0,-0.010233559645712376,-0.5000287294387817,1.1888569593429565,-1.9202702045440674,-2.0211715698242188,-0.8894124031066895,1.4242831468582153,0.11926369369029999,0.0023817718029022217,0.9166596531867981,-0.29018154740333557,-0.08294351398944855,0.26201173663139343
299.0,-0.021493377164006233,-0.5479488968849182,1.3141224384307861,-2.1682300567626953,-1.9540565013885498,-1.1433173418045044,1.3966395854949951,0.11331009864807129,0.012253910303115845,0.9572315216064453,-0.20210611820220947,-0.04276840016245842,0.20256319642066956
300.0,-0.03705699369311333,-0.5795035362243652,1.4038766622543335,-2.3441872596740723,-1.8757727146148682,-1.4024698734283447,1.3724491596221924,0.10389235615730286,0.01827731728553772,0.9832666516304016,-0.09743766486644745,-0.015178905799984932,0.15317393839359283
301.0,-0.01662532612681389,-0.5640137791633606,1.3676692247390747,-2.260225296020508,-1.945745825767517,-1.267214298248291,1.3783749341964722,0.12159331887960434,0.011719226837158203,0.970027506351471,-0.14586901664733887,-0.028899529948830605,0.1921815723180771
302.0,-0.030934445559978485,-0.5945096015930176,1.4542644023895264,-2.4089667797088623,-1.8666051626205444,-1.496877670288086,1.349926471710205,0.11432156711816788,0.015983134508132935,0.9877490401268005,-0.050239212810993195,-0.007504865527153015,0.14755254983901978
303.0,-0.03807412460446358,-0.6047943234443665,1.4799617528915405,-2.441593885421753,-1.8419448137283325,-1.554482340812683,1.339857816696167,0.10874980688095093,0.017682716250419617,0.9904632568359375,-0.026645908132195473,-0.0036352609749883413,0.13512738049030304
304.0,-0.04515351727604866,-0.5952646732330322,1.4485607147216797,-2.4136807918548584,-1.8406689167022705,-1.5317624807357788,1.3564410209655762,0.09873563796281815,0.020241647958755493,0.9900481700897217,-0.040998488664627075,-0.0055700973607599735,0.13450896739959717
305.0,-0.048070378601551056,-0.606599748134613,1.477081298828125,-2.436885356903076,-1.8346723318099976,-1.5539568662643433,1.3426532745361328,0.09634911268949509,0.020856410264968872,0.990793764591217,-0.03187834471464157,-0.004231119994074106,0.13150516152381897
306.0,-0.053727224469184875,-0.6030216813087463,1.4630144834518433,-2.4235026836395264,-1.8341732025146484,-1.5428154468536377,1.3503087759017944,0.0884433388710022,0.022796958684921265,0.9905273914337158,-0.04001081362366676,-0.00530163524672389,0.13124988973140717
307.0,-0.06242120638489723,-0.6116631031036377,1.4799001216888428,-2.435894250869751,-1.827246904373169,-1.5584211349487305,1.3429075479507446,0.07824288308620453,0.025395721197128296,0.9911032319068909,-0.03688190504908562,-0.004755635745823383,0.12779507040977478
308.0,-0.0553661547601223,-0.614520251750946,1.4931721687316895,-2.44861102104187,-1.828645944595337,-1.567513108253479,1.3354308605194092,0.08788799494504929,0.02295711636543274,0.9912758469581604,-0.029023373499512672,-0.003762722248211503,0.12851351499557495
309.0,-0.05769028142094612,-0.6285884380340576,1.5304123163223267,-2.4798970222473145,-1.8216534852981567,-1.6001026630401611,1.3167469501495361,0.08692066371440887,0.023216336965560913,0.9920313358306885,-0.014535028487443924,-0.0018334918422624469,0.1251377910375595
310.0,-0.058450307697057724,-0.6439992189407349,1.573391079902649,-2.516684055328369,-1.8167955875396729,-1.6384366750717163,1.2944347858428955,0.08795717358589172,0.022961333394050598,0.9924055933952332,0.0035482067614793777,0.0004396173171699047,0.12295752018690109
311.0,-0.062386445701122284,-0.6386627554893494,1.5552433729171753,-2.5007333755493164,-1.8168748617172241,-1.6255733966827393,1.3044850826263428,0.08224271982908249,0.02440464496612549,0.9924077987670898,-0.004595438949763775,-0.0005691180704161525,0.12290384620428085
312.0,-0.06432100385427475,-0.6274471879005432,1.52218496799469,-2.471959114074707,-1.8214458227157593,-1.596695065498352,1.3217779397964478,0.07793015241622925,0.025492459535598755,0.9919612407684326,-0.0194606501609087,-0.002452547661960125,0.1250128597021103
313.0,-0.06870868057012558,-0.6197248101234436,1.4972530603408813,-2.449136972427368,-1.822418212890625,-1.5740596055984497,1.3348326683044434,0.07110847532749176,0.027159512042999268,0.9915633797645569,-0.0325092151761055,-0.00411175237968564,0.12541255354881287
