time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
314.0,-0.07205038517713547,-0.6289989948272705,1.5207149982452393,-2.469367027282715,-1.8194384574890137,-1.5986436605453491,1.3233535289764404,0.06793922185897827,0.027947455644607544,0.9920245409011841,-0.02235390432178974,-0.0027945179026573896,0.12401548027992249
315.0,-0.069692462682724,-0.6361344456672668,1.5425150394439697,-2.488640308380127,-1.8171536922454834,-1.617769479751587,1.3119237422943115,0.07218843698501587,0.02691178023815155,0.99233478307724,-0.011977323330938816,-0.0014844464603811502,0.12298806756734848
316.0,-0.07654594630002975,-0.6416583061218262,1.5531575679779053,-2.4974191188812256,-1.8151965141296387,-1.6332200765609741,1.3071846961975098,0.06388843059539795,0.028958678245544434,0.9924832582473755,-0.007929881103336811,-0.0009757286170497537,0.12211965769529343
317.0,-0.07933070510625839,-0.636402428150177,1.536150574684143,-2.4822020530700684,-1.8180938959121704,-1.618386149406433,1.3162219524383545,0.05910831317305565,0.030156895518302917,0.9922119975090027,-0.01646713726222515,-0.002048830734565854,0.1234503909945488
318.0,-0.08850069344043732,-0.6449801325798035,1.5537910461425781,-2.497490167617798,-1.8172194957733154,-1.6439831256866455,1.3080610036849976,0.04793491214513779,0.0329740047454834,0.9923418760299683,-0.00869741104543209,-0.0010798809817060828,0.1232103630900383
319.0,-0.09786217659711838,-0.6482711434364319,1.5556551218032837,-2.4969091415405273,-1.803527593612671,-1.6518330574035645,1.3079005479812622,0.03780396282672882,0.03551363945007324,0.9931493401527405,-0.009442565962672234,-0.001107312273234129,0.1164647713303566
320.0,-0.08597744256258011,-0.6373792290687561,1.5340371131896973,-2.480053663253784,-1.819287896156311,-1.621983289718628,1.3179643154144287,0.05006038397550583,0.03243371844291687,0.9921080470085144,-0.018040481954813004,-0.002255923580378294,0.1240609884262085
321.0,-0.07775069773197174,-0.6239644289016724,1.502332329750061,-2.45236873626709,-1.8209501504898071,-1.5837403535842896,1.3332021236419678,0.0594291128218174,0.030064672231674194,0.9916594624519348,-0.032344333827495575,-0.0040670884773135185,0.12469471246004105
322.0,-0.07648354023694992,-0.6163001656532288,1.481978178024292,-2.4345767498016357,-1.822475552558899,-1.5631767511367798,1.343235731124878,0.0601150244474411,0.02988186478614807,0.991220235824585,-0.04158778488636017,-0.005261338781565428,0.12540090084075928
323.0,-0.0886620506644249,-0.6246914267539978,1.4963438510894775,-2.4462504386901855,-1.8210111856460571,-1.5861481428146362,1.3372353315353394,0.044561732560396194,0.03380756080150604,0.9915074110031128,-0.03659743070602417,-0.004603173118084669,0.12471041828393936
324.0,-0.09009009599685669,-0.6329027414321899,1.5183029174804688,-2.465686559677124,-1.8194513320922852,-1.6093406677246094,1.3263334035873413,0.043876685202121735,0.03399008512496948,0.9919254183769226,-0.026159074157476425,-0.0032715091947466135,0.12405230104923248
325.0,-0.10925175994634628,-0.6247012615203857,1.4799243211746216,-2.4221198558807373,-1.7537955045700073,-1.5493706464767456,1.3468608856201172,0.026222525164484978,0.03813892602920532,0.993701696395874,-0.06484121084213257,-0.0059509011916816235,0.09119848906993866
326.0,-0.11010539531707764,-0.6349405646324158,1.5077983140945435,-2.446946620941162,-1.7541406154632568,-1.5888534784317017,1.3330817222595215,0.026545850560069084,0.03808215260505676,0.9947382807731628,-0.04596516117453575,-0.004226245917379856,0.09146076440811157
327.0,-0.08669774979352951,-0.6130456328392029,1.46555495262146,-2.4192428588867188,-1.8231548070907593,-1.554526448249817,1.3522987365722656,0.04554971307516098,0.03353947401046753,0.9907466173171997,-0.05079652741551399,-0.006444527301937342,0.12569548189640045
328.0,-0.0855545848608017,-0.6043366193771362,1.4425567388534546,-2.3991591930389404,-1.8245067596435547,-1.5315427780151367,1.3633990287780762,0.045936331152915955,0.033424049615859985,0.9900607466697693,-0.06123941019177437,-0.007816309109330177,0.12636668980121613
329.0,-0.10616444796323776,-0.6148752570152283,1.4551336765289307,-2.401296615600586,-1.7620041370391846,-1.5194928646087646,1.3587760925292969,0.02785000205039978,0.03776809573173523,0.9923744797706604,-0.07782825082540512,-0.00747308973222971,0.09528806060552597
330.0,-0.13062790036201477,-0.6235186457633972,1.4635756015777588,-2.3948185443878174,-1.6736520528793335,1.4395272731781006,1.3556406497955322,0.00864972360432148,0.04094958305358887,-0.0007322957389988005,0.9986456036567688,-0.04991795867681503,-0.014650116674602032
331.0,-0.15369898080825806,-0.6327834129333496,1.4816919565200806,-2.3981382846832275,-1.5941596031188965,1.4171030521392822,1.3470780849456787,-0.00894034095108509,0.041489407420158386,-0.00012311030877754092,0.9998736381530762,-0.009892343543469906,-0.012443436309695244
332.0,-0.16480562090873718,-0.641781210899353,1.504305124282837,-2.413986921310425,-1.571096658706665,1.4060211181640625,1.335883617401123,-0.01846235990524292,0.04152444005012512,1.3744440366281196e-05,0.9999532699584961,0.0014376180479303002,-0.009560118429362774
333.0,-0.14364835619926453,-0.6405426859855652,1.5055091381072998,-2.425957202911377,-1.6341930627822876,1.4268823862075806,1.3353548049926758,6.256578490138054e-05,0.04131874442100525,-0.0002881042310036719,0.9994856119155884,-0.030663490295410156,-0.00939084216952324
334.0,-0.14740300178527832,-0.6484746932983398,1.5261681079864502,-2.442840337753296,-1.6245951652526855,1.423191785812378,1.325117588043213,-0.0019379123114049435,0.041384100914001465,-0.00017673319962341338,0.999634325504303,-0.026188991963863373,-0.006745911203324795
335.0,-0.11317889392375946,-0.6426777243614197,1.5272834300994873,-2.4631316661834717,-1.7455921173095703,-1.6152149438858032,1.3234703540802002,0.024855850264430046,0.03844919800758362,0.9955755472183228,-0.034579042345285416,-0.0030327988788485527,0.08731821924448013
336.0,-0.13173972070217133,-0.6528167724609375,1.5436536073684692,-2.467538595199585,-1.6820470094680786,1.4382375478744507,1.3159945011138916,0.011097870767116547,0.04086308181285858,-0.00024475849932059646,0.9984489679336548,-0.055500131100416183,-0.004403212107717991
337.0,-0.1532665640115738,-0.6596196293830872,1.5554178953170776,-2.466602325439453,-1.609519124031067,1.4174165725708008,1.3104209899902344,-0.005091438535600901,0.04146254062652588,-5.651041283272207e-05,0.9998126029968262,-0.019133692607283592,-0.002952896524220705
338.0,-0.1342875361442566,-0.6609063744544983,1.565453290939331,-2.486567735671997,-1.6767005920410156,1.4357482194900513,1.3049694299697876,0.010065201669931412,0.04092183709144592,-8.270657417597249e-05,0.9985827207565308,-0.05319982022047043,-0.0015524366172030568
339.0,-0.11880511045455933,-0.6619863510131836,1.5784140825271606,-2.5073912143707275,-1.7325886487960815,-1.6953593492507935,1.2976042032241821,0.02250322513282299,0.03894266486167908,0.9966773390769958,0.002054552547633648,0.0001678524276940152,0.08142635971307755
340.0,-0.14425314962863922,-0.6717178821563721,1.592523455619812,-2.5067152976989746,-1.6470454931259155,1.4261209964752197,1.2912724018096924,0.0036593740805983543,0.04121285676956177,7.710309728281572e-05,0.9992448687553406,-0.038804322481155396,0.0019854712300002575
341.0,-0.1667046695947647,-0.6687248349189758,1.577763319015503,-2.479823589324951,-1.5707964897155762,1.404091715812683,1.2989845275878906,-0.01474968995898962,0.04154500365257263,4.657665746143902e-12,1.0,8.369403872166004e-07,-5.565110313909827e-06
342.0,-0.1721893697977066,-0.6751152276992798,1.595496654510498,-2.4957363605499268,-1.5692782402038574,1.398608684539795,1.2897863388061523,-0.02005399577319622,0.041543737053871155,-8.487511422572425e-07,0.9999971389770508,0.0003572717832867056,0.0023756385780870914
343.0,-0.17977498471736908,-0.6717718839645386,1.586213231086731,-2.4874343872070312,-1.5696574449539185,1.391021728515625,1.294379472732544,-0.030765729025006294,0.04154466092586517,-4.3027762330893893e-07,0.9999993443489075,0.0003638582129497081,0.0011825410183519125
344.0,-0.1872081458568573,-0.6680045127868652,1.5758709907531738,-2.4784135818481445,-1.5707299709320068,1.383588194847107,1.2994146347045898,-0.04155847057700157,0.04154500365257263,6.486691184193205e-09,1.0,5.5779826652724296e-05,-0.00011629099026322365
345.0,-0.18859049677848816,-0.6765258312225342,1.599351167678833,-2.498966932296753,-1.5668511390686035,1.3822077512741089,1.2873321771621704,-0.04045050963759422,0.041542693972587585,-4.302648903831141e-06,0.9999945759773254,0.0014365804381668568,0.002995047252625227
346.0,-0.18711693584918976,-0.6834319233894348,1.618708848953247,-2.5163774490356445,-1.5652954578399658,1.3836883306503296,1.2773616313934326,-0.036410436034202576,0.04153749346733093,-9.720731213747058e-06,0.9999829530715942,0.0017439831281080842,0.0055737728253006935
347.0,-0.17885902523994446,-0.6796180009841919,1.6079994440078735,-2.5067508220672607,-1.5668790340423584,1.3919419050216675,1.2831716537475586,-0.02711319364607334,0.04154099524021149,-5.108478490001289e-06,0.9999909996986389,0.0012537132715806365,0.004074642434716225
348.0,-0.17879478633403778,-0.6859456896781921,1.6258426904678345,-2.522933006286621,-1.5656118392944336,1.3920142650604248,1.2738828659057617,-0.025153063237667084,0.04153528809547424,-9.482226232648827e-06,0.9999780058860779,0.0014625350013375282,0.006483276840299368
349.0,-0.16762028634548187,-0.682708740234375,1.6170897483825684,-2.516094923019409,-1.5723211765289307,1.403185248374939,1.2786458730697632,-0.012738579884171486,0.04153832793235779,8.73636054166127e-06,0.9999849200248718,-0.0016624259296804667,0.0052551086992025375
350.0,-0.14118535816669464,-0.6777878403663635,1.6111892461776733,-2.526151180267334,-1.6607224941253662,1.4290401935577393,1.2814723253250122,0.0068869562819600105,0.041074126958847046,0.0002082733262795955,0.9989292621612549,-0.04604233801364899,0.004518674220889807
351.0,-0.14611083269119263,-0.6852116584777832,1.6309936046600342,-2.542417526245117,-1.6475704908370972,1.42426598072052,1.2711713314056396,0.004137696698307991,0.04118436574935913,0.0002862091059796512,0.9991800785064697,-0.03984666243195534,0.007176873739808798
352.0,-0.12951549887657166,-0.6874770522117615,1.6461185216903687,-2.5660085678100586,-1.7064610719680786,1.4400957822799683,1.2625118494033813,0.017217189073562622,0.0399838387966156,0.0006482330500148237,0.9975340366363525,-0.06956300139427185,0.00929566752165556
353.0,-0.17257319390773773,-0.6926273107528687,1.6449254751205444,-2.5404789447784424,-1.565000057220459,1.3982487916946411,1.263971209526062,-0.015380552969872952,0.04152652621269226,-1.2345864888629876e-05,0.9999580383300781,0.0013625228311866522,0.009060652926564217
354.0,-0.16023418307304382,-0.6987753510475159,1.6662371158599854,-2.5683441162109375,-1.6069124937057495,1.4105030298233032,1.2526288032531738,-0.004485141020268202,0.04142351448535919,0.00024206642410717905,0.9997238516807556,-0.02022377774119377,0.011966092512011528
355.0,-0.1778057962656021,-0.7027742266654968,1.6742303371429443,-2.567382574081421,-1.5622717142105103,1.3930459022521973,1.2482967376708984,-0.01876728981733322,0.041506290435791016,-2.5886387447826564e-05,0.9999120831489563,0.001972825964912772,0.013120322488248348
356.0,-0.17083996534347534,-0.7074790000915527,1.689184546470642,-2.5842223167419434,-1.5760926008224487,1.4000334739685059,1.2403182983398438,-0.01084175519645214,0.041488125920295715,8.053280907915905e-05,0.9998708367347717,-0.005304965190589428,0.015178687870502472
357.0,-0.1876850426197052,-0.7085327506065369,1.6906883716583252,-2.581477642059326,-1.555723786354065,1.383180022239685,1.2392284870147705,-0.02839459665119648,0.04148775339126587,-7.312707020901144e-05,0.9998700022697449,0.00474255857989192,0.015417326241731644
358.0,-0.1916390061378479,-0.7150816917419434,1.710013747215271,-2.5992300510406494,-1.5529261827468872,1.3792541027069092,1.2286640405654907,-0.030828509479761124,0.04146572947502136,-0.0001012770808301866,0.999819815158844,0.005580801051110029,0.018144140020012856
359.0,-0.1983339935541153,-0.7111685276031494,1.6980018615722656,-2.586944818496704,-1.5491982698440552,1.3725248575210571,1.2349339723587036,-0.03977416083216667,0.04147273302078247,-0.00012702052481472492,0.999834418296814,0.007698725443333387,0.016496170312166214
360.0,-0.20281782746315002,-0.7188364863395691,1.7206226587295532,-2.607370376586914,-1.5443586111068726,1.3680663108825684,1.2224997282028198,-0.04203100502490997,0.041440874338150024,-0.0001860468473751098,0.9997614026069641,0.009443243965506554,0.019696878269314766
361.0,-0.18824619054794312,-0.7221598625183105,1.7313976287841797,-2.6195647716522217,-1.5521883964538574,1.3826876878738403,1.2170870304107666,-0.024319825693964958,0.04144003987312317,-0.00011512343189679086,0.9997614622116089,0.005440743640065193,0.02115445025265217
362.0,-0.17853638529777527,-0.7133246064186096,1.7052891254425049,-2.596198797225952,-1.5594273805618286,1.3923583030700684,1.2315348386764526,-0.01621105894446373,0.04147639870643616,-4.584716589306481e-05,0.9998441934585571,0.002625216031447053,0.01746142841875553
363.0,-0.13737589120864868,-0.7078532576560974,1.7035194635391235,-2.618048906326294,-1.6896413564682007,1.4325224161148071,1.2318155765533447,0.01414863858371973,0.040514469146728516,0.0010835391003638506,0.99790358543396,-0.06234188750386238,0.01734415628015995
364.0,-0.12597016990184784,-0.43176260590553284,1.010337233543396,0.9493595957756042,1.7215739488601685,1.2926679849624634,1.252888560295105,0.020576614886522293,0.039312198758125305,0.9941696524620056,0.07416306436061859,0.005822860635817051,0.07805652916431427
365.0,-0.11667373031377792,-0.4448759853839874,1.042341947555542,0.9218607544898987,1.7568005323410034,1.2991235256195068,1.2409905195236206,0.028193725273013115,0.03769537806510925,0.9925461411476135,0.07467938214540482,0.007225796114653349,0.09603636711835861
366.0,-0.10680876672267914,-0.4530509412288666,1.0642858743667603,0.9015433192253113,1.7924593687057495,1.3125056028366089,1.2323461771011353,0.03590615838766098,0.03591224551200867,0.9908409714698792,0.07197381556034088,0.008277546614408493,0.11395440250635147
367.0,-0.0920599028468132,-0.44497913122177124,1.053763747215271,0.9066057205200195,1.8190020322799683,1.3487530946731567,1.2348755598068237,0.04978267475962639,0.03245258331298828,0.9900569915771484,0.061000194400548935,0.0077948374673724174,0.12651327252388
368.0,-0.09023953974246979,-0.4290952682495117,1.0193768739700317,0.9317595958709717,1.8189051151275635,1.3746556043624878,1.2470885515213013,0.05093158781528473,0.03218185901641846,0.990789532661438,0.04949166625738144,0.006288192700594664,0.12588535249233246
369.0,-0.08944802731275558,-0.40963292121887207,0.9765235781669617,0.9627512693405151,1.8176876306533813,1.4038732051849365,1.261967658996582,0.050763413310050964,0.03224208950996399,0.9915339350700378,0.03589339926838875,0.0045143598690629005,0.12470652163028717
370.0,-0.09852014482021332,-0.4140149652957916,0.981270432472229,0.9598901867866516,1.8128759860992432,1.3905690908432007,1.261196255683899,0.04015325754880905,0.034918367862701416,0.9917267560958862,0.03790080174803734,0.00468367338180542,0.12255477160215378
371.0,-0.09664666652679443,-0.398216187953949,0.9472192525863647,0.9841808080673218,1.814782977104187,1.4162667989730835,1.272515892982483,0.041124120354652405,0.034684762358665466,0.9920432567596436,0.02642979472875595,0.0032782501075416803,0.12304922193288803
372.0,-0.11464834958314896,-0.39510828256607056,0.9331064224243164,1.0012396574020386,1.7527045011520386,1.3980315923690796,1.2783992290496826,0.027017997577786446,0.03798685967922211,0.9953638315200806,0.027497868984937668,0.0025452233385294676,0.09213162213563919
373.0,-0.11383309960365295,-0.3810342252254486,0.9024033546447754,1.0229886770248413,1.7526376247406006,1.425593614578247,1.28822660446167,0.026944315060973167,0.0380050390958786,0.9956789016723633,0.014417925849556923,0.0013282571453601122,0.09172730147838593
374.0,-0.09386242181062698,-0.38106846809387207,0.9108015298843384,1.0100481510162354,1.8150795698165894,1.4432166814804077,1.2841432094573975,0.043516531586647034,0.034087374806404114,0.9923215508460999,0.01484115980565548,0.0018362709088250995,0.12277822941541672
375.0,-0.09046877175569534,-0.36664697527885437,0.8808016777038574,1.0310983657836914,1.8155568838119507,1.4657517671585083,1.2932990789413452,0.04695779085159302,0.03322117030620575,0.9924249649047852,0.005673713982105255,0.0007015898008830845,0.12271947413682938
376.0,-0.07731836289167404,-0.36040401458740234,0.8742882609367371,1.0352543592453003,1.814200520515442,1.481160044670105,1.2939965724945068,0.06405381113290787,0.028917580842971802,0.9925345182418823,0.004798396956175566,0.0005891707842238247,0.12186826765537262
377.0,-0.07863502949476242,-0.37464639544487,0.9050451517105103,1.0136611461639404,1.8154246807098389,1.4608237743377686,1.2844609022140503,0.06292407214641571,0.02919928729534149,0.992344081401825,0.013918879441916943,0.0017211040249094367,0.12270583212375641
378.0,-0.06874273717403412,-0.3648773729801178,0.8888339996337891,1.0248723030090332,1.8167319297790527,1.4807970523834229,1.2884228229522705,0.07511094957590103,0.026195615530014038,0.9923474192619324,0.009200034663081169,0.0011415259214118123,0.12312890589237213
379.0,-0.07235906273126602,-0.3829285204410553,0.9269351363182068,0.9984567761421204,1.8189033269882202,1.4558970928192139,1.2765504121780396,0.07100504636764526,0.02719631791114807,0.9920285940170288,0.019350461661815643,0.002428402891382575,0.1244954839348793
380.0,-0.0820428803563118,-0.3941133916378021,0.9462679028511047,0.984467089176178,1.817610740661621,1.4317655563354492,1.271371841430664,0.059311479330062866,0.030099719762802124,0.9919073581695557,0.026166873052716255,0.0032763262279331684,0.12419567257165909
381.0,-0.0789368748664856,-0.4055330157279968,0.9733909964561462,0.9651391506195068,1.8188450336456299,1.4179637432098389,1.261846899986267,0.0638132393360138,0.02896103262901306,0.991550862789154,0.03431288152933121,0.004326465539634228,0.12502330541610718
382.0,-0.07405567914247513,-0.41360777616500854,0.9941841959953308,0.9505952596664429,1.8226897716522217,1.4130514860153198,1.2539708614349365,0.0699554979801178,0.027430936694145203,0.9911203384399414,0.03900653123855591,0.0049989838153123856,0.12701959908008575
383.0,-0.080724336206913,-0.42385756969451904,1.0131486654281616,0.9364494681358337,1.820526361465454,1.390350341796875,1.2482082843780518,0.06241779029369354,0.02929547429084778,0.9908697605133057,0.046637654304504395,0.005947411991655827,0.1263594925403595
384.0,-0.07981568574905396,-0.4393545985221863,1.04826819896698,0.9109923839569092,1.8230913877487183,1.3695175647735596,1.235420823097229,0.06418560445308685,0.028831899166107178,0.990098774433136,0.05699735879898071,0.0073725394904613495,0.12806807458400726
385.0,-0.08449308574199677,-0.4518771171569824,1.073549747467041,0.8922405242919922,1.8227673768997192,1.3462423086166382,1.2266712188720703,0.05922025814652443,0.030062362551689148,0.9894924163818359,0.06582603603601456,0.008544964715838432,0.12844730913639069
386.0,-0.08400022238492966,-0.4640699028968811,1.1011708974838257,0.8719105124473572,1.82476007938385,1.3293687105178833,1.216161847114563,0.060408491641283035,0.02974182367324829,0.9887129664421082,0.07406263798475266,0.009728461503982544,0.1298719197511673
387.0,-0.07526722550392151,-0.4611632227897644,1.0997655391693115,0.8735073208808899,1.8288456201553345,1.3445072174072266,1.215507984161377,0.0704212337732315,0.027244865894317627,0.9887211322784424,0.07101572304964066,0.009446733631193638,0.1315227746963501
388.0,-0.07585124671459198,-0.44869664311408997,1.0714789628982544,0.8942875266075134,1.8265997171401978,1.3613698482513428,1.2262847423553467,0.06923158466815948,0.027561262249946594,0.9894921779632568,0.06275051087141037,0.008244160562753677,0.12999945878982544
389.0,-0.07049117237329483,-0.42727693915367126,1.0267239809036255,0.927414059638977,1.8268815279006958,1.3989421129226685,1.2419040203094482,0.07463108003139496,0.02626463770866394,0.9904433488845825,0.04743168503046036,0.006194944493472576,0.12935954332351685
390.0,-0.06635888665914536,-0.4477594494819641,1.0748951435089111,0.8924300670623779,1.8323900699615479,1.375069499015808,1.2236088514328003,0.08013350516557693,0.024866297841072083,0.9892762303352356,0.06073225662112236,0.008139271289110184,0.13258174061775208
391.0,-0.057982515543699265,-0.48222658038139343,1.1451830863952637,0.7893463969230652,1.8655986785888672,1.181918978691101,1.204354166984558,0.08652106672525406,0.022136837244033813,0.9753693342208862,0.15404431521892548,0.024628866463899612,0.15594370663166046
392.0,-0.06027936935424805,-0.5255025625228882,1.2280179262161255,0.6559970378875732,1.8822667598724365,0.9578613042831421,1.1841938495635986,0.08252407610416412,0.020736485719680786,0.9495550990104675,0.2521969974040985,0.047845885157585144,0.18014608323574066
393.0,-0.061346378177404404,-0.5782442092895508,1.3339289426803589,0.4592570960521698,1.8963745832443237,0.7106021046638489,1.1609481573104858,0.08062246441841125,0.015163242816925049,0.905907928943634,0.3512609004974365,0.08551046252250671,0.22053296864032745
394.0,-0.07634296268224716,-0.5211660861968994,1.214121699333191,0.6988964080810547,1.850633144378662,0.9909932017326355,1.1864820718765259,0.06808925420045853,0.025695204734802246,0.9582861661911011,0.23359057307243347,0.03900281712412834,0.1600058525800705
395.0,-0.07945889979600906,-0.5793747305870056,1.3276011943817139,0.4924010932445526,1.8569289445877075,0.6889410614967346,1.1615432500839233,0.06545838713645935,0.020805150270462036,0.9079506397247314,0.3597065210342407,0.07919949293136597,0.19991078972816467
396.0,-0.09061873704195023,-0.6674953103065491,1.5289347171783447,0.08040836453437805,1.8234424591064453,0.33095699548721313,1.1208453178405762,0.061250779777765274,0.002443850040435791,0.8130590319633484,0.48002368211746216,0.16747283935546875,0.28366371989250183
397.0,-0.24506624042987823,-0.7318386435508728,1.7665767669677734,-0.44590768218040466,1.299416184425354,-0.17715153098106384,1.076082468032837,-0.0192943774163723,-0.029195092618465424,0.594921886920929,0.64311683177948,0.35393550992012024,0.3274116814136505
398.0,-0.1998273730278015,-0.7364577054977417,1.7711576223373413,-0.4609483480453491,1.452400803565979,-0.07618959993124008,1.075603723526001,0.005834401585161686,-0.028149470686912537,0.638344943523407,0.6016719937324524,0.329305499792099,0.34937724471092224
399.0,-0.15995250642299652,-0.7310814261436462,1.737167477607727,-0.3842637240886688,1.5879155397415161,0.012267488986253738,1.0823087692260742,0.026313791051506996,-0.023080021142959595,0.683247983455658,0.5695508718490601,0.29257258772850037,0.3509775996208191
400.0,-0.11289701610803604,-0.7063112258911133,1.6423578262329102,-0.16964291036128998,1.7496377229690552,0.16961151361465454,1.0994149446487427,0.05001285672187805,-0.011067405343055725,0.7538595795631409,0.5224359035491943,0.22695398330688477,0.3274879455566406
401.0,-0.13196933269500732,-0.7240121364593506,1.755396842956543,-0.46075451374053955,1.6754035949707031,0.06692052632570267,1.0782334804534912,0.04338468238711357,-0.034899644553661346,0.694006085395813,0.5356869697570801,0.29392504692077637,0.38079285621643066
402.0,-0.08198700845241547,-0.6999834775924683,1.6574593782424927,-0.24835200607776642,1.8386099338531494,0.22326360642910004,1.0973926782608032,0.07053433358669281,-0.022074982523918152,0.7591145634651184,0.4875686466693878,0.23308345675468445,0.36289671063423157
403.0,-0.06018669903278351,-0.6377618312835693,1.4724669456481934,0.16980554163455963,1.9059627056121826,0.47746309638023376,1.1325454711914062,0.08227261900901794,0.0010624825954437256,0.8462139964103699,0.4270743727684021,0.1435646265745163,0.2844619154930115
404.0,-0.043519798666238785,-0.6134765148162842,1.4249403476715088,0.24974632263183594,1.949772596359253,0.5848067998886108,1.1425329446792603,0.09429587423801422,0.0011948049068450928,0.8683618307113647,0.38916653394699097,0.12571875751018524,0.2805209457874298
405.0,-0.02675039693713188,-0.5955730676651001,1.395562767982483,0.28525227308273315,1.9937372207641602,0.6610638499259949,1.1493335962295532,0.10696529597043991,-0.001650586724281311,0.879612147808075,0.3598969578742981,0.11779209971427917,0.2878917455673218
406.0,-0.019160205498337746,-0.5650345683097839,1.331516146659851,0.40240049362182617,2.005849599838257,0.7811540961265564,1.1634650230407715,0.11369891464710236,0.0013321340084075928,0.9028477668762207,0.31962183117866516,0.09597449749708176,0.2711027264595032
407.0,-0.02048344723880291,-0.5263785123825073,1.2478512525558472,0.5620076060295105,1.984336018562317,0.9367545247077942,1.1823145151138306,0.11480195075273514,0.007429987192153931,0.9322698712348938,0.26449325680732727,0.0673641785979271,0.23744121193885803
408.0,-0.03966750204563141,-0.5214306712150574,1.2281044721603394,0.6261239647865295,1.9281326532363892,0.9643999338150024,1.185813546180725,0.10008173435926437,0.014495223760604858,0.9440533518791199,0.25293391942977905,0.05476934090256691,0.20442169904708862
409.0,-0.04514395818114281,-0.4638328552246094,1.1126378774642944,0.8180519938468933,1.880050778388977,1.2405955791473389,1.2140873670578003,0.09935013949871063,0.01892051100730896,0.9778659343719482,0.1322428584098816,0.021729664877057076,0.16067937016487122
410.0,-0.055059194564819336,-0.426799476146698,1.0345507860183716,0.9221420884132385,1.8368277549743652,1.416368007659912,1.2367753982543945,0.09251255542039871,0.02176719903945923,0.989871084690094,0.046506304293870926,0.006295078434050083,0.1339886337518692
411.0,-0.04392210766673088,-0.4114118814468384,1.0067062377929688,0.9426745176315308,1.8440474271774292,1.449703335762024,1.2448883056640625,0.10480061918497086,0.018673032522201538,0.9898967742919922,0.035977449268102646,0.004981373902410269,0.13705933094024658
412.0,-0.04433268681168556,-0.39827960729599,0.9769996404647827,0.9633529186248779,1.8390734195709229,1.4628266096115112,1.255478024482727,0.10456186532974243,0.018753498792648315,0.9904743432998657,0.029604444280266762,0.004017643164843321,0.1344180852174759
413.0,-0.053658414632081985,-0.40974223613739014,0.9972091913223267,0.9489551782608032,1.8335819244384766,1.439184546470642,1.249934434890747,0.09401525557041168,0.021422654390335083,0.9905688762664795,0.036375269293785095,0.0048476215451955795,0.13201011717319489
414.0,-0.05763520672917366,-0.39810416102409363,0.9689067006111145,0.9686298966407776,1.8279005289077759,1.4480328559875488,1.2604621648788452,0.08930593729019165,0.022600442171096802,0.9911664128303528,0.030276518315076828,0.003942384850233793,0.12906238436698914
415.0,-0.061922844499349594,-0.4186089038848877,1.012245535850525,0.9378892183303833,1.8308589458465576,1.4191712141036987,1.2458858489990234,0.08438536524772644,0.023823916912078857,0.9904839992523193,0.04190576449036598,0.005541409365832806,0.13097667694091797
416.0,-0.06505478918552399,-0.4066610336303711,0.983754575252533,0.9581264853477478,1.8259831666946411,1.430722713470459,1.2563945055007935,0.08054417371749878,0.024813100695610046,0.9911013841629028,0.0349280908703804,0.004523803014308214,0.12836506962776184
417.0,-0.06521181762218475,-0.3906538486480713,0.948026716709137,0.9834362268447876,1.823070764541626,1.4511961936950684,1.2686270475387573,0.07998479902744293,0.024966493248939514,0.9916282892227173,0.025086266919970512,0.003203357569873333,0.12662465870380402
418.0,-0.05753670260310173,-0.3788946866989136,0.9261958003044128,0.998617947101593,1.8234777450561523,1.4715937376022339,1.2748303413391113,0.08926346153020859,0.022627711296081543,0.9917703866958618,0.019096845760941505,0.002437230432406068,0.12657447159290314
