time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
419.0,-0.0502348467707634,-0.387677401304245,0.9498163461685181,0.9821709394454956,1.829589605331421,1.4676421880722046,1.2658237218856812,0.09807443618774414,0.020446479320526123,0.9912511110305786,0.02452484890818596,0.0032077461946755648,0.12965142726898193
420.0,-0.04826587066054344,-0.3718720078468323,0.9156820774078369,1.005601406097412,1.8265585899353027,1.4864530563354492,1.276924729347229,0.10047377645969391,0.019833967089653015,0.9916409850120544,0.01652602106332779,0.0021322958637028933,0.12794804573059082
421.0,-0.041305311024188995,-0.37451061606407166,0.9256294369697571,0.9989333152770996,1.8325774669647217,1.4908010959625244,1.272456407546997,0.10861531645059586,0.017742037773132324,0.9912334084510803,0.017823822796344757,0.0023536558728665113,0.13089348375797272
422.0,-0.04244449362158775,-0.3551884591579437,0.8818849325180054,1.0286588668823242,1.8252074718475342,1.5095155239105225,1.286887764930725,0.1076585203409195,0.017996907234191895,0.9918559789657593,0.00836222805082798,0.0010714434320107102,0.12708543241024017
423.0,-0.053312089294195175,-0.3639754056930542,0.8953412175178528,1.0198969841003418,1.8220405578613281,1.4923760890960693,1.284254550933838,0.0943397507071495,0.021386027336120605,0.9920098781585693,0.011230623349547386,0.001422517467290163,0.12565210461616516
424.0,-0.04774126037955284,-0.3444983959197998,0.8551225662231445,1.0468798875808716,1.8200267553329468,1.5169556140899658,1.2961080074310303,0.1012016236782074,0.01965022087097168,0.9922216534614563,0.0021999203599989414,0.00027595891151577234,0.12446470558643341
425.0,-0.05130493640899658,-0.3325149118900299,0.8265237808227539,1.066241979598999,1.8197753429412842,1.528025507926941,1.305294394493103,0.09616610407829285,0.020941585302352905,0.9922356605529785,-0.0048886374570429325,-0.0006122901104390621,0.12427514046430588
426.0,-0.04836603254079819,-0.31650057435035706,0.7925970554351807,1.0884413719177246,1.8243943452835083,1.5458561182022095,1.314800500869751,0.09883659332990646,0.02025952935218811,0.9918942451477051,-0.012014228850603104,-0.0015320704551413655,0.12648768723011017
427.0,-0.047250937670469284,-0.2998211681842804,0.7562650442123413,1.1121721267700195,1.8284664154052734,1.5622403621673584,1.3248358964920044,0.09921428561210632,0.020157232880592346,0.9915233254432678,-0.019325967878103256,-0.002503818366676569,0.12845899164676666
428.0,-0.04288579151034355,-0.3220609426498413,0.8078957796096802,1.0776517391204834,1.825774908065796,1.5418230295181274,1.3096048831939697,0.10603300482034683,0.018406331539154053,0.9918504953384399,-0.007364348042756319,-0.0009443787857890129,0.12719151377677917
429.0,-0.0403866171836853,-0.30344024300575256,0.7679203152656555,1.1034796237945557,1.8309357166290283,1.559768557548523,1.3206806182861328,0.10807649791240692,0.017883196473121643,0.9914423227310181,-0.014738834463059902,-0.001928073586896062,0.12969641387462616
430.0,-0.03243542090058327,-0.28079575300216675,0.7221481800079346,1.1323332786560059,1.845417857170105,1.5814509391784668,1.331846833229065,0.11602609604597092,0.0158471018075943,0.9903610348701477,-0.02114282175898552,-0.0029216809198260307,0.1368558406829834
431.0,-0.02984420396387577,-0.2943749725818634,0.7535987496376038,1.1117476224899292,1.8465548753738403,1.5714391469955444,1.3229552507400513,0.1195642352104187,0.014961659908294678,0.9903948307037354,-0.015086239203810692,-0.002093362156301737,0.13742688298225403
432.0,-0.03495008498430252,-0.3118876814842224,0.7896221876144409,1.0889843702316284,1.8323194980621338,1.5550271272659302,1.313666820526123,0.11527235805988312,0.01607467234134674,0.9914126992225647,-0.009774227626621723,-0.0012855827808380127,0.13039833307266235
433.0,-0.036191243678331375,-0.3264961540699005,0.8214480876922607,1.068560242652893,1.8217483758926392,1.541471242904663,1.3045405149459839,0.11555629223585129,0.01601812243461609,0.9921242594718933,-0.003861843142658472,-0.000487330777104944,0.1251973807811737
434.0,-0.03486817702651024,-0.3427254855632782,0.8582838773727417,1.0440832376480103,1.8252211809158325,1.5265040397644043,1.2930957078933716,0.11715687066316605,0.01561504602432251,0.9918963313102722,0.003966290503740311,0.0005077830282971263,0.12698717415332794
435.0,-0.013396596536040306,-0.3158762454986572,0.812656819820404,1.0737905502319336,1.898862600326538,1.57009756565094,1.3026107549667358,0.1338445097208023,0.010676473379135132,0.9865567088127136,-0.006282027345150709,-0.0010398036101832986,0.16329525411128998
436.0,-0.0012388416798785329,-0.3274560868740082,0.8455287218093872,1.0430759191513062,1.9434597492218018,1.5443040132522583,1.2915452718734741,0.14321987330913544,0.007453426718711853,0.9826119542121887,0.011514128185808659,0.002171336207538843,0.18530112504959106
437.0,0.0031199129298329353,-0.34642457962036133,0.8887151479721069,1.0014089345932007,1.9635310173034668,1.5000956058502197,1.279115080833435,0.14593830704689026,0.006083160638809204,0.980121374130249,0.03354788199067116,0.006689146161079407,0.19542738795280457
438.0,-0.022343343123793602,-0.3502160906791687,0.8816057443618774,1.0235759019851685,1.8700300455093384,1.5171412229537964,1.2840991020202637,0.126857191324234,0.012850791215896606,0.9886946082115173,0.014300134032964706,0.002158618299290538,0.14924435317516327
439.0,-0.028396613895893097,-0.37050506472587585,0.9233154058456421,0.9964834451675415,1.8568627834320068,1.4947302341461182,1.2715497016906738,0.12140560895204544,0.014371514320373535,0.9894863963127136,0.022055672481656075,0.003185220528393984,0.14289894700050354
440.0,-0.033824142068624496,-0.38638028502464294,0.9561082124710083,0.9762876629829407,1.8489646911621094,1.4807771444320679,1.2611238956451416,0.11604808270931244,0.01580110192298889,0.9899247288703918,0.026103394106030464,0.0036684442311525345,0.1391192078590393
441.0,-0.01999421790242195,-0.40577003359794617,1.0019052028656006,0.9148479104042053,1.906009554862976,1.3907312154769897,1.2474623918533325,0.12532451748847961,0.012452945113182068,0.982789933681488,0.073822021484375,0.012683810666203499,0.16885913908481598
442.0,-0.009380870498716831,-0.38980820775032043,0.9729295372962952,0.9319093227386475,1.9322813749313354,1.414244294166565,1.2559257745742798,0.13465410470962524,0.00964134931564331,0.9810354709625244,0.06729545444250107,0.01243959553539753,0.18134485185146332
443.0,-0.0006928840302862227,-0.4272162616252899,1.0550755262374878,0.8239319920539856,1.9859421253204346,1.2825886011123657,1.2329386472702026,0.13791295886039734,0.00630420446395874,0.9684819579124451,0.12781044840812683,0.027971642091870308,0.211954727768898
444.0,0.012698274105787277,-0.41021519899368286,1.0285260677337646,0.8400057554244995,2.0272767543792725,1.3199363946914673,1.2397353649139404,0.14873990416526794,0.002167239785194397,0.965765118598938,0.11517991125583649,0.027527157217264175,0.23081077635288239
445.0,0.025564810261130333,-0.38074207305908203,0.9771454334259033,0.8861123919487,2.0668158531188965,1.3869223594665527,1.252782940864563,0.15964004397392273,-0.0018825754523277283,0.9642856121063232,0.09045866131782532,0.023250611498951912,0.24785056710243225
446.0,0.03672702610492706,-0.35118567943573,0.9264277219772339,0.9318391680717468,2.106666326522827,1.446484088897705,1.2649381160736084,0.16877686977386475,-0.006147339940071106,0.9613858461380005,0.0691181942820549,0.019102133810520172,0.26569730043411255
447.0,0.06586868315935135,-0.33790746331214905,0.9323982000350952,0.8910284042358398,2.2430849075317383,1.4343856573104858,1.2588396072387695,0.18817153573036194,-0.019924215972423553,0.9397752285003662,0.0812416821718216,0.028593875467777252,0.33076387643814087
448.0,0.061878859996795654,-0.37291160225868225,0.9977518320083618,0.8071247935295105,2.2297801971435547,1.346437931060791,1.2439017295837402,0.183793842792511,-0.018777787685394287,0.9374783039093018,0.11242016404867172,0.03921838104724884,0.32704436779022217
449.0,0.041312865912914276,-0.4067245125770569,1.0448037385940552,0.7741024494171143,2.1444807052612305,1.2841823101043701,1.2342699766159058,0.1683771312236786,-0.009875252842903137,0.9469625353813171,0.13395459949970245,0.04091129079461098,0.2892133593559265
450.0,0.03262436017394066,-0.43643876910209656,1.0981746912002563,0.7109581232070923,2.12091326713562,1.20418381690979,1.2212148904800415,0.16025355458259583,-0.0074110329151153564,0.9440004229545593,0.16358061134815216,0.04892365634441376,0.2823314666748047
451.0,0.022078508511185646,-0.46465063095092773,1.148283839225769,0.6543686389923096,2.0940206050872803,1.1277610063552856,1.208358645439148,0.15061335265636444,-0.004487238824367523,0.9405328035354614,0.1918899416923523,0.05603623390197754,0.2746570110321045
452.0,0.00807265006005764,-0.4795314371585846,1.168605923652649,0.6475510597229004,2.050539016723633,1.0937691926956177,1.2029345035552979,0.13949799537658691,0.0005618780851364136,0.9431450963020325,0.20476369559764862,0.05554870143532753,0.25585827231407166
453.0,-0.015011414885520935,-0.4397084712982178,1.0740455389022827,0.823418915271759,1.9451196193695068,1.2697539329528809,1.2268939018249512,0.1261788159608841,0.010705038905143738,0.9724506139755249,0.1294119656085968,0.025576770305633545,0.19219356775283813
454.0,-0.01513926312327385,-0.46883442997932434,1.1333764791488647,0.7414711117744446,1.9654648303985596,1.162603735923767,1.2108478546142578,0.12335480749607086,0.0097636878490448,0.9616051912307739,0.17500045895576477,0.03785068169236183,0.20798468589782715
455.0,-0.008915122598409653,-0.5064533948898315,1.2133233547210693,0.6027979850769043,2.008711099624634,1.0084789991378784,1.1912342309951782,0.12495389580726624,0.005049541592597961,0.9387279748916626,0.23718781769275665,0.06125832349061966,0.24244458973407745
456.0,-0.00022683737915940583,-0.5600523352622986,1.3358591794967651,0.3604084551334381,2.064213752746582,0.7954864501953125,1.1632493734359741,0.12765371799468994,-0.006415531039237976,0.8965926766395569,0.3091089129447937,0.10336414724588394,0.2998151481151581
457.0,-0.03646610677242279,-0.6618549823760986,1.570085048675537,-0.09795770049095154,1.9786354303359985,0.3949607312679291,1.1148312091827393,0.09922192990779877,-0.020873278379440308,0.8062596321105957,0.4271675944328308,0.1915895938873291,0.3616167902946472
458.0,-0.06607475876808167,-0.6980596780776978,1.6952409744262695,-0.37938910722732544,1.8823479413986206,0.21446873247623444,1.0910513401031494,0.08184158056974411,-0.0366608202457428,0.744208574295044,0.47098788619041443,0.25328385829925537,0.4002141058444977
459.0,-0.01686122640967369,-0.6482406854629517,1.5528066158294678,-0.09631145000457764,2.0387628078460693,0.4411433935165405,1.1194920539855957,0.11254043132066727,-0.025724641978740692,0.812273383140564,0.40358778834342957,0.18737632036209106,0.37711942195892334
460.0,0.0048361788503825665,-0.6126391291618347,1.4731876850128174,0.048274312168359756,2.103963613510132,0.5779404640197754,1.1357803344726562,0.12806923687458038,-0.023259475827217102,0.8420940637588501,0.36128541827201843,0.1578833907842636,0.36799901723861694
461.0,0.022691544145345688,-0.5500317215919495,1.3350296020507812,0.3125937581062317,2.1425912380218506,0.8130589127540588,1.1647101640701294,0.14396560192108154,-0.016279399394989014,0.8877135515213013,0.29364293813705444,0.11136095225811005,0.3366559147834778
462.0,0.026124875992536545,-0.6061708927154541,1.486904263496399,-0.041991978883743286,2.1840693950653076,0.5696502327919006,1.1348352432250977,0.14188556373119354,-0.03490535169839859,0.8284159898757935,0.34330177307128906,0.16943301260471344,0.4088560938835144
463.0,0.002025474328547716,-0.643983781337738,1.5840784311294556,-0.22036489844322205,2.1019861698150635,0.4178906977176666,1.1138570308685303,0.1250942051410675,-0.04216285049915314,0.7955216765403748,0.38899877667427063,0.20407645404338837,0.41734641790390015
464.0,-0.017541922628879547,-0.6616098880767822,1.624319314956665,-0.2791467010974884,2.0353217124938965,0.3499101400375366,1.1049188375473022,0.11250971257686615,-0.042805641889572144,0.7805201411247253,0.4160602390766144,0.21947044134140015,0.4117218852043152
465.0,-0.03982781246304512,-0.6779097318649292,1.6630299091339111,-0.33490410447120667,1.9624344110488892,0.2825363576412201,1.0960732698440552,0.09853871166706085,-0.04346626251935959,0.7635930776596069,0.44349464774131775,0.23569679260253906,0.4058142304420471
466.0,-0.07067624479532242,-0.6923221945762634,1.706173062324524,-0.39578622579574585,1.860650897026062,0.2004806399345398,1.0853182077407837,0.08045756816864014,-0.04754740744829178,0.740201473236084,0.4793175756931305,0.2563055157661438,0.39580798149108887
467.0,-0.11056134849786758,-0.7115768194198608,1.7423593997955322,-0.44428786635398865,1.739261269569397,0.110957071185112,1.0788261890411377,0.05643961578607559,-0.04266270250082016,0.7106415629386902,0.5174877047538757,0.28058502078056335,0.3853142559528351
468.0,-0.16352394223213196,-0.7234969139099121,1.7712730169296265,-0.47702422738075256,1.5727547407150269,0.0012573458952829242,1.0724425315856934,0.02646130695939064,-0.041743963956832886,0.6698038578033447,0.5670050382614136,0.3097730875015259,0.36593544483184814
469.0,-0.22807402908802032,-0.7271972298622131,1.7749890089035034,-0.46448829770088196,1.3584486246109009,-0.1381911188364029,1.0717869997024536,-0.009047776460647583,-0.037986546754837036,0.6124544739723206,0.6277787089347839,0.3438721001148224,0.33547812700271606
470.0,-0.2942284643650055,-0.7094621658325195,1.7493098974227905,-0.41283026337623596,1.1407665014266968,-0.2933512330055237,1.0752146244049072,-0.04857396334409714,-0.04183691740036011,0.5470439195632935,0.6836658716201782,0.37717413902282715,0.3018006980419159
471.0,-0.26768267154693604,-0.7162787914276123,1.7681795358657837,-0.4497552216053009,1.2280938625335693,-0.2269732654094696,1.0708847045898438,-0.031518660485744476,-0.04410310834646225,0.5740546584129333,0.6612100601196289,0.3647023141384125,0.31663021445274353
472.0,-0.2177373766899109,-0.7211864590644836,1.7811540365219116,-0.4790462553501129,1.3943334817886353,-0.11473894864320755,1.0678458213806152,-0.002652594819664955,-0.04674777388572693,0.6228851079940796,0.6181829571723938,0.3377293348312378,0.34029826521873474
473.0,-0.2797764539718628,-0.7076084613800049,1.765397071838379,-0.44455447793006897,1.1928774118423462,-0.25406113266944885,1.0691514015197754,-0.038810692727565765,-0.05109015107154846,0.5639027953147888,0.6704219579696655,0.3690447211265564,0.3104095160961151
474.0,-0.30974555015563965,-0.6955650448799133,1.7429689168930054,-0.4019080400466919,1.0955309867858887,-0.3318641483783722,1.0730406045913696,-0.058248527348041534,-0.05224893242120743,0.5330403447151184,0.6952182650566101,0.38268527388572693,0.2934138774871826
475.0,-0.24584251642227173,-0.7131656408309937,1.7801724672317505,-0.47507309913635254,1.3004345893859863,-0.17768019437789917,1.0659477710723877,-0.017746683210134506,-0.05308271944522858,0.5958631634712219,0.6432700157165527,0.3527122437953949,0.3267184793949127
476.0,-0.15356393158435822,-0.7143164277076721,1.7731977701187134,-0.4864814579486847,1.604506492614746,0.021713925525546074,1.0691498517990112,0.032645344734191895,-0.051726825535297394,0.6778601408004761,0.557832658290863,0.3042973279953003,0.3697722554206848
477.0,-0.1220935806632042,-0.7071959376335144,1.7553948163986206,-0.46365970373153687,1.6994158029556274,0.08466697484254837,1.0729011297225952,0.05091860890388489,-0.05238436907529831,0.7015740871429443,0.5304924845695496,0.2869616746902466,0.37950554490089417
478.0,-0.22785606980323792,-0.7088916301727295,1.7878472805023193,-0.4930020570755005,1.362177848815918,-0.13660407066345215,1.0619807243347168,-0.007117442786693573,-0.061071112751960754,0.6141465902328491,0.6271571516990662,0.3422779440879822,0.3351772427558899
479.0,-0.19343765079975128,-0.7083364725112915,1.78877854347229,-0.5031408667564392,1.4760187864303589,-0.06156007945537567,1.0616447925567627,0.011737454682588577,-0.06305909156799316,0.6456345319747925,0.5956623554229736,0.3240269720554352,0.35121074318885803
480.0,-0.1586698442697525,-0.7084311842918396,1.7786214351654053,-0.49534374475479126,1.5864232778549194,0.010122829116880894,1.0654289722442627,0.030630627647042274,-0.059708304703235626,0.6737726330757141,0.5637820959091187,0.30654364824295044,0.3663485050201416
481.0,-0.13475266098976135,-0.702035665512085,1.7684133052825928,-0.48359915614128113,1.6563915014266968,0.0562913715839386,1.0667340755462646,0.04490525275468826,-0.06260077655315399,0.6913939714431763,0.5441873669624329,0.29391831159591675,0.37342536449432373
482.0,-0.10310427844524384,-0.695574164390564,1.7434238195419312,-0.44875165820121765,1.7547498941421509,0.12425529956817627,1.0732797384262085,0.06264467537403107,-0.0597163662314415,0.715937614440918,0.5144174098968506,0.27543365955352783,0.3833332657814026
483.0,-0.07194215804338455,-0.6854647397994995,1.7121866941452026,-0.4054555892944336,1.8503363132476807,0.1949954628944397,1.080978274345398,0.08093506097793579,-0.0573662593960762,0.7387418150901794,0.4837314188480377,0.25710049271583557,0.39263707399368286
484.0,-0.039577264338731766,-0.6718123555183411,1.667585015296936,-0.3422369360923767,1.955640435218811,0.2799423933029175,1.0924896001815796,0.09992530196905136,-0.052123092114925385,0.7629894018173218,0.4467778503894806,0.2360575795173645,0.4031296968460083
485.0,0.005322630517184734,-0.6365326046943665,1.5824275016784668,-0.2184068113565445,2.104548692703247,0.42535296082496643,1.112097144126892,0.12841828167438507,-0.04961800575256348,0.7971330285072327,0.38836541771888733,0.2024952620267868,0.4156283438205719
486.0,0.022843671962618828,-0.6175644397735596,1.5336239337921143,-0.14539846777915955,2.1695239543914795,0.5007067918777466,1.124100685119629,0.13975058495998383,-0.04564846307039261,0.811593770980835,0.3592132031917572,0.18647602200508118,0.4213173985481262
487.0,0.04161817207932472,-0.5905839800834656,1.474457025527954,-0.055881351232528687,2.237687587738037,0.592799186706543,1.1373883485794067,0.1530131697654724,-0.0441766157746315,0.8264979720115662,0.3260098099708557,0.16839763522148132,0.4269205629825592
488.0,0.053870007395744324,-0.5665732026100159,1.4271764755249023,0.01788957789540291,2.281017780303955,0.666323184967041,1.1473783254623413,0.16241112351417542,-0.04529508203268051,0.8370488286018372,0.3019580841064453,0.15482477843761444,0.42918509244918823
489.0,0.07526582479476929,-0.5119062662124634,1.3191847801208496,0.1889040470123291,2.3615245819091797,0.8320149779319763,1.1704323291778564,0.17983296513557434,-0.045552730560302734,0.8559305667877197,0.2501411437988281,0.1269487887620926,0.43439215421676636
490.0,0.05447005107998848,-0.5339677333831787,1.3360964059829712,0.22296874225139618,2.272660493850708,0.8160702586174011,1.1663126945495605,0.1651199758052826,-0.032195404171943665,0.8677677512168884,0.2708234190940857,0.12414151430130005,0.3977721333503723
491.0,0.038821447640657425,-0.5911591053009033,1.7625876665115356,-3.1048781871795654,-2.1803627014160156,-2.156085729598999,1.1876070499420166,0.15887413918972015,-0.01641230285167694,0.9095730781555176,0.2365618795156479,0.08599206060171127,0.33063679933547974
492.0,0.06513804942369461,-0.5639632940292358,1.7208062410354614,-3.0690622329711914,-2.2843539714813232,-2.068167209625244,1.2017074823379517,0.17860671877861023,-0.026663966476917267,0.9035923480987549,0.19929973781108856,0.08167693763971329,0.37030985951423645
493.0,0.08783844858407974,-0.5293446183204651,1.6918784379959106,-3.091829538345337,-2.3997128009796143,-2.0410315990448,1.2067289352416992,0.19385841488838196,-0.03896239399909973,0.8856070637702942,0.17905132472515106,0.08492223918437958,0.4200345277786255
494.0,0.09125080704689026,-0.5397689342498779,1.6529067754745483,-2.925753355026245,-2.4027457237243652,-1.8928275108337402,1.2278860807418823,0.19965523481369019,-0.03713510185480118,0.8987265229225159,0.1386052370071411,0.06341180950403214,0.41116684675216675
495.0,0.10116525739431381,-0.5297564268112183,1.6187330484390259,-2.8375160694122314,-2.4546477794647217,-1.7990819215774536,1.240941047668457,0.2080872356891632,-0.04199761152267456,0.8943992257118225,0.11019791662693024,0.05300801247358322,0.4302288591861725
496.0,0.09979026019573212,-0.5131722092628479,1.6667029857635498,-3.052001714706421,-2.454091787338257,-1.9851748943328857,1.2143638134002686,0.20374593138694763,-0.04812528192996979,0.8803550601005554,0.1593620330095291,0.07957611232995987,0.4395979940891266
497.0,0.10630528628826141,-0.5154205560684204,1.6263986825942993,-2.8932321071624756,-2.473052978515625,-1.8378193378448486,1.2336938381195068,0.21201467514038086,-0.051908157765865326,0.887923002243042,0.12087231874465942,0.05986576899886131,0.439771443605423
498.0,0.10374052822589874,-0.5080029368400574,1.6552515029907227,-3.0103485584259033,-2.4537205696105957,-1.9422138929367065,1.218309998512268,0.20907357335090637,-0.0566091388463974,0.8840073943138123,0.1500430852174759,0.07408679276704788,0.43649643659591675
499.0,0.110020212829113,-0.5123714208602905,1.5980063676834106,-2.7945094108581543,-2.475098133087158,-1.745786428451538,1.2456657886505127,0.21781018376350403,-0.05827580392360687,0.8925507664680481,0.09761320054531097,0.04786284267902374,0.43764594197273254
500.0,0.11033465713262558,-0.5173153877258301,1.561148762702942,-2.661752462387085,-2.4847891330718994,-1.630272626876831,1.2627837657928467,0.21918149292469025,-0.053847819566726685,0.8947826623916626,0.06572181731462479,0.03235121816396713,0.44045209884643555
501.0,0.11093118786811829,-0.5142723917961121,1.5229302644729614,-2.544541835784912,-2.48142409324646,-1.5266079902648926,1.2780784368515015,0.22197265923023224,-0.056373775005340576,0.8972302079200745,0.03763314336538315,0.01843719556927681,0.43957021832466125
502.0,0.10848076641559601,-0.5183326601982117,1.496595025062561,-2.457237482070923,-2.485145330429077,-1.4550771713256836,1.2895171642303467,0.2196737825870514,-0.04949457198381424,0.8964252471923828,0.01701425202190876,0.008404175750911236,0.4427884817123413
503.0,0.10817625373601913,-0.5233550667762756,1.5674338340759277,-2.6749420166015625,-2.4912683963775635,-1.6462154388427734,1.261646032333374,0.21566933393478394,-0.04650396853685379,0.8929956555366516,0.06881195306777954,0.03417181968688965,0.4434591233730316
504.0,0.09735939651727676,-0.5380557179450989,1.5370038747787476,-2.560591220855713,-2.421579599380493,-1.5586212873458862,1.2785450220108032,0.2102753221988678,-0.037916988134384155,0.9099611639976501,0.04067109152674675,0.01842714473605156,0.41228267550468445
505.0,0.10454404354095459,-0.5138455629348755,1.4341816902160645,-2.2837977409362793,-2.474947929382324,-1.3092628717422485,1.3126235008239746,0.21790233254432678,-0.046065181493759155,0.8955026865005493,-0.02509303018450737,-0.012446269392967224,0.44417381286621094
506.0,0.10263773798942566,-0.5002163052558899,1.3818259239196777,-2.1662650108337402,-2.454927444458008,-1.207269310951233,1.3295412063598633,0.2190442532300949,-0.05146130919456482,0.894968569278717,-0.055889878422021866,-0.027587080374360085,0.44175389409065247
507.0,0.10675548762083054,-0.4994118809700012,1.4121490716934204,-2.251422166824341,-2.4576401710510254,-1.274791955947876,1.3187060356140137,0.2231873869895935,-0.058939412236213684,0.8978927731513977,-0.03531379625201225,-0.01724434457719326,0.43845677375793457
508.0,0.09760242700576782,-0.48007458448410034,1.311672568321228,-2.024641990661621,-2.423348903656006,-1.0857855081558228,1.3513327836990356,0.21753725409507751,-0.05724027752876282,0.8925376534461975,-0.09597041457891464,-0.047108761966228485,0.4381178021430969
509.0,0.09175368398427963,-0.4672374725341797,1.2593379020690918,-1.9203057289123535,-2.4017841815948486,-1.0002861022949219,1.3670287132263184,0.213185116648674,-0.056370437145233154,0.8881599307060242,-0.1255650818347931,-0.061879776418209076,0.4376944899559021
510.0,0.08359932899475098,-0.4605199098587036,1.2125561237335205,-1.819077730178833,-2.384554386138916,-0.9220044612884521,1.3804429769515991,0.20482853055000305,-0.048111893236637115,0.8816076517105103,-0.15328779816627502,-0.07646922767162323,0.43979915976524353
511.0,0.09065317362546921,-0.47972971200942993,1.2750049829483032,-1.9312185049057007,-2.415968418121338,-1.0151296854019165,1.3627920150756836,0.2098042070865631,-0.04615961015224457,0.8869802951812744,-0.11911071836948395,-0.05938386544585228,0.4422130882740021
512.0,0.059467755258083344,-0.505158007144928,1.2859256267547607,-2.0144004821777344,-2.252380847930908,-1.0630491971969604,1.374062418937683,0.1857798993587494,-0.025193333625793457,0.9183522462844849,-0.15183892846107483,-0.05961816385388374,0.3605825901031494
513.0,0.04853566735982895,-0.548108696937561,1.3965773582458496,-2.2460851669311523,-2.1703691482543945,-1.2701869010925293,1.3453407287597656,0.17941272258758545,-0.014186084270477295,0.9474805593490601,-0.0943102091550827,-0.030268363654613495,0.30408889055252075
514.0,0.045336198061704636,-0.5614052414894104,1.4345495700836182,-2.317749261856079,-2.149226188659668,-1.3427790403366089,1.3329312801361084,0.17723411321640015,-0.011453337967395782,0.9542136788368225,-0.06934338063001633,-0.021089933812618256,0.2902123034000397
515.0,0.07814189046621323,-0.5275173783302307,1.3923933506011963,-2.207792043685913,-2.322589159011841,-1.2434442043304443,1.3356952667236328,0.20050030946731567,-0.030114449560642242,0.9221696853637695,-0.07344166934490204,-0.030147789046168327,0.3785504698753357
516.0,0.06571593135595322,-0.5536567568778992,1.4543578624725342,-2.3488056659698486,-2.242936372756958,-1.3752875328063965,1.3193575143814087,0.19197805225849152,-0.020913586020469666,0.9416097402572632,-0.040932461619377136,-0.014514599926769733,0.33389365673065186
517.0,0.06474462896585464,-0.5659379363059998,1.5005825757980347,-2.441880226135254,-2.231038808822632,-1.467390775680542,1.3021329641342163,0.19101396203041077,-0.019391633570194244,0.9455478191375732,-0.007978093810379505,-0.002745353616774082,0.3253738582134247
518.0,0.05415621027350426,-0.5827083587646484,1.5423873662948608,-2.5245723724365234,-2.1779894828796387,-1.560450792312622,1.288398265838623,0.18297079205513,-0.013820409774780273,0.9540151357650757,0.021783927455544472,0.0068247998133301735,0.2988883852958679
519.0,0.03098663128912449,-0.606025755405426,1.5721194744110107,-2.560110569000244,-2.0766193866729736,-1.618692398071289,1.2806352376937866,0.16599330306053162,-0.003423444926738739,0.9674844145774841,0.03527134284377098,0.00912487506866455,0.25029313564300537
520.0,0.020016424357891083,-0.6035344004631042,1.535364031791687,-2.492218017578125,-2.028695821762085,-1.5472556352615356,1.2992188930511475,0.15882515907287598,0.0005417466163635254,0.9738927483558655,-0.000535043713171035,-0.00012471535592339933,0.22700834274291992
521.0,0.03171476721763611,-0.5854787826538086,1.4921448230743408,-2.4236998558044434,-2.0815486907958984,-1.4611504077911377,1.314774990081787,0.16734789311885834,-0.00415077805519104,0.9667490720748901,-0.03089422918856144,-0.008108221925795078,0.2537243366241455
522.0,0.0068930694833397865,-0.6048405170440674,1.5173563957214355,-2.461710214614868,-1.9770221710205078,-1.5161736011505127,1.3100674152374268,0.14906296133995056,0.004874303936958313,0.9791594743728638,-0.02119256928563118,-0.004370659589767456,0.20193742215633392
523.0,0.011236527003347874,-0.5935305953025818,1.4861693382263184,-2.4168059825897217,-1.9987331628799438,-1.4588241577148438,1.322690486907959,0.15183806419372559,0.00329001247882843,0.9759407043457031,-0.04424116760492325,-0.00966844242066145,0.2132815718650818
524.0,-0.013328325003385544,-0.6122862100601196,1.5182808637619019,-2.467219352722168,-1.9009207487106323,-1.5412768125534058,1.3147343397140503,0.13347116112709045,0.010724186897277832,0.9861873388290405,-0.02034471370279789,-0.0033903750590980053,0.1643446683883667
