time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
525.0,-0.004967811051756144,-0.5985124111175537,1.4837069511413574,-2.4220402240753174,-1.937264084815979,-1.4762929677963257,1.328556776046753,0.1391129493713379,0.008542805910110474,0.9820560216903687,-0.045786697417497635,-0.008520335890352726,0.18274842202663422
526.0,-0.006084819789975882,-0.5882381200790405,1.450974464416504,-2.3785979747772217,-1.9435160160064697,-1.4209192991256714,1.3430585861206055,0.13664200901985168,0.00884602963924408,0.97972571849823,-0.07145103812217712,-0.013614016585052013,0.18667329847812653
527.0,-0.012379519641399384,-0.5831804871559143,1.430586814880371,-2.3561172485351562,-1.930855631828308,-1.3961530923843384,1.353617787361145,0.12988877296447754,0.01076740026473999,0.9795870184898376,-0.08628849685192108,-0.015931211411952972,0.18085847795009613
528.0,-0.006321885157376528,-0.5676824450492859,1.387572169303894,-2.282122850418091,-1.9687073230743408,-1.2966071367263794,1.3678033351898193,0.13256537914276123,0.008380904793739319,0.9707170724868774,-0.12621872127056122,-0.026354888454079628,0.20268894731998444
529.0,0.017997177317738533,-0.5419331789016724,1.3337987661361694,-2.160442352294922,-2.0698904991149902,-1.1660908460617065,1.3767447471618652,0.15194812417030334,-0.002388499677181244,0.9509000182151794,-0.16078512370586395,-0.04409042000770569,0.26075536012649536
530.0,0.012239079922437668,-0.5635685324668884,1.3926451206207275,-2.2704360485076904,-2.0292234420776367,-1.2847316265106201,1.3593547344207764,0.1493643820285797,0.0017367750406265259,0.964718222618103,-0.1180804967880249,-0.028589675202965736,0.23357778787612915
531.0,0.030686184763908386,-0.5527088046073914,1.3820244073867798,-2.2325193881988525,-2.1016361713409424,-1.2482870817184448,1.356263518333435,0.16457392275333405,-0.006322428584098816,0.954570472240448,-0.11808869242668152,-0.033589139580726624,0.27151796221733093
532.0,0.0396600104868412,-0.5156139135360718,1.2861305475234985,-2.047299861907959,-2.163198947906494,-1.07389497756958,1.3825339078903198,0.1697961390018463,-0.014897353947162628,0.9312071204185486,-0.17278410494327545,-0.058549556881189346,0.31554853916168213
533.0,0.03587983548641205,-0.49701404571533203,1.2304376363754272,-1.9453749656677246,-2.1637730598449707,-0.9796658158302307,1.3982433080673218,0.1650364249944687,-0.016252487897872925,0.9192733764648438,-0.20776326954364777,-0.07370052486658096,0.326096773147583
534.0,0.02217339165508747,-0.5034619569778442,1.2310153245925903,-1.9637712240219116,-2.1133813858032227,-0.9782299399375916,1.4032771587371826,0.15247732400894165,-0.009557873010635376,0.924156665802002,-0.22445344924926758,-0.07295621186494827,0.30038732290267944
535.0,0.0037708610761910677,-0.525897204875946,1.2724016904830933,-2.0645387172698975,-2.042039394378662,-1.0535438060760498,1.3997890949249268,0.1362280547618866,0.0012200474739074707,0.9404687881469727,-0.2164837121963501,-0.05877605825662613,0.2553403973579407
536.0,0.00442211190238595,-0.4978322982788086,1.1971046924591064,-1.9199455976486206,-2.0627284049987793,-0.9126613736152649,1.4174561500549316,0.13438895344734192,-0.003505893051624298,0.9181292057037354,-0.2664809226989746,-0.08175534754991531,0.28167858719825745
537.0,0.02302595227956772,-0.4555421769618988,1.1113864183425903,-1.7365901470184326,-2.142754077911377,-0.7926801443099976,1.4280164241790771,0.15039899945259094,-0.01829621195793152,0.8904077410697937,-0.27949222922325134,-0.10758910328149796,0.34275785088539124
538.0,0.01957523263990879,-0.41138389706611633,1.0066757202148438,-1.552257776260376,-2.1488213539123535,-0.6595568060874939,1.4466536045074463,0.14503952860832214,-0.025022238492965698,0.8615480065345764,-0.3163209855556488,-0.13685834407806396,0.3727543354034424
539.0,0.002543326001614332,-0.29450100660324097,0.7522833943367004,-1.1789203882217407,-2.1026554107666016,-0.41936835646629333,1.483537197113037,0.12652237713336945,-0.042995668947696686,0.7968429327011108,-0.3867303729057312,-0.20268003642559052,0.4176144003868103
540.0,0.018814796581864357,-0.32633939385414124,0.8304448127746582,-1.267012357711792,-2.157766580581665,-0.4869460463523865,1.46934175491333,0.14321143925189972,-0.04326723515987396,0.8160490393638611,-0.34892088174819946,-0.18115288019180298,0.42367663979530334
541.0,0.03869694471359253,-0.36897748708724976,0.9360343813896179,-1.3934608697891235,-2.2283899784088135,-0.5858172178268433,1.447840690612793,0.1628246009349823,-0.04198326915502548,0.8382857441902161,-0.29721763730049133,-0.1527492254972458,0.43082064390182495
542.0,0.05004703998565674,-0.4102303981781006,1.0378738641738892,-1.5476940870285034,-2.2631607055664062,-0.6977336406707764,1.4281693696975708,0.17416509985923767,-0.03883624076843262,0.8602957129478455,-0.2571108639240265,-0.12605373561382294,0.4217771887779236
543.0,0.07204809039831161,-0.43344107270240784,1.127498984336853,-1.6772516965866089,-2.340320110321045,-0.8072060346603394,1.4031429290771484,0.19515171647071838,-0.048331744968891144,0.8715022802352905,-0.19841988384723663,-0.09955505281686783,0.4372669756412506
544.0,0.059254929423332214,-0.4039627015590668,1.0431710481643677,-1.551038384437561,-2.2929186820983887,-0.706511914730072,1.4241220951080322,0.18367019295692444,-0.04867520183324814,0.8592296838760376,-0.24159656465053558,-0.12206366658210754,0.43411514163017273
545.0,0.051379717886447906,-0.38271671533584595,0.9904402494430542,-1.4823994636535645,-2.2603065967559814,-0.6506619453430176,1.4365721940994263,0.17685218155384064,-0.05138351023197174,0.8510721921920776,-0.2677648663520813,-0.1355448216199875,0.43081989884376526
546.0,0.02722560428082943,-0.33491721749305725,0.8613841533660889,-1.3128094673156738,-2.1797397136688232,-0.520392119884491,1.4638553857803345,0.15264621376991272,-0.048641979694366455,0.8247911930084229,-0.3316570818424225,-0.17085304856300354,0.4248909056186676
547.0,0.014564459212124348,-0.30800488591194153,0.7976876497268677,-1.2426704168319702,-2.13509464263916,-0.46463286876678467,1.4764195680618286,0.13999414443969727,-0.05050726979970932,0.810702919960022,-0.3628542125225067,-0.187699094414711,0.4193646013736725
548.0,-0.023512201383709908,-0.23207762837409973,0.6205125451087952,-1.0599125623703003,-2.006136655807495,-0.3233613669872284,1.50565767288208,0.10055848956108093,-0.05318746715784073,0.7634034752845764,-0.44639915227890015,-0.23565442860126495,0.40300121903419495
549.0,-0.010100922547280788,-0.2554991543292999,0.6777086853981018,-1.1205757856369019,-2.0491576194763184,-0.3687645494937897,1.4974759817123413,0.11485208570957184,-0.054533034563064575,0.7807428240776062,-0.41933029890060425,-0.21919426321983337,0.4081134796142578
550.0,0.0029572206549346447,-0.2785938084125519,0.7332082390785217,-1.178871512413025,-2.0911576747894287,-0.41436561942100525,1.4883524179458618,0.12868496775627136,-0.05464877933263779,0.7961679697036743,-0.3918628990650177,-0.20359456539154053,0.4136536121368408
551.0,0.0134487459436059,-0.29462099075317383,0.7784254550933838,-1.2353928089141846,-2.122502565383911,-0.4554908871650696,1.4809406995773315,0.1400538980960846,-0.05845984071493149,0.8087903261184692,-0.3696014881134033,-0.19013004004955292,0.41605713963508606
552.0,0.02514413185417652,-0.3160744309425354,0.8327558636665344,-1.29813551902771,-2.159886121749878,-0.5037940144538879,1.4706366062164307,0.15229234099388123,-0.05917704850435257,0.8217491507530212,-0.342822790145874,-0.17526045441627502,0.42010077834129333
553.0,0.036858998239040375,-0.34429195523262024,0.9001838564872742,-1.3759862184524536,-2.202813148498535,-0.5645166635513306,1.456909418106079,0.16364291310310364,-0.05698360502719879,0.8355320692062378,-0.31123974919319153,-0.15805555880069733,0.42430469393730164
554.0,0.060419753193855286,-0.39477914571762085,1.0348756313323975,-1.5547759532928467,-2.2852563858032227,-0.7050919532775879,1.426604151725769,0.1863839030265808,-0.056946516036987305,0.8601281046867371,-0.24387584626674652,-0.12220622599124908,0.43101033568382263
555.0,0.06952565163373947,-0.41284266114234924,1.089289903640747,-1.636625051498413,-2.3147597312927246,-0.7689656615257263,1.4130939245224,0.19514517486095428,-0.058393292129039764,0.8687421083450317,-0.2161046862602234,-0.10757464170455933,0.43245068192481995
556.0,0.043963368982076645,-0.3520786166191101,0.9293424487113953,-1.4212872982025146,-2.220337390899658,-0.5973441004753113,1.451004147529602,0.17161241173744202,-0.06179396063089371,0.8427144289016724,-0.2956380248069763,-0.14894092082977295,0.4245552122592926
557.0,-0.0002532099315430969,-0.2542828917503357,0.6960399746894836,-1.1626421213150024,-2.067148208618164,-0.3962877094745636,1.4962800741195679,0.12714026868343353,-0.06762789189815521,0.7912473678588867,-0.4051259160041809,-0.20874930918216705,0.40770626068115234
558.0,0.012480134144425392,-0.28018516302108765,0.7580022811889648,-1.2285798788070679,-2.109550714492798,-0.4464653432369232,1.4856711626052856,0.14038556814193726,-0.06724231690168381,0.8068996071815491,-0.37642303109169006,-0.19244828820228577,0.4125317633152008
559.0,0.032327715307474136,-0.32034599781036377,0.8572766780853271,-1.3415697813034058,-2.1743886470794678,-0.5329431891441345,1.4665775299072266,0.16090567409992218,-0.0669846460223198,0.8295430541038513,-0.3293720781803131,-0.16641981899738312,0.41913819313049316
560.0,0.04433576762676239,-0.3408130705356598,0.915818452835083,-1.4192800521850586,-2.2099480628967285,-0.5911637544631958,1.4544837474822998,0.17359286546707153,-0.07025819271802902,0.8424563407897949,-0.30039241909980774,-0.15021111071109772,0.42126989364624023
561.0,0.06078173592686653,-0.37884262204170227,1.014732003211975,-1.5476497411727905,-2.2687387466430664,-0.6925817728042603,1.4318504333496094,0.1891663372516632,-0.0686737447977066,0.859900951385498,-0.2518520653247833,-0.12479997426271439,0.4261057376861572
562.0,0.07007993012666702,-0.40063369274139404,1.074161171913147,-1.6309276819229126,-2.302163600921631,-0.7590912580490112,1.4171026945114136,0.19765926897525787,-0.06764759123325348,0.868911623954773,-0.22199837863445282,-0.10950879752635956,0.42862239480018616
563.0,0.08206845819950104,-0.43782278895378113,1.170439600944519,-1.7692327499389648,-2.356450080871582,-0.8742750883102417,1.391743779182434,0.20665116608142853,-0.06059407442808151,0.8799041509628296,-0.173174649477005,-0.08544369041919708,0.43414121866226196
564.0,0.09320065379142761,-0.45918190479278564,1.2523788213729858,-1.9209645986557007,-2.393176317214966,-0.9961625337600708,1.3686699867248535,0.21624884009361267,-0.0640697255730629,0.8894003033638,-0.12790250778198242,-0.062470365315675735,0.4344024956226349
565.0,0.08868250995874405,-0.4446919858455658,1.209572434425354,-1.8490976095199585,-2.371415376663208,-0.9356736540794373,1.3809986114501953,0.2133939564228058,-0.06692764908075333,0.8859964609146118,-0.150786355137825,-0.07356816530227661,0.43227478861808777
566.0,0.07742484658956528,-0.41623541712760925,1.1227028369903564,-1.7074847221374512,-2.327208995819092,-0.8197936415672302,1.4046900272369385,0.20436282455921173,-0.06863978505134583,0.8760598301887512,-0.19677643477916718,-0.09647751599550247,0.4295233488082886
567.0,0.07362265884876251,-0.39689403772354126,1.0817413330078125,-1.6581435203552246,-2.302151918411255,-0.7760581970214844,1.415407657623291,0.20260705053806305,-0.07599427551031113,0.8722571730613708,-0.21639758348464966,-0.10560203343629837,0.42566153407096863
568.0,0.08538923412561417,-0.4248792231082916,1.1643413305282593,-1.7851721048355103,-2.3448445796966553,-0.8787610530853271,1.3932056427001953,0.21273410320281982,-0.07476678490638733,0.8827376961708069,-0.1736360341310501,-0.08426640182733536,0.4283968508243561
569.0,0.09143789857625961,-0.438469260931015,1.2113631963729858,-1.8676059246063232,-2.366537570953369,-0.9455863237380981,1.3801168203353882,0.21769943833351135,-0.07549292594194412,0.8882697224617004,-0.1481449455022812,-0.07152367383241653,0.4288523495197296
570.0,0.08985855430364609,-0.4241701364517212,1.1820570230484009,-1.8297276496887207,-2.3483200073242188,-0.9103547930717468,1.388137698173523,0.2182045727968216,-0.08261364698410034,0.8868228793144226,-0.1625712513923645,-0.07799821346998215,0.4254786968231201
571.0,0.09705357998609543,-0.4382096529006958,1.234695553779602,-1.9243669509887695,-2.3711061477661133,-0.9866962432861328,1.372666835784912,0.22434760630130768,-0.08425673842430115,0.8926296830177307,-0.13360826671123505,-0.06373236328363419,0.42579251527786255
572.0,0.0980033278465271,-0.45359787344932556,1.2642334699630737,-1.9624136686325073,-2.3908348083496094,-1.0236740112304688,1.364376425743103,0.22274848818778992,-0.07504624128341675,0.8929970860481262,-0.11892954260110855,-0.05730287358164787,0.4302656948566437
573.0,0.10657456517219543,-0.4726592004299164,1.3470916748046875,-2.1319990158081055,-2.4223339557647705,-1.1642429828643799,1.338405966758728,0.22858810424804688,-0.0761098638176918,0.8991016745567322,-0.07072355598211288,-0.0338757298886776,0.43065881729125977
574.0,0.09991315752267838,-0.46786466240882874,1.3010534048080444,-2.0245180130004883,-2.410382032394409,-1.0789587497711182,1.3538074493408203,0.22229109704494476,-0.0689660832285881,0.8945890665054321,-0.09921795129776001,-0.04803256317973137,0.4330809414386749
575.0,0.10964597016572952,-0.4914001226425171,1.4141981601715088,-2.273818016052246,-2.4498932361602783,-1.2884941101074219,1.316850185394287,0.2276289463043213,-0.06872548907995224,0.9001596570014954,-0.031061505898833275,-0.01498254295438528,0.4341927170753479
576.0,0.10439334064722061,-0.48678624629974365,1.3634333610534668,-2.1451847553253174,-2.4388296604156494,-1.182868242263794,1.3344069719314575,0.22352714836597443,-0.06317184865474701,0.8968896865844727,-0.06405584514141083,-0.0311733391135931,0.4364793300628662
577.0,0.1098211407661438,-0.5040674209594727,1.4525279998779297,-2.35518741607666,-2.4671075344085693,-1.3619142770767212,1.3042157888412476,0.22478419542312622,-0.060529179871082306,0.8988733887672424,-0.009008322842419147,-0.004390486516058445,0.4380939304828644
578.0,0.11179744452238083,-0.5060996413230896,1.4844112396240234,-2.441859483718872,-2.471015453338623,-1.4342341423034668,1.2918760776519775,0.22564809024333954,-0.06271487474441528,0.8993250131607056,0.012184245511889458,0.005921530537307262,0.4370709955692291
579.0,0.1134246438741684,-0.5073823928833008,1.531659722328186,-2.58284330368042,-2.473970890045166,-1.555222511291504,1.2729159593582153,0.22534745931625366,-0.06488999724388123,0.8985316157341003,0.04666797071695328,0.022636326029896736,0.43583324551582336
580.0,0.11420858651399612,-0.5005024075508118,1.495444655418396,-2.4840664863586426,-2.4651317596435547,-1.4662104845046997,1.2862824201583862,0.22875350713729858,-0.07050730288028717,0.9008283615112305,0.021987564861774445,0.010580675676465034,0.43348920345306396
581.0,0.11421802639961243,-0.49377018213272095,1.461010217666626,-2.397632360458374,-2.4569807052612305,-1.3903356790542603,1.2988402843475342,0.2310030609369278,-0.07401874661445618,0.9017066359519958,0.00021323446708265692,0.00010224123252555728,0.43234845995903015
582.0,0.11605486273765564,-0.4994659125804901,1.535548210144043,-2.6078250408172607,-2.465303659439087,-1.572009801864624,1.2694295644760132,0.22919605672359467,-0.07424933463335037,0.900100827217102,0.05263223871588707,0.025246238335967064,0.43175366520881653
583.0,0.11282479017972946,-0.48484066128730774,1.421958565711975,-2.3070316314697266,-2.4435853958129883,-1.3110114336013794,1.3126564025878906,0.23204854130744934,-0.07813547551631927,0.9023921489715576,-0.02393009513616562,-0.011405603028833866,0.43009963631629944
584.0,0.11598345637321472,-0.4853016436100006,1.4507585763931274,-2.3847970962524414,-2.4470064640045166,-1.3747010231018066,1.3012964725494385,0.23461541533470154,-0.08248166739940643,0.9035228490829468,-0.004090048372745514,-0.0019397977739572525,0.42851608991622925
585.0,0.1172272115945816,-0.49244120717048645,1.505198359489441,-2.527399778366089,-2.4566490650177,-1.4983395338058472,1.2805649042129517,0.23287338018417358,-0.08071905374526978,0.9026497602462769,0.032244157046079636,0.015320773236453533,0.4288930296897888
586.0,0.11858255416154861,-0.49177852272987366,1.5444252490997314,-2.648432731628418,-2.456982374191284,-1.6030505895614624,1.2637979984283447,0.2326161116361618,-0.08328117430210114,0.9011951684951782,0.06272371113300323,0.02977623976767063,0.42781591415405273
587.0,0.11561331897974014,-0.48930856585502625,1.615387201309204,-2.8858799934387207,-2.4463372230529785,-1.8149361610412598,1.231514811515808,0.22608640789985657,-0.08351932466030121,0.8942669630050659,0.12195729464292526,0.058184754103422165,0.426646888256073
588.0,0.11862895637750626,-0.4881497025489807,1.5762202739715576,-2.7554361820220947,-2.4501402378082275,-1.6958932876586914,1.2489935159683228,0.23158666491508484,-0.08743445575237274,0.899631142616272,0.08948014676570892,0.04230024293065071,0.42528554797172546
589.0,0.11877597123384476,-0.4846297800540924,1.4875291585922241,-2.4903182983398438,-2.447767734527588,-1.4625186920166016,1.2862495183944702,0.23645581305027008,-0.08802565932273865,0.9045036435127258,0.02244282327592373,0.010563692077994347,0.4257439970970154
590.0,0.11626367270946503,-0.48261725902557373,1.6245548725128174,-2.9265551567077637,-2.436016082763672,-1.8486636877059937,1.22538161277771,0.22722160816192627,-0.09033414721488953,0.8939788937568665,0.13286994397640228,0.0629151463508606,0.42330724000930786
591.0,0.10255390405654907,-0.5099976658821106,1.600214958190918,-2.7723286151885986,-2.3189103603363037,-1.733656883239746,1.2436050176620483,0.22452902793884277,-0.08375313133001328,0.9239287376403809,0.10283010452985764,0.040759529918432236,0.366224467754364
592.0,0.05998135358095169,-0.5512951016426086,1.589736819267273,-2.662269353866577,-2.0507867336273193,-1.6852452754974365,1.260421633720398,0.2056751251220703,-0.06827829033136368,0.9678559899330139,0.0783003494143486,0.019272809848189354,0.23822760581970215
593.0,-0.011899269185960293,-0.594009518623352,1.626659870147705,-2.622633934020996,-1.6685117483139038,1.5588419437408447,1.252174735069275,0.17105898261070251,-0.05743399262428284,0.0004410122928675264,0.9987607598304749,-0.04894685745239258,0.008998855948448181
594.0,-0.01643424481153488,-0.5989375710487366,1.6360857486724854,-2.620375394821167,-1.6116381883621216,1.5543495416641235,1.246865153312683,0.17423301935195923,-0.05729290843009949,0.00012062759924447164,0.9997721910476685,-0.020518502220511436,0.005877628456801176
595.0,-0.013849933631718159,-0.5936746597290039,1.6200768947601318,-2.607651472091675,-1.6107367277145386,1.5569360256195068,1.2553784847259521,0.17746950685977936,-0.057351455092430115,9.91789493127726e-05,0.9997869729995728,-0.020039061084389687,0.004948226269334555
596.0,-0.011384250596165657,-0.5857216119766235,1.5957562923431396,-2.5878663063049316,-1.6091786623001099,1.559403896331787,1.268381118774414,0.1806515008211136,-0.05734729766845703,6.343219138216227e-05,0.9998096823692322,-0.019228702411055565,0.0032982006669044495
597.0,-0.014574196189641953,-0.5814266800880432,1.5822890996932983,-2.5757298469543457,-1.6340680122375488,1.5561929941177368,1.2761229276657104,0.17266422510147095,-0.05713580548763275,4.981856909580529e-05,0.999497652053833,-0.03165680915117264,0.0015729173319414258
598.0,-0.011903342790901661,-0.5795310735702515,1.577043056488037,-2.5730457305908203,-1.6079962253570557,1.558884859085083,1.2787574529647827,0.1800530105829239,-0.05727681517601013,3.999087493866682e-05,0.9998242259025574,-0.018625693395733833,0.0021467036567628384
599.0,-0.00913309771567583,-0.5736697912216187,1.5600991249084473,-2.5600802898406982,-1.610242247581482,1.56165611743927,1.287475824356079,0.18316423892974854,-0.057382240891456604,2.4609094907646067e-05,0.9998044967651367,-0.019733859226107597,0.0012468054192140698
600.0,0.075910285115242,-0.5321221947669983,1.53693687915802,-2.569009780883789,-2.1395819187164307,-1.5585405826568604,1.2793515920639038,0.21553601324558258,-0.07247641682624817,0.9593114256858826,0.031469106674194336,0.009199515916407108,0.2804401218891144
601.0,0.02780609019100666,-0.5560677647590637,1.5377482175827026,-2.554295778274536,-1.8679600954055786,-1.5770084857940674,1.291748285293579,0.19180749356746674,-0.06180472671985626,0.9888409376144409,0.016686266288161278,0.002497729379683733,0.14801737666130066
602.0,0.017702272161841393,-0.5548954606056213,1.5219740867614746,-2.5334575176239014,-1.8091074228286743,-1.552085518836975,1.3018680810928345,0.1876498907804489,-0.06008109450340271,0.9929069876670837,-0.00023813839652575552,-2.851541830750648e-05,0.11889371275901794
603.0,-0.01918235793709755,-0.5691584348678589,1.5454890727996826,-2.547869920730591,-1.5923681259155273,1.5516095161437988,1.2971981763839722,0.17282173037528992,-0.05698375403881073,1.7751838186086388e-06,0.9999417662620544,-0.010790831409394741,0.00016449893882963806
604.0,-0.00791105441749096,-0.5666686296463013,1.5397443771362305,-2.5443546772003174,-1.6114213466644287,1.5628787279129028,1.2982215881347656,0.18446886539459229,-0.0574115514755249,1.6349775933122146e-06,0.9997937083244324,-0.020312372595071793,8.047510345932096e-05
605.0,-0.019189022481441498,-0.5609203577041626,1.5218350887298584,-2.5301055908203125,-1.5933269262313843,1.5516024827957153,1.309891700744629,0.17242155969142914,-0.056988805532455444,-1.14581480374909e-05,0.9999363422393799,-0.011247609741985798,-0.0010186536237597466
606.0,-0.01021498627960682,-0.554419755935669,1.5042678117752075,-2.51701021194458,-1.6090667247772217,1.560573935508728,1.3175029754638672,0.18164774775505066,-0.0573364719748497,-3.8468435377581045e-05,0.9998152852058411,-0.01911446452140808,-0.0020121587440371513
607.0,-0.022297589108347893,-0.5511389374732971,1.4949944019317627,-2.5133039951324463,-1.5883394479751587,1.5484952926635742,1.3250536918640137,0.16879214346408844,-0.05691797286272049,-7.610168722749222e-06,0.9999613165855408,-0.008754226379096508,-0.000869280134793371
608.0,-0.009870901703834534,-0.5452723503112793,1.4784902334213257,-2.497330665588379,-1.6101607084274292,1.5609179735183716,1.3308829069137573,0.18179969489574432,-0.05740388482809067,-6.947176007088274e-05,0.9998007416725159,-0.01964687556028366,-0.0035353160928934813
609.0,-0.016565866768360138,-0.5436745285987854,1.4734792709350586,-2.4939911365509033,-1.6075694561004639,1.5542197227478027,1.3347972631454468,0.17323988676071167,-0.05710168182849884,-6.615078018512577e-05,0.9998255372047424,-0.018328167498111725,-0.0036086118780076504
610.0,-0.012226158753037453,-0.5358917117118835,1.4520995616912842,-2.476907253265381,-1.6118886470794678,1.5585604906082153,1.3448306322097778,0.1782328486442566,-0.05740287899971008,-0.00010853992716874927,0.9997761845588684,-0.020481208339333534,-0.005298302508890629
611.0,-0.014731517992913723,-0.527453601360321,1.4285706281661987,-2.4587199687957764,-1.6134833097457886,1.556052803993225,1.3571454286575317,0.17444223165512085,-0.05738912522792816,-0.00014679557352792472,0.9997504949569702,-0.021241914480924606,-0.006908933166414499
612.0,0.014220168814063072,-0.5220812559127808,1.412341833114624,-2.3911495208740234,-1.819016933441162,-1.2931466102600098,1.3516793251037598,0.18233054876327515,-0.06053779274225235,0.9836803674697876,-0.12595582008361816,-0.016318630427122116,0.12744401395320892
613.0,0.09686502069234848,-0.47117552161216736,1.3538267612457275,-2.2081592082977295,-2.3078157901763916,-1.2142482995986938,1.3418859243392944,0.228145569562912,-0.08479435741901398,0.923770546913147,-0.0761793851852417,-0.030844084918498993,0.3740231990814209
614.0,0.08625886589288712,-0.4981119930744171,1.4246406555175781,-2.363975763320923,-2.2185635566711426,-1.3520411252975464,1.3221842050552368,0.22263069450855255,-0.0776199996471405,0.9452289342880249,-0.041461363434791565,-0.014187893830239773,0.3234531283378601
615.0,0.11810969561338425,-0.4764978885650635,1.443223237991333,-2.3805317878723145,-2.436993360519409,-1.3659427165985107,1.3025540113449097,0.23859234154224396,-0.09168989956378937,0.9054508209228516,-0.0063554951921105385,-0.0029788792598992586,0.4243931770324707
616.0,0.1149664968252182,-0.4743635952472687,1.4104830026626587,-2.29597544670105,-2.4313430786132812,-1.2955511808395386,1.315143346786499,0.23643523454666138,-0.0884888544678688,0.9044161438941956,-0.028581395745277405,-0.013446062803268433,0.4254808723926544
617.0,0.11173693835735321,-0.4687635600566864,1.3713712692260742,-2.2038991451263428,-2.421983003616333,-1.2188022136688232,1.3290904760360718,0.23461943864822388,-0.08669323474168777,0.9026798605918884,-0.053093813359737396,-0.025073399767279625,0.4262879490852356
618.0,0.10625804215669632,-0.45861679315567017,1.3175867795944214,-2.0861029624938965,-2.404010772705078,-1.1204057931900024,1.3470487594604492,0.2309713065624237,-0.08520887792110443,0.8995419144630432,-0.08609776198863983,-0.04080408439040184,0.4263174831867218
619.0,0.10309574007987976,-0.4412565231323242,1.2680976390838623,-1.9996240139007568,-2.3800692558288574,-1.0445327758789062,1.361981749534607,0.23071077466011047,-0.09162601828575134,0.8973527550697327,-0.1131453737616539,-0.05336198955774307,0.4232124090194702
620.0,0.09663905948400497,-0.4249957203865051,1.2115976810455322,-1.8981982469558716,-2.354813814163208,-0.9599164724349976,1.3789494037628174,0.2261524200439453,-0.09271705895662308,0.892419695854187,-0.14474879205226898,-0.06842246651649475,0.421845018863678
621.0,0.008081923238933086,-0.5093706250190735,1.3717730045318604,-2.343549966812134,-1.8084914684295654,-1.2061150074005127,1.3705323934555054,0.17575018107891083,-0.060366541147232056,0.977165162563324,-0.170699805021286,-0.02177361585199833,0.12464230507612228
622.0,-0.026354704052209854,-0.528292179107666,1.4319608211517334,-2.4683334827423096,-1.5936622619628906,1.5444353818893433,1.3584376573562622,0.16173118352890015,-0.056902818381786346,-3.819728226517327e-05,0.9999299645423889,-0.01134788803756237,-0.0033657897729426622
623.0,-0.021214943379163742,-0.5180289149284363,1.401997685432434,-2.437542676925659,-1.6151570081710815,1.549564003944397,1.3713949918746948,0.16510266065597534,-0.05720905959606171,-0.00019967509433627129,0.9997169375419617,-0.021990004926919937,-0.009077697061002254
624.0,-0.02334638684988022,-0.5067179799079895,1.3709913492202759,-2.4120898246765137,-1.6173824071884155,1.5474313497543335,1.3866137266159058,0.16148889064788818,-0.057381317019462585,-0.00027689928538165987,0.9996627569198608,-0.023014802485704422,-0.012027298100292683
625.0,-0.02923540212213993,-0.5007920265197754,1.3537521362304688,-2.396080255508423,-1.621137261390686,1.5415362119674683,1.3954845666885376,0.15250910818576813,-0.0571691170334816,-0.0003605898527894169,0.9995875358581543,-0.024750083684921265,-0.014563228003680706
626.0,-0.03165609389543533,-0.49180468916893005,1.3295063972473145,-2.375894069671631,-1.6215236186981201,1.5391179323196411,1.4070674180984497,0.1487158238887787,-0.057363227009773254,-0.00042453620699234307,0.9995456337928772,-0.02482888475060463,-0.01709071174263954
627.0,-0.029445383697748184,-0.4919147789478302,1.3239706754684448,-2.348273754119873,-1.66658616065979,1.5412639379501343,1.4060280323028564,0.14490999281406403,-0.057359375059604645,-0.001349764410406351,0.9984813332557678,-0.047034356743097305,-0.028653830289840698
628.0,-0.01401278655976057,-0.49410560727119446,1.3248380422592163,-2.3148000240325928,-1.730993390083313,-1.0717403888702393,1.3981283903121948,0.15681153535842896,-0.05854233354330063,0.9641475677490234,-0.2493235021829605,-0.022750066593289375,0.08797574788331985
629.0,-0.013929754495620728,-0.5049235224723816,1.3591371774673462,-2.36689829826355,-1.7091292142868042,-1.1715508699417114,1.385575294494629,0.16043871641159058,-0.0580153688788414,0.9763960838317871,-0.2025793343782425,-0.015219073742628098,0.07335321605205536
