time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
630.0,0.04310830682516098,-0.4704732894897461,1.2730447053909302,-2.1319527626037598,-2.02742075920105,-1.0615154504776,1.3892344236373901,0.1930142045021057,-0.0695495754480362,0.9471089839935303,-0.19683346152305603,-0.051573142409324646,0.2481558918952942
631.0,0.07388405501842499,-0.3905010223388672,1.092382788658142,-1.7271844148635864,-2.2604613304138184,-0.8090075850486755,1.416497826576233,0.2079509198665619,-0.09047941863536835,0.8839640617370605,-0.21990159153938293,-0.09960924088954926,0.40041083097457886
632.0,0.08397626131772995,-0.40190333127975464,1.125112533569336,-1.7464042901992798,-2.3172447681427,-0.8390583992004395,1.4035792350769043,0.2147102653980255,-0.08840742707252502,0.8812376260757446,-0.19183579087257385,-0.09188847243785858,0.42210879921913147
633.0,0.07078900188207626,-0.36616456508636475,1.0282187461853027,-1.608728051185608,-2.2663962841033936,-0.7271943092346191,1.4288227558135986,0.20368805527687073,-0.09224513173103333,0.8681867122650146,-0.2402592897415161,-0.11580581218004227,0.41846904158592224
634.0,0.061067309230566025,-0.3482944369316101,0.9745672345161438,-1.5315842628479004,-2.2371997833251953,-0.6670957207679749,1.4419176578521729,0.19397835433483124,-0.0903809517621994,0.8587512373924255,-0.26778098940849304,-0.13004592061042786,0.4170463979244232
635.0,0.07590232044458389,-0.39081552624702454,1.0810000896453857,-1.6706501245498657,-2.2973825931549072,-0.7811166644096375,1.415489912033081,0.20642530918121338,-0.08375999331474304,0.8740705847740173,-0.2155778855085373,-0.10424862802028656,0.4226808547973633
636.0,0.06754358857870102,-0.3717453181743622,1.0256015062332153,-1.5891494750976562,-2.2686238288879395,-0.7166562080383301,1.4293861389160156,0.19877956807613373,-0.08352505415678024,0.8654783964157104,-0.2434581071138382,-0.11855350434780121,0.42145034670829773
637.0,0.051760900765657425,-0.33446481823921204,0.9279475808143616,-1.4618383646011353,-2.2136645317077637,-0.6162270903587341,1.4525532722473145,0.18389633297920227,-0.08544673770666122,0.8490456938743591,-0.29081520438194275,-0.14292585849761963,0.41727733612060547
638.0,0.03818076103925705,-0.30691438913345337,0.8556841611862183,-1.372200608253479,-2.1701972484588623,-0.5468496680259705,1.4682458639144897,0.17012107372283936,-0.08511567115783691,0.8346117734909058,-0.32593199610710144,-0.16153445839881897,0.4136401414871216
639.0,0.06001609191298485,-0.364810049533844,0.993635356426239,-1.5341781377792358,-2.253207206726074,-0.6768926382064819,1.4371446371078491,0.19023078680038452,-0.0773303210735321,0.8586279153823853,-0.2607625424861908,-0.12824305891990662,0.4222733974456787
640.0,0.0467597171664238,-0.3341912627220154,0.9135574698448181,-1.4305657148361206,-2.20678973197937,-0.595658004283905,1.4553767442703247,0.177571639418602,-0.07826559990644455,0.844252347946167,-0.29958629608154297,-0.14861539006233215,0.4188072085380554
641.0,0.032557111233472824,-0.3077027499675751,0.8417922854423523,-1.339935064315796,-2.1636364459991455,-0.5271146297454834,1.4705133438110352,0.16274315118789673,-0.07621126621961594,0.8290826678276062,-0.33433207869529724,-0.16760684549808502,0.415634423494339
642.0,0.015285391360521317,-0.2671339511871338,0.7478017210960388,-1.2402373552322388,-2.1034650802612305,-0.44935187697410583,1.4888148307800293,0.14541439712047577,-0.0801347866654396,0.8088563680648804,-0.3772987425327301,-0.19064997136592865,0.4087170660495758
643.0,0.021332528442144394,-0.2901185154914856,0.7912163138389587,-1.2744933366775513,-2.131655693054199,-0.478965163230896,1.4800018072128296,0.150529682636261,-0.07243217527866364,0.8165168762207031,-0.35926827788352966,-0.1820036917924881,0.41364380717277527
644.0,0.005283042322844267,-0.2526516616344452,0.7053393721580505,-1.186492681503296,-2.075850009918213,-0.4114335775375366,1.495648980140686,0.13424468040466309,-0.07568012177944183,0.796862006187439,-0.3975607454776764,-0.2030927538871765,0.40707463026046753
645.0,-0.005976533982902765,-0.23117570579051971,0.6548630595207214,-1.1356902122497559,-2.0402350425720215,-0.37221774458885193,1.5039957761764526,0.12221042811870575,-0.07628852128982544,0.7835466265678406,-0.42117878794670105,-0.21627630293369293,0.4023530185222626
646.0,-0.014192436821758747,-0.22513046860694885,0.6304987668991089,-1.1000444889068604,-2.0209193229675293,-0.3477827310562134,1.5068784952163696,0.11249349266290665,-0.06995943933725357,0.7740524411201477,-0.4347763657569885,-0.22538602352142334,0.4012651741504669
647.0,-0.046890124678611755,-0.15697424113750458,0.4809175729751587,-0.967271625995636,-1.9129539728164673,-0.24643674492835999,1.5267809629440308,0.07774992287158966,-0.07554355263710022,0.7303861975669861,-0.49907997250556946,-0.2630876898765564,0.3850196599960327
648.0,-0.0252214502543211,-0.19504012167453766,0.5689076781272888,-1.0493137836456299,-1.9797327518463135,-0.3084025979042053,1.5161705017089844,0.10144142806529999,-0.07561670243740082,0.7587372064590454,-0.45952489972114563,-0.23917286098003387,0.3949064016342163
649.0,-0.033072009682655334,-0.17046505212783813,0.5227306485176086,-1.0185214281082153,-1.949392557144165,-0.28279638290405273,1.5231322050094604,0.093655526638031,-0.08273319900035858,0.7480332851409912,-0.47705984115600586,-0.24808138608932495,0.38899344205856323
650.0,-0.018302515149116516,-0.19904710352420807,0.5875653624534607,-1.0782577991485596,-1.9962759017944336,-0.3281714618206024,1.5145829916000366,0.10961072146892548,-0.08161480724811554,0.767240047454834,-0.4484899938106537,-0.23137147724628448,0.3958114981651306
651.0,0.004969686269760132,-0.23861831426620483,0.6863194108009338,-1.1824891567230225,-2.0650477409362793,-0.40494343638420105,1.499819040298462,0.13525953888893127,-0.08467097580432892,0.7954606413841248,-0.4029148519039154,-0.20453910529613495,0.4038143455982208
652.0,-0.007270319852977991,-0.2127009928226471,0.6277672648429871,-1.126777172088623,-2.0249743461608887,-0.3617505431175232,1.5093753337860107,0.12233461439609528,-0.08677034080028534,0.7805610299110413,-0.4291658401489258,-0.21896089613437653,0.39824312925338745
653.0,-0.02165851555764675,-0.1796174943447113,0.5542280077934265,-1.0597482919692993,-1.9778993129730225,-0.3129368722438812,1.520058274269104,0.10701026022434235,-0.08934879302978516,0.7616056203842163,-0.45879048109054565,-0.23616400361061096,0.3920391798019409
654.0,-0.03140024468302727,-0.1512044370174408,0.49833735823631287,-1.0194447040557861,-1.9419773817062378,-0.2810863256454468,1.5279121398925781,0.09711180627346039,-0.09595085680484772,0.7482532858848572,-0.47990500926971436,-0.24728640913963318,0.38556143641471863
655.0,0.010545479133725166,-0.23959916830062866,0.7007185816764832,-1.2107012271881104,-2.0743887424468994,-0.4221789240837097,1.4981627464294434,0.1423451155424118,-0.09205339848995209,0.8016268014907837,-0.39467546343803406,-0.1983398199081421,0.4028486907482147
656.0,0.02126726321876049,-0.2649368643760681,0.7585312128067017,-1.268626093864441,-2.110391855239868,-0.4662407636642456,1.4876163005828857,0.15339218080043793,-0.08967335522174835,0.8145939707756042,-0.3695881962776184,-0.18470242619514465,0.40709492564201355
657.0,0.032291561365127563,-0.28158247470855713,0.8068587183952332,-1.3300389051437378,-2.1401188373565674,-0.5107576251029968,1.4786370992660522,0.16564837098121643,-0.09367770701646805,0.8268303275108337,-0.34619075059890747,-0.1712019443511963,0.408892959356308
658.0,0.04253321886062622,-0.3045811951160431,0.863898754119873,-1.3956942558288574,-2.1734871864318848,-0.5606224536895752,1.4668725728988647,0.17606455087661743,-0.09294836968183517,0.8385446667671204,-0.32026270031929016,-0.1572609841823578,0.41175684332847595
659.0,0.03528296947479248,-0.3806058466434479,1.0329785346984863,-1.7157180309295654,-2.089585065841675,-0.7282388806343079,1.448186993598938,0.1756887286901474,-0.08037984371185303,0.8857018947601318,-0.30826258659362793,-0.11410623788833618,0.3278507590293884
660.0,-0.03045472875237465,-0.4803718030452728,1.2874325513839722,-2.2929654121398926,-1.6910821199417114,-0.9539498090744019,1.4190669059753418,0.1393386274576187,-0.05781155824661255,0.9463253021240234,-0.3147507607936859,-0.02319284901022911,0.06973130255937576
661.0,-0.03598359227180481,-0.48395034670829773,1.307665467262268,-2.3557474613189697,-1.6236486434936523,1.534792184829712,1.4173961877822876,0.14194856584072113,-0.057400599122047424,-0.0005223801708780229,0.9994630813598633,-0.025703830644488335,-0.02031213603913784
662.0,-0.042278438806533813,-0.47298911213874817,1.2778956890106201,-2.3292829990386963,-1.623782992362976,1.5285085439682007,1.4313364028930664,0.1324497014284134,-0.057548120617866516,-0.0006194774759933352,0.9993799328804016,-0.025478769093751907,-0.024298405274748802
663.0,-0.04754764959216118,-0.46567201614379883,1.2576780319213867,-2.3098456859588623,-1.6245025396347046,1.5232532024383545,1.440528154373169,0.12438976764678955,-0.05759776383638382,-0.0007085964898578823,0.9992890954017639,-0.025552302598953247,-0.027711505070328712
664.0,-0.04799210652709007,-0.47248634696006775,1.2723519802093506,-2.311937093734741,-1.6435294151306152,1.522769808769226,1.4327763319015503,0.12119115144014359,-0.05704778432846069,-0.001084580086171627,0.9989080429077148,-0.034893013536930084,-0.031049076467752457
665.0,-0.017793551087379456,-0.4502846896648407,1.1933702230453491,-2.0993261337280273,-1.8080018758773804,-0.8230875134468079,1.4391006231307983,0.13915812969207764,-0.06200800836086273,0.9205602407455444,-0.3569658100605011,-0.05732915177941322,0.1478431224822998
666.0,-0.03614099323749542,-0.4508433938026428,1.1967625617980957,-2.1454503536224365,-1.7413219213485718,-0.7758871912956238,1.4475016593933105,0.12259253114461899,-0.05962204933166504,0.911180853843689,-0.3940664827823639,-0.04773454740643501,0.11037427932024002
667.0,-0.03457091748714447,-0.4239310622215271,1.1174702644348145,-1.9895367622375488,-1.7934458255767822,-0.6644256114959717,1.4634416103363037,0.11641544103622437,-0.06302130222320557,0.8843864798545837,-0.4326910376548767,-0.07692600041627884,0.1572306901216507
668.0,-0.009157913736999035,-0.3051563501358032,0.8349375128746033,-1.4651514291763306,-1.9708616733551025,-0.485902339220047,1.496070384979248,0.12720811367034912,-0.08188857138156891,0.8274403214454651,-0.4312492907047272,-0.16623476147651672,0.31895551085472107
669.0,-0.03998962417244911,-0.3891714811325073,1.023724913597107,-1.8271000385284424,-1.8189753293991089,-0.5536507368087769,1.4825342893600464,0.10391076654195786,-0.06645283102989197,0.8533458709716797,-0.471403032541275,-0.10766855627298355,0.1949044018983841
670.0,-0.06307978183031082,-0.45933544635772705,1.238324522972107,-2.28887677192688,-1.623031497001648,1.5077600479125977,1.450134038925171,0.10173263400793076,-0.05698645859956741,-0.0007734302780590951,0.9991954565048218,-0.024132434278726578,-0.03202362358570099
671.0,-0.05563097074627876,-0.4564051032066345,1.2323075532913208,-2.285395860671997,-1.6235461235046387,1.5152024030685425,1.4519577026367188,0.11230605840682983,-0.057704001665115356,-0.0007896768511272967,0.9991827607154846,-0.024615850299596786,-0.03205379843711853
672.0,-0.06216830760240555,-0.44885125756263733,1.2116508483886719,-2.2649788856506348,-1.6225889921188354,1.5087045431137085,1.4609429836273193,0.10244400799274445,-0.05779803544282913,-0.0008499491377733648,0.9990764856338501,-0.02369917556643486,-0.03583095595240593
673.0,-0.07171142846345901,-0.44199979305267334,1.1920795440673828,-2.2425286769866943,-1.6210896968841553,1.4992340803146362,1.46914803981781,0.08820528537034988,-0.057834163308143616,-0.0009102083859033883,0.9989169836044312,-0.022258024662733078,-0.04084920138120651
674.0,-0.07275266200304031,-0.4517880380153656,1.2167670726776123,-2.2653629779815674,-1.6211047172546387,1.49815034866333,1.459471583366394,0.08738505840301514,-0.05694352090358734,-0.0008319966727867723,0.9990642666816711,-0.02251366525888443,-0.03692060336470604
675.0,-0.07955719530582428,-0.4478350877761841,1.2058426141738892,-2.2552661895751953,-1.6188631057739258,1.4913841485977173,1.464515209197998,0.0774412453174591,-0.05681384354829788,-0.0008109465707093477,0.9990355968475342,-0.021021034568548203,-0.03854065760970116
676.0,-0.036626990884542465,-0.3218621611595154,0.8620823621749878,-1.5469204187393188,-1.8743925094604492,-0.44142866134643555,1.5032265186309814,0.09989206492900848,-0.0754103735089302,0.8157801628112793,-0.48756054043769836,-0.1596037894487381,0.26704704761505127
677.0,-0.06511151045560837,-0.40452179312705994,1.0628893375396729,-1.9333902597427368,-1.73582923412323,-0.49447402358055115,1.4851423501968384,0.07918710261583328,-0.06229974329471588,0.8360575437545776,-0.5223004221916199,-0.08898896723985672,0.14244654774665833
678.0,-0.06700160354375839,-0.3735595643520355,0.9799807071685791,-1.7780858278274536,-1.7590094804763794,-0.41753244400024414,1.4973760843276978,0.07203994691371918,-0.06600502133369446,0.8104249835014343,-0.5438518524169922,-0.12136399745941162,0.18085147440433502
679.0,-0.08865393698215485,-0.4386560320854187,1.177915334701538,-2.214447259902954,-1.6189067363739014,1.4824793338775635,1.4741287231445312,0.0633118748664856,-0.057168394327163696,-0.0009811449563130736,0.9985688924789429,-0.019709758460521698,-0.04970841482281685
680.0,-0.08055529743432999,-0.43542638421058655,1.1732733249664307,-2.2201156616210938,-1.6187443733215332,1.4904905557632446,1.476621389389038,0.07502667605876923,-0.05790792405605316,-0.0009361131233163178,0.9987335801124573,-0.02031671442091465,-0.04601765796542168
681.0,-0.09430718421936035,-0.4282875657081604,1.1501128673553467,-2.182559013366699,-1.61677885055542,1.4770023822784424,1.4842276573181152,0.05438312143087387,-0.05789428949356079,-0.0010083161760121584,0.9982226490974426,-0.01768883876502514,-0.056901656091213226
682.0,-0.08713413029909134,-0.41497355699539185,1.0945541858673096,-2.02482533454895,-1.6695960760116577,-0.40599894523620605,1.487139344215393,0.05657793954014778,-0.05941976606845856,0.8075230717658997,-0.5769448280334473,-0.07129614055156708,0.09978991746902466
683.0,-0.10294035077095032,-0.42503225803375244,1.1404380798339844,-2.1689000129699707,-1.6120353937149048,1.4685226678848267,1.4876987934112549,0.04198697954416275,-0.057978637516498566,-0.000875850731972605,0.9980686902999878,-0.014471632428467274,-0.06040500849485397
684.0,-0.11139655858278275,-0.4209545850753784,1.1293522119522095,-2.156323194503784,-1.605365514755249,1.460219144821167,1.491907000541687,0.030003195628523827,-0.05813378095626831,-0.0006522899493575096,0.9979647397994995,-0.010345780290663242,-0.06292055547237396
685.0,-0.10412707924842834,-0.42114192247390747,1.1174930334091187,-2.092115640640259,-1.637642502784729,-0.3611527383327484,1.4876140356063843,0.03626861795783043,-0.05806002765893936,0.7902104258537292,-0.6056636571884155,-0.05686841160058975,0.07419631630182266
686.0,-0.06845611333847046,-0.12951256334781647,0.442425400018692,-0.997099757194519,-1.8256126642227173,-0.20276367664337158,1.5405668020248413,0.056860268115997314,-0.09451071918010712,0.7105323076248169,-0.5485991835594177,-0.2693037688732147,0.34879565238952637
687.0,-0.09776824712753296,-0.32875388860702515,0.866215169429779,-1.5985403060913086,-1.704594373703003,-0.23426274955272675,1.516650676727295,0.03252767398953438,-0.06966360658407211,0.7387818694114685,-0.6218858361244202,-0.16726242005825043,0.19870276749134064
688.0,-0.0989215075969696,-0.2030797153711319,0.589537501335144,-1.189146637916565,-1.7327744960784912,-0.16542093455791473,1.5379397869110107,0.024347614496946335,-0.08470198512077332,0.6955187320709229,-0.6092289686203003,-0.250983864068985,0.2865326404571533
689.0,-0.11961652338504791,-0.4266129732131958,1.1407259702682495,-2.1591696739196777,-1.6018253564834595,1.4521136283874512,1.486983299255371,0.018904155120253563,-0.05725918710231781,-0.000508762605022639,0.9979045987129211,-0.00790607649832964,-0.06421598792076111
690.0,-0.12589707970619202,-0.4171781837940216,1.1210899353027344,-2.1535353660583496,-1.5926151275634766,1.4458246231079102,1.4961345195770264,0.009849818423390388,-0.058438628911972046,-0.00019874049758072942,0.9981060028076172,-0.003228988964110613,-0.061432257294654846
691.0,-0.1334165632724762,-0.4187256991863251,1.1158604621887207,-2.1134870052337646,-1.591504454612732,-0.1322287619113922,1.4930468797683716,-0.0008089857292361557,-0.05799229443073273,0.7051080465316772,-0.7048158049583435,-0.05502185970544815,0.05504467338323593
692.0,-0.13116301596164703,-0.3796498775482178,0.9914573431015015,-1.8272335529327393,-1.6146836280822754,-0.11767013370990753,1.505434274673462,-0.0026843068189918995,-0.06272037327289581,-0.693856954574585,0.6977607607841492,0.1262345016002655,-0.1255282461643219
693.0,-0.14307542145252228,-0.33575454354286194,0.8796223998069763,-1.6148052215576172,-1.595188021659851,-0.044629476964473724,1.5160646438598633,-0.019131027162075043,-0.06848625838756561,-0.6527830958366394,0.7159391641616821,0.18296311795711517,-0.16682316362857819
694.0,-0.1433880478143692,-0.012327535077929497,0.18594083189964294,-0.7505303025245667,-1.604386806488037,-0.021852098405361176,1.5495208501815796,-0.02586972713470459,-0.09658267349004745,-0.5885956287384033,0.6527806520462036,0.3541811406612396,-0.3193560838699341
695.0,-0.12779459357261658,0.0034480388276278973,0.1547820121049881,-0.7382770776748657,-1.651111364364624,-0.05252041295170784,1.551730990409851,-0.00921797938644886,-0.09903186559677124,-0.6117671132087708,0.6315768361091614,0.3421100080013275,-0.33137959241867065
696.0,-0.1141849011182785,-0.003449673531576991,0.1689014583826065,-0.7494304180145264,-1.6937355995178223,-0.08086562156677246,1.5515278577804565,0.005336632952094078,-0.09807275235652924,0.6320616602897644,-0.6116299629211426,-0.3308851420879364,0.34193846583366394
697.0,-0.10281165689229965,-0.042191945016384125,0.2443300038576126,-0.7929749488830566,-1.7323269844055176,-0.107463538646698,1.5473250150680542,0.017473377287387848,-0.0907677710056305,0.6501058340072632,-0.5935189723968506,-0.3198870122432709,0.35038548707962036
698.0,-0.08912434428930283,-0.05725578963756561,0.279123455286026,-0.8233246207237244,-1.7725963592529297,-0.136694997549057,1.5459617376327515,0.03260205686092377,-0.09160709381103516,0.6695016026496887,-0.5735403299331665,-0.30709949135780334,0.3584814965724945
699.0,-0.07880237698554993,-0.06478555500507355,0.3014066517353058,-0.8489432334899902,-1.8013908863067627,-0.15917553007602692,1.5454999208450317,0.044207893311977386,-0.09541226923465729,0.6837929487228394,-0.5587531328201294,-0.29693758487701416,0.3633872866630554
700.0,-0.06009441614151001,-0.10830825567245483,0.3921060264110565,-0.9155426025390625,-1.8605642318725586,-0.2061246931552887,1.5379066467285156,0.06466463208198547,-0.09043767303228378,0.7105352878570557,-0.5273581743240356,-0.27764958143234253,0.3740907311439514
701.0,-0.046058397740125656,-0.13429230451583862,0.45039689540863037,-0.9656203389167786,-1.9038453102111816,-0.2433599978685379,1.532362937927246,0.08008702099323273,-0.08987171202898026,0.729842483997345,-0.5031038522720337,-0.2626834213733673,0.38106945157051086
702.0,-0.0741308256983757,-0.09108549356460571,0.3486855924129486,-0.8727932572364807,-1.8217072486877441,-0.17369037866592407,1.5407911539077759,0.04870762676000595,-0.08729173988103867,0.6918186545372009,-0.5485520362854004,-0.29173314571380615,0.367925763130188
703.0,-0.06291062384843826,-0.12339659780263901,0.4111308455467224,-0.9131932854652405,-1.8606112003326416,-0.2035241723060608,1.5344226360321045,0.06055690720677376,-0.08010680228471756,0.7083083391189575,-0.528039813041687,-0.2800035774707794,0.3755945563316345
704.0,-0.084553062915802,-0.08338473737239838,0.3243296146392822,-0.842745304107666,-1.792364478111267,-0.149796724319458,1.5413917303085327,0.037049271166324615,-0.08232009410858154,0.677046537399292,-0.563694953918457,-0.30273133516311646,0.36360660195350647
705.0,-0.10051410645246506,-0.06554334610700607,0.2844419479370117,-0.8089064955711365,-1.7447178363800049,-0.11535155028104782,1.5435588359832764,0.019509145990014076,-0.08240321278572083,0.6547167897224426,-0.5876504182815552,-0.31755492091178894,0.3537963330745697
706.0,-0.08142375200986862,-0.10284564644098282,0.35671114921569824,-0.8553380966186523,-1.8068721294403076,-0.1591605693101883,1.5375847816467285,0.03998576104640961,-0.07444779574871063,0.6822518110275269,-0.5564293265342712,-0.2997432351112366,0.367522656917572
707.0,-0.12389678508043289,-0.07178716361522675,0.2852589786052704,-0.790071964263916,-1.6669602394104004,-0.062360044568777084,1.5413111448287964,-0.004323692061007023,-0.07352743297815323,-0.6181133985519409,0.6239109635353088,0.33970993757247925,-0.33655330538749695
708.0,-0.09356563538312912,-0.10193333029747009,0.34647244215011597,-0.8355024456977844,-1.7743357419967651,-0.13480161130428314,1.53699791431427,0.02632497251033783,-0.06888924539089203,0.6664672493934631,-0.5732812285423279,-0.3108144998550415,0.36133697628974915
709.0,-0.06091294437646866,-0.14498546719551086,0.44489234685897827,-0.9243156313896179,-1.8749380111694336,-0.2125377655029297,1.5294184684753418,0.06180195510387421,-0.06974861770868301,0.7124570608139038,-0.5208627581596375,-0.27751436829566956,0.3795953691005707
710.0,-0.03897764906287193,-0.18490947782993317,0.5329031348228455,-1.0011508464813232,-1.9453818798065186,-0.27298638224601746,1.5195708274841309,0.08539421856403351,-0.06748737394809723,0.7424498796463013,-0.481193870306015,-0.25348424911499023,0.3911091983318329
711.0,-0.027241013944149017,-0.21099761128425598,0.587002158164978,-1.0451011657714844,-1.9852975606918335,-0.30831941962242126,1.5119270086288452,0.0977131575345993,-0.06330648809671402,0.7578279376029968,-0.45779064297676086,-0.24037840962409973,0.3979231119155884
712.0,-0.053990527987480164,-0.16746973991394043,0.4849570393562317,-0.9469465613365173,-1.9015618562698364,-0.23225541412830353,1.523966908454895,0.06874878704547882,-0.06218399107456207,0.7223679423332214,-0.5065399408340454,-0.27027106285095215,0.38542887568473816
713.0,-0.06641940027475357,-0.1518276184797287,0.4474638104438782,-0.9106802344322205,-1.8644392490386963,-0.20169635117053986,1.5274797677993774,0.055080968886613846,-0.0609598383307457,0.7059471607208252,-0.5270549654960632,-0.2830503582954407,0.37912285327911377
714.0,-0.08166494220495224,-0.12354390323162079,0.38754069805145264,-0.8617772459983826,-1.813249111175537,-0.1620362550020218,1.5330204963684082,0.03903014212846756,-0.0636003389954567,0.6832422018051147,-0.5534926652908325,-0.29979169368743896,0.37006875872612
715.0,-0.1075366660952568,-0.09879668802022934,0.3335508704185486,-0.8175318837165833,-1.728449821472168,-0.10311960428953171,1.537099003791809,0.011867152526974678,-0.06504485011100769,0.6457189321517944,-0.5956568717956543,-0.3239297866821289,0.35115447640419006
716.0,-0.13155058026313782,-0.0961679071187973,0.32418832182884216,-0.800351083278656,-1.6424275636672974,-0.04607719928026199,1.536495327949524,-0.011688617058098316,-0.06292092800140381,-0.6059626936912537,0.6347529292106628,0.346815288066864,-0.3310849666595459
717.0,-0.14734649658203125,-0.10218239575624466,0.33531293272972107,-0.8008815050125122,-1.592621088027954,-0.013917849399149418,1.5346132516860962,-0.02797296643257141,-0.06138043850660324,-0.5812286138534546,0.6564890742301941,0.36000552773475647,-0.31873416900634766
718.0,-0.16678205132484436,-0.11544854193925858,0.36511045694351196,-0.8173847198486328,-1.5322022438049316,0.024602672085165977,1.5313215255737305,-0.04792599380016327,-0.06166646629571915,-0.550684928894043,0.6822042465209961,0.3742630183696747,-0.3021104037761688
719.0,-0.1783447414636612,-0.13794507086277008,0.4059795141220093,-0.8347992897033691,-1.4972079992294312,0.04675627499818802,1.5258840322494507,-0.05928903818130493,-0.055167056620121,-0.5321067571640015,0.6961240172386169,0.38289836049079895,-0.2926817536354065
720.0,-0.1566435545682907,-0.11891140788793564,0.3636951148509979,-0.8100042939186096,-1.5646250247955322,0.003914065659046173,1.5308328866958618,-0.03732036426663399,-0.055203624069690704,-0.5667794942855835,0.6682491898536682,0.3674941658973694,-0.31169232726097107
721.0,-0.13626983761787415,-0.11632406711578369,0.35550886392593384,-0.8085147738456726,-1.6282947063446045,-0.03676347807049751,1.5322643518447876,-0.01617283932864666,-0.0535045862197876,-0.5986671447753906,0.6408479809761047,0.3511475920677185,-0.328034907579422
722.0,-0.1599237620830536,-0.13654139637947083,0.39162677526474,-0.8187853097915649,-1.5543041229248047,0.010424114763736725,1.5269008874893188,-0.040115464478731155,-0.04732581228017807,-0.5613430738449097,0.672321617603302,0.3704321086406708,-0.3092857599258423
723.0,-0.1412266194820404,-0.13345208764076233,0.3814747929573059,-0.8142594695091248,-1.6131545305252075,-0.026911338791251183,1.5283726453781128,-0.020871825516223907,-0.04503121227025986,-0.5908311605453491,0.6472310423851013,0.3557424247264862,-0.3247429430484772
724.0,-0.11131791770458221,-0.12975099682807922,0.37930357456207275,-0.8289350271224976,-1.7192472219467163,-0.09647262096405029,1.5307838916778564,0.0081767113879323,-0.048989132046699524,0.6407867670059204,-0.6001125574111938,-0.3272951543331146,0.34947848320007324
725.0,-0.09095536172389984,-0.14002114534378052,0.40507104992866516,-0.852957010269165,-1.7924443483352661,-0.14549273252487183,1.52880859375,0.028334487229585648,-0.050322651863098145,0.6721453666687012,-0.5645768046379089,-0.3081028163433075,0.3668055534362793
726.0,-0.07009744644165039,-0.16535671055316925,0.46077847480773926,-0.9011821746826172,-1.8596305847167969,-0.194783017039299,1.5237624645233154,0.05044945701956749,-0.04914015531539917,0.7014555335044861,-0.5299630761146545,-0.2872709035873413,0.3802298307418823
727.0,-0.057296037673950195,-0.17832425236701965,0.4958783686161041,-0.9405398964881897,-1.8993338346481323,-0.2277837097644806,1.5211050510406494,0.06421344727277756,-0.05291706323623657,0.719389021396637,-0.5085347294807434,-0.27312013506889343,0.3863641917705536
728.0,-0.04034867137670517,-0.2063472718000412,0.5584954619407654,-0.997292160987854,-1.9531750679016113,-0.27375537157058716,1.5136585235595703,0.08243582397699356,-0.0517924427986145,0.7418904900550842,-0.4780604839324951,-0.25467240810394287,0.39521992206573486
729.0,-0.0507962629199028,-0.1974371075630188,0.5295758247375488,-0.9598416090011597,-1.9240305423736572,-0.24592961370944977,1.5160534381866455,0.07073686271905899,-0.04617432504892349,0.7282692790031433,-0.49511364102363586,-0.2663821876049042,0.3918251395225525
730.0,-0.03161218762397766,-0.23624679446220398,0.6119229793548584,-1.0308849811553955,-1.9902297258377075,-0.303293377161026,1.5048764944076538,0.09064316749572754,-0.04148706793785095,0.7543506622314453,-0.4573940336704254,-0.24415041506290436,0.40266159176826477
731.0,-0.010837351903319359,-0.2743751108646393,0.6993694305419922,-1.1172773838043213,-2.0602197647094727,-0.3716932237148285,1.4917829036712646,0.11230087280273438,-0.04015396535396576,0.7808551788330078,-0.41466453671455383,-0.2191428542137146,0.4126681089401245
732.0,-0.004262149333953857,-0.36427050828933716,0.8835281729698181,-1.3788856267929077,-2.0787553787231445,-0.5139454007148743,1.4712982177734375,0.11967946588993073,-0.024320438504219055,0.8268923163414001,-0.38369444012641907,-0.17304985225200653,0.37293633818626404
733.0,-0.017623620107769966,-0.38459059596061707,0.9153180122375488,-1.4450682401657104,-2.0328216552734375,-0.5245208144187927,1.4714875221252441,0.10630383342504501,-0.015772052109241486,0.8315772414207458,-0.40377116203308105,-0.166579008102417,0.3430737853050232
