time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
734.0,-0.021337034180760384,-0.26416015625,0.6677996516227722,-1.0806617736816406,-2.0285043716430664,-0.3412740230560303,1.4966416358947754,0.10090737044811249,-0.03572314977645874,0.7694326639175415,-0.43470507860183716,-0.2301957905292511,0.4074490964412689
735.0,-0.05002088472247124,-0.21123485267162323,0.548687756061554,-0.9632120132446289,-1.932945728302002,-0.2506367862224579,1.5122270584106445,0.07081098109483719,-0.037857212126255035,0.730099618434906,-0.49072960019111633,-0.26527637243270874,0.3946739137172699
736.0,-0.06766100227832794,-0.18412448465824127,0.4891103506088257,-0.9099308252334595,-1.8736101388931274,-0.2033371478319168,1.5189741849899292,0.052409637719392776,-0.039483703672885895,0.7056739330291748,-0.5229194164276123,-0.2846478521823883,0.3841291666030884
737.0,-0.12567347288131714,-0.14536099135875702,0.3995400071144104,-0.8267218470573425,-1.6705011129379272,-0.0640716478228569,1.5267682075500488,-0.005774104967713356,-0.039147794246673584,-0.6180568933486938,0.6225318908691406,0.34067755937576294,-0.33822864294052124
738.0,-0.10729120671749115,-0.15318380296230316,0.41568031907081604,-0.8424735069274902,-1.7367329597473145,-0.10779336839914322,1.525726318359375,0.012200331315398216,-0.0379096120595932,0.6479609608650208,-0.59193354845047,-0.32329481840133667,0.3538952171802521
739.0,-0.0812862291932106,-0.17368943989276886,0.4593137502670288,-0.8752180933952332,-1.8313556909561157,-0.17066366970539093,1.5209596157073975,0.0378771647810936,-0.03535071015357971,0.6867318153381348,-0.5450019836425781,-0.29901689291000366,0.37677738070487976
740.0,-0.06941994279623032,-0.25004422664642334,0.6101336479187012,-1.038744330406189,-1.874191403388977,-0.23642732203006744,1.5096595287322998,0.050305865705013275,-0.02360343188047409,0.7230825424194336,-0.5260128974914551,-0.26338616013526917,0.3620632290840149
741.0,-0.08554334193468094,-0.25512799620628357,0.6125785112380981,-1.0453660488128662,-1.8216278553009033,-0.20122717320919037,1.5108122825622559,0.03374228999018669,-0.0190945565700531,0.7054498791694641,-0.5566597580909729,-0.27176451683044434,0.3444046974182129
742.0,-0.1051875650882721,-0.17071855068206787,0.44173187017440796,-0.850908637046814,-1.7467366456985474,-0.11415214836597443,1.5216877460479736,0.014303681440651417,-0.028832167387008667,0.6518491506576538,-0.5872235298156738,-0.32117533683776855,0.3565215766429901
743.0,-0.13962149620056152,-0.1559699922800064,0.41447463631629944,-0.824396550655365,-1.6224920749664307,-0.032810091972351074,1.5235193967819214,-0.019185395911335945,-0.03316682577133179,-0.594809889793396,0.6433719396591187,0.353882372379303,-0.3271711766719818
744.0,-0.16803708672523499,-0.15665988624095917,0.42545121908187866,-0.8313609957695007,-1.5287376642227173,0.02650543861091137,1.5219916105270386,-0.04773373156785965,-0.039703838527202606,-0.5481194257736206,0.6826493144035339,0.37683549523353577,-0.3025723993778229
745.0,-0.15604284405708313,-0.1639021933078766,0.4279806613922119,-0.8232651948928833,-1.5668197870254517,0.002488583093509078,1.5206127166748047,-0.035132236778736115,-0.030144721269607544,-0.5669101476669312,0.6662276387214661,0.36900150775909424,-0.31399285793304443
746.0,-0.1780274510383606,-0.1808355152606964,0.46526485681533813,-0.8451318144798279,-1.4974911212921143,0.04595685005187988,1.515616774559021,-0.056998372077941895,-0.029890060424804688,-0.5315638780593872,0.6947060823440552,0.38484957814216614,-0.29447293281555176
747.0,-0.194003164768219,-0.1932915449142456,0.49601176381111145,-0.8665392994880676,-1.447625994682312,0.07752597332000732,1.5115338563919067,-0.07281516492366791,-0.03183633089065552,-0.5051792860031128,0.7141278386116028,0.3955998420715332,-0.27985021471977234
748.0,-0.21385344862937927,-0.2084471732378006,0.5373329520225525,-0.8987393379211426,-1.3855869770050049,0.11745469272136688,1.5059508085250854,-0.09229128062725067,-0.036628708243370056,-0.4712888300418854,0.7369042038917542,0.40826672315597534,-0.2611079514026642
749.0,-0.23446887731552124,-0.24094158411026,0.6066704392433167,-0.944020688533783,-1.32041335105896,0.1603417843580246,1.4945950508117676,-0.11104054749011993,-0.033724069595336914,-0.43449628353118896,0.7589387893676758,0.4209025502204895,-0.24096879363059998
750.0,-0.2537064254283905,-0.2673461437225342,0.6683163046836853,-0.9896413087844849,-1.2600706815719604,0.20136207342147827,1.4838297367095947,-0.1283634603023529,-0.034462928771972656,-0.39929142594337463,0.7777528166770935,0.43186652660369873,-0.2217164784669876
751.0,-0.27590033411979675,-0.2986091673374176,0.7433273196220398,-1.0487438440322876,-1.1901682615280151,0.2509564459323883,1.4696136713027954,-0.14760155975818634,-0.03607352077960968,-0.35727953910827637,0.7975009083747864,0.44366419315338135,-0.19876110553741455
752.0,-0.22896434366703033,-0.2205870896577835,0.5734105706214905,-0.9304406642913818,-1.33981454372406,0.14811863005161285,1.5009286403656006,-0.10713592171669006,-0.04236448556184769,-0.44545644521713257,0.7532147765159607,0.41657987236976624,-0.2463681995868683
753.0,-0.19377097487449646,-0.17623884975910187,0.4730253219604492,-0.8629948496818542,-1.4494287967681885,0.07680447399616241,1.5158799886703491,-0.0735950842499733,-0.04227769374847412,-0.5062928795814514,0.7140815854072571,0.39440685510635376,-0.27963948249816895
754.0,-0.2148110717535019,-0.19500088691711426,0.5209640860557556,-0.8981316685676575,-1.384902000427246,0.11847614496946335,1.509326457977295,-0.09438297152519226,-0.04605327546596527,-0.47080713510513306,0.7378377318382263,0.4077340364456177,-0.26017117500305176
755.0,-0.20301775634288788,-0.1709357053041458,0.475919246673584,-0.8761017322540283,-1.4210184812545776,0.09558771550655365,1.5165801048278809,-0.08347192406654358,-0.05237734317779541,-0.49107417464256287,0.7253322005271912,0.3994850814342499,-0.27046477794647217
756.0,-0.23133163154125214,-0.20251715183258057,0.5536757111549377,-0.932956337928772,-1.3353278636932373,0.15226230025291443,1.5054230690002441,-0.11111617088317871,-0.05652708560228348,-0.4427248537540436,0.7557619214057922,0.41633686423301697,-0.24388986825942993
757.0,-0.24276821315288544,-0.2289140820503235,0.6037251353263855,-0.960034191608429,-1.2987669706344604,0.17620132863521576,1.4965615272521973,-0.12084457278251648,-0.049759119749069214,-0.42157140374183655,0.7670163512229919,0.42389073967933655,-0.23298099637031555
758.0,-0.26386338472366333,-0.26935169100761414,0.6882919669151306,-1.0165760517120361,-1.23069167137146,0.22327657043933868,1.481099009513855,-0.13861383497714996,-0.044283948838710785,-0.38147392868995667,0.7872148156166077,0.4360330402851105,-0.21129587292671204
759.0,-0.29163268208503723,-0.31280070543289185,0.7912047505378723,-1.0994001626968384,-1.1427114009857178,0.2886923849582672,1.4607501029968262,-0.16176554560661316,-0.04514379799365997,-0.3275472819805145,0.8107918500900269,0.44979044795036316,-0.18170833587646484
760.0,-0.3028058409690857,-0.3214574158191681,0.8232503533363342,-1.1340587139129639,-1.111245036125183,0.314175546169281,1.4541592597961426,-0.17201665043830872,-0.05208738148212433,-0.30714544653892517,0.8188360333442688,0.4540509283542633,-0.17031453549861908
761.0,-0.3282688558101654,-0.3660545349121094,0.9306616187095642,-1.2303988933563232,-1.0271027088165283,0.38592728972435,1.4300202131271362,-0.19039249420166016,-0.05191962420940399,-0.25301453471183777,0.8368338942527771,0.4647060036659241,-0.14050264656543732
762.0,-0.34473666548728943,-0.389555960893631,0.9975218772888184,-1.302162766456604,-0.9743012189865112,0.43739888072013855,1.4142358303070068,-0.20215585827827454,-0.05666615068912506,-0.2173793464899063,0.8469884395599365,0.4699065089225769,-0.1206013560295105
763.0,-0.3257492780685425,-0.3498850166797638,0.9066091179847717,-1.2192835807800293,-1.0409847497940063,0.3755807876586914,1.4359753131866455,-0.19058281183242798,-0.06076426059007645,-0.26111096143722534,0.8349985480308533,0.4622785151004791,-0.14455832540988922
764.0,-0.31112316250801086,-0.32450270652770996,0.8443986177444458,-1.162419319152832,-1.089389681816101,0.33360961079597473,1.449884295463562,-0.18004943430423737,-0.06035694479942322,-0.2924179434776306,0.8246504664421082,0.4563522934913635,-0.16182079911231995
765.0,-0.2941799759864807,-0.29259827733039856,0.7726030349731445,-1.1056067943572998,-1.1429353952407837,0.29122039675712585,1.4656978845596313,-0.16714410483837128,-0.062906414270401,-0.32641178369522095,0.8123142123222351,0.4484705626964569,-0.18020866811275482
766.0,-0.2780047655105591,-0.26632311940193176,0.7088469862937927,-1.0518546104431152,-1.1953083276748657,0.2505679726600647,1.47806978225708,-0.15396340191364288,-0.061665937304496765,-0.35880744457244873,0.798423171043396,0.4410189688205719,-0.19819173216819763
767.0,-0.26530447602272034,-0.25263088941574097,0.6706050634384155,-1.0190457105636597,-1.2305419445037842,0.2249666005373001,1.4854828119277954,-0.14197136461734772,-0.05766528844833374,-0.3808327913284302,0.7883646488189697,0.4350617527961731,-0.2101639062166214
768.0,-0.25524553656578064,-0.22573146224021912,0.6196094751358032,-0.9890234470367432,-1.2656173706054688,0.2006857991218567,1.4949640035629272,-0.13444732129573822,-0.06484168767929077,-0.40141531825065613,0.7786064147949219,0.4287044405937195,-0.22102120518684387
769.0,-0.24029779434204102,-0.2047348916530609,0.569438099861145,-0.9517475962638855,-1.310398817062378,0.16964073479175568,1.5033820867538452,-0.12052904814481735,-0.06357188522815704,-0.42800503969192505,0.7644778490066528,0.4206274151802063,-0.2354949712753296
770.0,-0.2107439488172531,-0.1633882075548172,0.4741312265396118,-0.8859189748764038,-1.4001001119613647,0.10968301445245743,1.5176533460617065,-0.09230552613735199,-0.06268167495727539,-0.479338675737381,0.7336707711219788,0.40319758653640747,-0.2634263038635254
771.0,-0.19075126945972443,-0.13524016737937927,0.4125761389732361,-0.8477156758308411,-1.461289644241333,0.06999414414167404,1.52578604221344,-0.07274004817008972,-0.06388966739177704,-0.5129286646842957,0.7108185291290283,0.3902875483036041,-0.28163257241249084
772.0,-0.21493573486804962,-0.15206190943717957,0.46311891078948975,-0.8892645835876465,-1.3902356624603271,0.11666418612003326,1.5198612213134766,-0.09770180284976959,-0.07251928746700287,-0.47361770272254944,0.7379063367843628,0.40463611483573914,-0.2597115933895111
773.0,-0.18613143265247345,-0.11003287881612778,0.3706582486629486,-0.832019031047821,-1.4769949913024902,0.06014729291200638,1.531464695930481,-0.06915273517370224,-0.07389213144779205,-0.5214039087295532,0.7052316665649414,0.3862898349761963,-0.28559839725494385
774.0,-0.17636387050151825,-0.1133512407541275,0.3686012923717499,-0.824874222278595,-1.504210352897644,0.042586956173181534,1.5313454866409302,-0.05831405520439148,-0.06736700236797333,-0.5360878109931946,0.6940245628356934,0.38031551241874695,-0.2937684655189514
775.0,-0.13919541239738464,-0.07719344645738602,0.2947283089160919,-0.7893308997154236,-1.6167513132095337,-0.029553286731243134,1.539674997329712,-0.019905172288417816,-0.07186616957187653,-0.5938120484352112,0.6462764143943787,0.3529279828071594,-0.32427746057510376
776.0,-0.16787408292293549,-0.09003961831331253,0.327188104391098,-0.8080700635910034,-1.5293736457824707,0.026590639725327492,1.5364224910736084,-0.050029367208480835,-0.07473446428775787,-0.5496028661727905,0.6840386986732483,0.3738810122013092,-0.3004012703895569
777.0,-0.1767731010913849,-0.08517687022686005,0.3259093463420868,-0.813744068145752,-1.5046112537384033,0.042647261172533035,1.5369571447372437,-0.0600101575255394,-0.08142684400081635,-0.5365492701530457,0.6946969628334045,0.3791525363922119,-0.2928384840488434
778.0,-0.1512107104063034,-0.061931122094392776,0.2723691165447235,-0.7817902565002441,-1.5811336040496826,-0.0066453926265239716,1.5419178009033203,-0.03324131667613983,-0.08000119030475616,-0.5760613083839417,0.6622114181518555,0.3615435063838959,-0.31450867652893066
779.0,-0.11792293936014175,-0.036180928349494934,0.22553594410419464,-0.7696537971496582,-1.6848335266113281,-0.07446242868900299,1.5471611022949219,0.0014288545353338122,-0.08695032447576523,0.6270566582679749,-0.6157567501068115,-0.3342936635017395,0.3404283821582794
780.0,-0.1337938904762268,-0.03654097020626068,0.22664523124694824,-0.7665024995803833,-1.6329747438430786,-0.040370017290115356,1.5465142726898193,-0.01501956582069397,-0.08739902079105377,-0.6024689674377441,0.6395376324653625,0.3475785553455353,-0.3274323344230652
781.0,-0.14957492053508759,-0.03656623885035515,0.22958071529865265,-0.7669819593429565,-1.5859452486038208,-0.009794340468943119,1.5460095405578613,-0.03207852318882942,-0.08950795978307724,-0.5789090991020203,0.6605430245399475,0.3595292866230011,-0.31509652733802795
782.0,-0.18042315542697906,-0.06781908124685287,0.30113130807876587,-0.8087714910507202,-1.4951826333999634,0.04896454140543938,1.5399707555770874,-0.06473612785339355,-0.09113789349794388,-0.5316185355186462,0.6990811228752136,0.38063517212867737,-0.28945526480674744
783.0,-0.1590171605348587,-0.024251701310276985,0.21291400492191315,-0.7641117572784424,-1.557672381401062,0.0085128303617239,1.547555923461914,-0.042564183473587036,-0.09707026183605194,-0.5647632479667664,0.673145592212677,0.3657345175743103,-0.30684807896614075
784.0,-0.17804069817066193,-0.07179898023605347,0.3192858397960663,-0.851237952709198,-1.502700924873352,0.04689183086156845,1.543260931968689,-0.06280779838562012,-0.09890677034854889,-0.539134681224823,0.7018142342567444,0.3692356050014496,-0.2836472988128662
785.0,-0.16274189949035645,-0.3305714726448059,0.8669568300247192,-1.5810365676879883,-1.5479261875152588,0.03935649245977402,1.5152686834335327,-0.04153083264827728,-0.06969515979290009,-0.6080753207206726,0.7500040531158447,0.2021678388118744,-0.1639101505279541
786.0,-0.16003048419952393,-0.4283481240272522,1.140820860862732,-2.1418557167053223,-1.5651005506515503,1.4123138189315796,1.4848923683166504,-0.0351857990026474,-0.05721785128116608,0.000973261019680649,0.9974968433380127,0.01400841772556305,-0.06930296123027802
787.0,-0.15186281502246857,-0.4234003722667694,1.124484896659851,-2.1101508140563965,-1.5732884407043457,-0.015273544937372208,1.4884611368179321,-0.024844536557793617,-0.0575191006064415,-0.6551321148872375,0.7511827349662781,0.06088433042168617,-0.05309930071234703
788.0,-0.14192743599414825,-0.4202435612678528,1.1196438074111938,-2.117011547088623,-1.5833426713943481,-0.08108122646808624,1.4918031692504883,-0.012074952945113182,-0.05791404843330383,-0.6835976243019104,0.7258102297782898,0.05588633939623833,-0.052636027336120605
789.0,-0.13909953832626343,-0.41636496782302856,1.1183037757873535,-2.1477997303009033,-1.5826928615570068,1.4327858686447144,1.496901273727417,-0.008464819751679897,-0.058531999588012695,0.00017212172679137439,0.9980319738388062,0.002742050215601921,-0.06264764070510864
790.0,-0.14911745488643646,-0.41759946942329407,1.1196024417877197,-2.141587495803833,-1.575003981590271,1.4229527711868286,1.4953842163085938,-0.022056426852941513,-0.05847218632698059,0.0004976471536792815,0.9978464245796204,0.007622278295457363,-0.06514788419008255
791.0,-0.15870656073093414,-0.41909128427505493,1.124515414237976,-2.149775266647339,-1.567422866821289,1.4133244752883911,1.4939967393875122,-0.035032719373703,-0.058539800345897675,0.0007226807065308094,0.99800044298172,0.011608954519033432,-0.06212753430008888
792.0,-0.17285145819187164,-0.42372795939445496,1.1324408054351807,-2.140779495239258,-1.5549145936965942,1.3994874954223633,1.4884363412857056,-0.053343623876571655,-0.05838543921709061,0.0013198262313380837,0.9975630640983582,0.019672319293022156,-0.06692703068256378
793.0,-0.17266768217086792,-0.4172566831111908,1.0973689556121826,-2.0234169960021973,-1.5452919006347656,0.10971629619598389,1.4882932901382446,-0.05153655260801315,-0.0588393434882164,-0.5954772233963013,0.7952144742012024,0.0914086177945137,-0.06844914704561234
794.0,-0.18198683857917786,-0.4270550310611725,1.1275537014007568,-2.079510450363159,-1.5338577032089233,0.18794961273670197,1.4818331003189087,-0.06252217292785645,-0.05811776965856552,-0.5608466863632202,0.8221611380577087,0.08052635937929153,-0.05493198335170746
795.0,-0.18971863389015198,-0.21628451347351074,0.6190294623374939,-1.1834131479263306,-1.47512686252594,0.09434323757886887,1.5287964344024658,-0.07389090955257416,-0.08558967709541321,-0.5383270978927612,0.7486467957496643,0.3141638934612274,-0.22590482234954834
796.0,-0.1938716322183609,-0.38036224246025085,0.9889167547225952,-1.763582468032837,-1.4924190044403076,0.1755160689353943,1.495162844657898,-0.07640741765499115,-0.06532275676727295,-0.5459591150283813,0.8111273646354675,0.17401711642742157,-0.11712861806154251
797.0,-0.18710075318813324,-0.4298487603664398,1.1477975845336914,-2.1518187522888184,-1.5420159101486206,1.3851968050003052,1.481737732887268,-0.0714259222149849,-0.058381542563438416,0.0017331646522507071,0.9975531101226807,0.026780670508742332,-0.06455864012241364
798.0,-0.19402287900447845,-0.4323153495788574,1.1567648649215698,-2.16910719871521,-1.5392223596572876,1.3780364990234375,1.4791913032531738,-0.08084558695554733,-0.05850912630558014,0.0016251866472885013,0.9978866577148438,0.027572857216000557,-0.058816973119974136
799.0,-0.20423920452594757,-0.43847209215164185,1.1723912954330444,-2.1806697845458984,-1.53071928024292,1.3677221536636353,1.4722203016281128,-0.09335716813802719,-0.0585058331489563,0.0018232612637802958,0.9978759288787842,0.03211905062198639,-0.05664516240358353
800.0,-0.20684242248535156,-0.43311211466789246,1.1377288103103638,-2.054673433303833,-1.4954420328140259,0.32369163632392883,1.4718787670135498,-0.09161743521690369,-0.05893787741661072,-0.4900190830230713,0.8639240264892578,0.1011262834072113,-0.057358983904123306
801.0,-0.20883296430110931,-0.3676941990852356,0.9570329189300537,-1.6839451789855957,-1.4518029689788818,0.22622278332710266,1.4947850704193115,-0.09259068965911865,-0.06804780662059784,-0.509917140007019,0.8253582119941711,0.20623676478862762,-0.12741577625274658
802.0,-0.2393876612186432,-0.1455831229686737,0.48833638429641724,-0.9365304708480835,-1.3248403072357178,0.162904754281044,1.5179520845413208,-0.12491075694561005,-0.09931794553995132,-0.4353610575199127,0.7627513408660889,0.4153066575527191,-0.23704756796360016
803.0,-0.2541355788707733,-0.16717562079429626,0.5403136014938354,-0.9735888838768005,-1.282425045967102,0.19234319031238556,1.5099924802780151,-0.139215350151062,-0.10092191398143768,-0.40991106629371643,0.7764116525650024,0.4233277142047882,-0.2234983742237091
804.0,-0.26806485652923584,-0.19548377394676208,0.6025487780570984,-1.0162317752838135,-1.2407442331314087,0.2223730832338333,1.4995766878128052,-0.151593416929245,-0.09893671423196793,-0.38462305068969727,0.7891232967376709,0.43049198389053345,-0.20982417464256287
805.0,-0.23986177146434784,-0.16206373274326324,0.5119125843048096,-0.9419704079627991,-1.3203833103179932,0.1651628017425537,1.5140211582183838,-0.1239972859621048,-0.0899907797574997,-0.4330296218395233,0.7634414434432983,0.41682693362236023,-0.23642732203006744
806.0,-0.22829952836036682,-0.13573937118053436,0.4582346975803375,-0.9105815291404724,-1.3552731275558472,0.14164327085018158,1.5219972133636475,-0.11340486258268356,-0.09416040778160095,-0.4533928334712982,0.7519325017929077,0.4098352789878845,-0.24711845815181732
807.0,-0.2124711275100708,-0.11021710932254791,0.4001959562301636,-0.8725711107254028,-1.4019578695297241,0.11026737093925476,1.5294475555419922,-0.09779490530490875,-0.09395268559455872,-0.4801400303840637,0.7352884411811829,0.4005184769630432,-0.26153671741485596
808.0,-0.19575779139995575,-0.08577389270067215,0.34422656893730164,-0.8370359539985657,-1.4500800371170044,0.07849238067865372,1.5358316898345947,-0.08069437742233276,-0.09323343634605408,-0.5071616768836975,0.7170888781547546,0.3903328776359558,-0.2760632038116455
809.0,-0.19007712602615356,-0.09351711720228195,0.349786639213562,-0.8313915729522705,-1.4656931161880493,0.06790000200271606,1.5346624851226807,-0.07409781962633133,-0.08505108952522278,-0.5155887007713318,0.7103774547576904,0.3877338469028473,-0.2814154624938965
810.0,-0.20344915986061096,-0.11214827746152878,0.3928886353969574,-0.8596046566963196,-1.4262285232543945,0.09387625753879547,1.5299253463745117,-0.08769874274730682,-0.0860099196434021,-0.49393388628959656,0.7257497310638428,0.39588287472724915,-0.2694316804409027
811.0,-0.23069408535957336,-0.16125105321407318,0.4975457489490509,-0.9229953289031982,-1.3441119194030762,0.14831261336803436,1.5157862901687622,-0.11392909288406372,-0.0816662460565567,-0.4472702741622925,0.7547687888145447,0.4128264784812927,-0.2446378767490387
812.0,-0.24947340786457062,-0.18604373931884766,0.5581072568893433,-0.966694176197052,-1.2906874418258667,0.18483150005340576,1.506330966949463,-0.13234281539916992,-0.08419173210859299,-0.4154876172542572,0.7723695039749146,0.42309921979904175,-0.227601557970047
813.0,-0.26158344745635986,-0.21547937393188477,0.617513120174408,-1.004030466079712,-1.2506897449493408,0.21292230486869812,1.4962756633758545,-0.14223800599575043,-0.07876028120517731,-0.39191800355911255,0.7843224406242371,0.43015894293785095,-0.21494610607624054
814.0,-0.24442727863788605,-0.19384227693080902,0.5611482262611389,-0.9581117033958435,-1.3021032810211182,0.17621123790740967,1.505370855331421,-0.1260862648487091,-0.07449351251125336,-0.42268165946006775,0.7680246829986572,0.42150458693504333,-0.23197463154792786
815.0,-0.2700292766094208,-0.24401989579200745,0.6680418848991394,-1.029730200767517,-1.221624732017517,0.23264463245868683,1.486486792564392,-0.14811280369758606,-0.06875395774841309,-0.37467727065086365,0.7919034361839294,0.4358646869659424,-0.20622284710407257
816.0,-0.28517869114875793,-0.26440608501434326,0.7206088304519653,-1.0738173723220825,-1.1766606569290161,0.26628977060317993,1.476475715637207,-0.16165143251419067,-0.07182585448026657,-0.34671950340270996,0.8044450283050537,0.4429510831832886,-0.19091396033763885
817.0,-0.2978762090206146,-0.28172028064727783,0.7667804956436157,-1.1150954961776733,-1.1388282775878906,0.29628732800483704,1.4672436714172363,-0.17262527346611023,-0.07509580254554749,-0.3226950168609619,0.8144906163215637,0.44825538992881775,-0.17759540677070618
818.0,-0.3110019564628601,-0.30399370193481445,0.8196410536766052,-1.1584125757217407,-1.098698616027832,0.32822611927986145,1.455722689628601,-0.18308380246162415,-0.07487805187702179,-0.29698315262794495,0.8238468766212463,0.45417240262031555,-0.16372162103652954
819.0,-0.31763532757759094,-0.3252412974834442,0.8598660826683044,-1.1865590810775757,-1.0720393657684326,0.3500577211380005,1.446920394897461,-0.1864221692085266,-0.06838706135749817,-0.2805427610874176,0.8292780518531799,0.45782679319381714,-0.15488171577453613
820.0,-0.3309711813926697,-0.3460316061973572,0.9135732650756836,-1.2366154193878174,-1.0313949584960938,0.3857932388782501,1.434309720993042,-0.19650880992412567,-0.07013000547885895,-0.2536204159259796,0.8377190232276917,0.4628870487213135,-0.1401395946741104
821.0,-0.3435973823070526,-0.37178319692611694,0.9739068746566772,-1.292724847793579,-0.9871361255645752,0.4273231327533722,1.4200594425201416,-0.20429374277591705,-0.06810221076011658,-0.22446724772453308,0.845805823802948,0.4677772521972656,-0.12414275854825974
822.0,-0.35446834564208984,-0.388665109872818,1.020518183708191,-1.3421765565872192,-0.9527281522750854,0.46235886216163635,1.408376693725586,-0.21157869696617126,-0.07021757960319519,-0.20077723264694214,0.8517103791236877,0.4711097180843353,-0.11105666309595108
823.0,-0.3736455738544464,-0.4276723265647888,1.1181374788284302,-1.447296380996704,-0.8828883171081543,0.5401584506034851,1.3835455179214478,-0.22131194174289703,-0.06795273721218109,-0.15257078409194946,0.8613685965538025,0.47710078954696655,-0.08450695127248764
824.0,-0.367238849401474,-0.40599700808525085,1.0740599632263184,-1.405100703239441,-0.9127101302146912,0.5067777037620544,1.3946369886398315,-0.2200307995080948,-0.07467443495988846,-0.1724207103252411,0.8579865097999573,0.47438591718673706,-0.09533245861530304
825.0,-0.37781333923339844,-0.4230806231498718,1.1240088939666748,-1.4649112224578857,-0.877516508102417,0.5493867993354797,1.381490707397461,-0.22594420611858368,-0.0768778845667839,-0.1470632255077362,0.8628001809120178,0.47680553793907166,-0.08127091825008392
826.0,-0.38733795285224915,-0.4461922347545624,1.1788272857666016,-1.5248440504074097,-0.8403616547584534,0.5946726202964783,1.3666718006134033,-0.2292623072862625,-0.07279077172279358,-0.12102311104536057,0.8663126230239868,0.47995874285697937,-0.06704980880022049
827.0,-0.40482836961746216,-0.47769010066986084,1.2746514081954956,-1.6558810472488403,-0.7762930989265442,0.6909769177436829,1.3402197360992432,-0.23582668602466583,-0.07452253252267838,-0.07231628149747849,0.8717858195304871,0.48286184668540955,-0.040054310113191605
828.0,-0.4158422350883484,-0.49603521823883057,1.3390647172927856,-1.7574083805084229,-0.7348953485488892,0.7665682435035706,1.3220442533493042,-0.23894187808036804,-0.07670721411705017,-0.03857189789414406,0.874125599861145,0.48369526863098145,-0.021343665197491646
829.0,-0.425926148891449,-0.5136374235153198,1.4025375843048096,-1.861387014389038,-0.6973593235015869,0.8439438343048096,1.3028911352157593,-0.24051983654499054,-0.07750777155160904,-0.0065491581335663795,0.874800980091095,0.4844246506690979,-0.00362662342377007
830.0,-0.4323795735836029,-0.5239876508712769,1.4471006393432617,-1.9434137344360352,-0.6731313467025757,0.9052556157112122,1.2892143726348877,-0.2407342493534088,-0.07885231822729111,0.01627970300614834,0.8748725652694702,0.4839957058429718,0.009006233885884285
831.0,-0.4423518180847168,-0.5376796722412109,1.5205074548721313,-2.0961947441101074,-0.6340230703353882,1.0223292112350464,1.2663313150405884,-0.2398475557565689,-0.08092258870601654,0.056121986359357834,0.873266339302063,0.48300379514694214,0.031041081994771957
832.0,-0.4227477014064789,-0.4986254870891571,1.3682997226715088,-1.8127039670944214,-0.7181283831596375,0.8038840889930725,1.3124133348464966,-0.2426048070192337,-0.08402078598737717,-0.02249414473772049,0.8750758767127991,0.48330309987068176,-0.012423482723534107
833.0,-0.4098077714443207,-0.4747832119464874,1.2866663932800293,-1.6833139657974243,-0.7680374383926392,0.7074210047721863,1.3359202146530151,-0.24017786979675293,-0.08295220136642456,-0.06402646005153656,0.872765839099884,0.48262521624565125,-0.035405583679676056
834.0,-0.3984099328517914,-0.4583415389060974,1.2293246984481812,-1.600935935974121,-0.8055219650268555,0.6482122540473938,1.352760672569275,-0.23535197973251343,-0.07971277832984924,-0.09351049363613129,0.8702525496482849,0.4808807969093323,-0.05167166516184807
835.0,-0.3881016671657562,-0.4326992928981781,1.1640009880065918,-1.519650936126709,-0.8488381505012512,0.5866867899894714,1.3700485229492188,-0.232814759016037,-0.08333442360162735,-0.12519268691539764,0.8662881255149841,0.47863057255744934,-0.06916987150907516
836.0,-0.4159097969532013,-0.4771808981895447,1.3120708465576172,-1.7315164804458618,-0.7517223358154297,0.7406118512153625,1.3282966613769531,-0.24372060596942902,-0.0896938294172287,-0.04915612190961838,0.8742610216140747,0.48219946026802063,-0.027112102136015892
837.0,-0.40411636233329773,-0.45264485478401184,1.2397032976150513,-1.6292304992675781,-0.7982885241508484,0.6636983752250671,1.3487327098846436,-0.24105633795261383,-0.09134653210639954,-0.08538009226322174,0.8717061877250671,0.48023563623428345,-0.047037139534950256
838.0,-0.3939730226993561,-0.4287227392196655,1.1770222187042236,-1.5511164665222168,-0.838232159614563,0.6056694984436035,1.3660308122634888,-0.23843872547149658,-0.09434137493371964,-0.11513393372297287,0.8684101700782776,0.47811082005500793,-0.06338799744844437
