time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
839.0,-0.38406145572662354,-0.4073978662490845,1.1219189167022705,-1.4867901802062988,-0.8754727244377136,0.5579009652137756,1.3808764219284058,-0.23464322090148926,-0.09642310440540314,-0.14193949103355408,0.8647198677062988,0.47541865706443787,-0.07803762704133987
840.0,-0.36776623129844666,-0.38437071442604065,1.0489931106567383,-1.3977513313293457,-0.9256433248519897,0.4963172972202301,1.4005241394042969,-0.22477976977825165,-0.09078190475702286,-0.17887043952941895,0.8575270175933838,0.47217825055122375,-0.09849105775356293
841.0,-0.37767091393470764,-0.4093455970287323,1.1068449020385742,-1.4572572708129883,-0.8875359892845154,0.5402377247810364,1.3855905532836914,-0.2286457121372223,-0.08657242357730865,-0.15245456993579865,0.8624529838562012,0.4752625823020935,-0.08401146531105042
842.0,-0.36576229333877563,-0.39187440276145935,1.0526894330978394,-1.39118492603302,-0.9256559014320374,0.4939899146556854,1.3997609615325928,-0.221510648727417,-0.08264905214309692,-0.18017014861106873,0.8567779064178467,0.4728459417819977,-0.09943384677171707
843.0,-0.34986385703086853,-0.36663496494293213,0.9832497835159302,-1.3171074390411377,-0.9758901000022888,0.44142019748687744,1.4176682233810425,-0.21125765144824982,-0.08024628460407257,-0.21513806283473969,0.8489067554473877,0.4679819345474243,-0.11860046535730362
844.0,-0.33356648683547974,-0.33254459500312805,0.9034591913223267,-1.2431870698928833,-1.032418131828308,0.3874899744987488,1.4367207288742065,-0.20138786733150482,-0.08322875946760178,-0.252693772315979,0.8387376666069031,0.46184808015823364,-0.13914498686790466
845.0,-0.3450698256492615,-0.34727272391319275,0.9482824206352234,-1.29189133644104,-0.9975208044052124,0.4215691089630127,1.4261493682861328,-0.21010786294937134,-0.08776724338531494,-0.22880829870700836,0.8457652926445007,0.46527808904647827,-0.12587355077266693
846.0,-0.32232666015625,-0.3129691481590271,0.8555879592895508,-1.2007368803024292,-1.0670840740203857,0.35715386271476746,1.448056697845459,-0.19317802786827087,-0.08327171951532364,-0.27564674615859985,0.8317753672599792,0.457377552986145,-0.15157295763492584
847.0,-0.3085877597332001,-0.28466135263442993,0.7912040948867798,-1.1470861434936523,-1.11277437210083,0.3183797597885132,1.4620802402496338,-0.18349342048168182,-0.08558833599090576,-0.3049960434436798,0.8215800523757935,0.45153698325157166,-0.1676245480775833
848.0,-0.2964867949485779,-0.26464515924453735,0.7432328462600708,-1.1083227396011353,-1.1487951278686523,0.29005226492881775,1.4724082946777344,-0.17355504631996155,-0.08545824885368347,-0.32813164591789246,0.8129956126213074,0.44604671001434326,-0.18002809584140778
849.0,-0.2840175926685333,-0.24736420810222626,0.6971129179000854,-1.0673630237579346,-1.1853686571121216,0.2609567642211914,1.481459379196167,-0.162632018327713,-0.08210437744855881,-0.3514048457145691,0.8030062317848206,0.44097238779067993,-0.19297465682029724
850.0,-0.27651846408843994,-0.22581970691680908,0.6562728881835938,-1.043115496635437,-1.2112350463867188,0.24245570600032806,1.489416480064392,-0.15730589628219604,-0.08814970403909683,-0.36702242493629456,0.796512246131897,0.436382919549942,-0.2010795772075653
851.0,-0.26231905817985535,-0.1989753395318985,0.5972721576690674,-1.002512812614441,-1.2537258863449097,0.21200406551361084,1.5002492666244507,-0.14489446580410004,-0.09032480418682098,-0.39309439063072205,0.7844589948654175,0.4288570284843445,-0.2149013727903366
852.0,-0.2914236783981323,-0.244668647646904,0.7083833813667297,-1.089532494544983,-1.1681822538375854,0.27595776319503784,1.4796230792999268,-0.1708654761314392,-0.09308779239654541,-0.3398009240627289,0.8087006211280823,0.44265586137771606,-0.18599574267864227
853.0,-0.31874921917915344,-0.2905195653438568,0.8204305171966553,-1.1834629774093628,-1.085888385772705,0.34287184476852417,1.4559496641159058,-0.1930657923221588,-0.0945798009634018,-0.28670749068260193,0.8287084698677063,0.4542500972747803,-0.15715648233890533
854.0,-0.333208829164505,-0.3195069432258606,0.8872050046920776,-1.2394813299179077,-1.0397214889526367,0.382846862077713,1.440550446510315,-0.20320063829421997,-0.09225620329380035,-0.2564472258090973,0.8381908535957336,0.46026214957237244,-0.1408187299966812
855.0,-0.35707566142082214,-0.35752609372138977,0.9899097681045532,-1.3432434797286987,-0.9659312963485718,0.45531126856803894,1.4154610633850098,-0.21988096833229065,-0.0962822213768959,-0.20588234066963196,0.8520405292510986,0.4678257703781128,-0.11304283142089844
856.0,-0.3439081013202667,-0.3307590186595917,0.9252887964248657,-1.281886100769043,-1.0096269845962524,0.4118768274784088,1.4314079284667969,-0.2119206041097641,-0.09792980551719666,-0.2355828732252121,0.8444486260414124,0.4633546769618988,-0.1292659193277359
857.0,-0.30311039090156555,-0.4033241271972656,1.060848593711853,-1.6680487394332886,-1.1960159540176392,0.5282248258590698,1.4399913549423218,-0.1805707961320877,-0.07702693343162537,-0.2931704521179199,0.8990032076835632,0.30930638313293457,-0.10086672753095627
858.0,-0.3003793954849243,-0.34499818086624146,0.9288314580917358,-1.4391909837722778,-1.1781328916549683,0.41477420926094055,1.4581327438354492,-0.17942717671394348,-0.08594976365566254,-0.3190135061740875,0.8642396926879883,0.3649308681488037,-0.1347055584192276
859.0,-0.28804054856300354,-0.350759893655777,0.9358934164047241,-1.485154390335083,-1.2150793075561523,0.4135720729827881,1.4644159078598022,-0.16819487512111664,-0.08229809999465942,-0.3384908139705658,0.8675103783607483,0.33955323696136475,-0.13248908519744873
860.0,-0.2704475522041321,-0.32207736372947693,0.8657145500183105,-1.4095346927642822,-1.2653477191925049,0.33978891372680664,1.4800666570663452,-0.1536005586385727,-0.08307237923145294,-0.3820052742958069,0.8469252586364746,0.3371424078941345,-0.15206792950630188
861.0,-0.2374299019575119,-0.4162295460700989,1.0809285640716553,-1.8627289533615112,-1.4107322692871094,0.3870185613632202,1.4670928716659546,-0.12292419373989105,-0.06454125791788101,-0.43320098519325256,0.878661572933197,0.18003414571285248,-0.0887610912322998
862.0,-0.21553374826908112,-0.45415881276130676,1.2068397998809814,-2.192445993423462,-1.515378475189209,0.3978804349899292,1.455670952796936,-0.10418672859668732,-0.05722883343696594,-0.45784324407577515,0.8861899375915527,0.06311751902103424,-0.032609179615974426
863.0,-0.2123136669397354,-0.44337236881256104,1.184298038482666,-2.187199354171753,-1.5237433910369873,1.359593152999878,1.4664522409439087,-0.10307078063488007,-0.05848471820354462,0.0020177147816866636,0.9977853298187256,0.03602825850248337,-0.05587965250015259
864.0,-0.21975865960121155,-0.4488477110862732,1.1978904008865356,-2.195751428604126,-1.516141653060913,1.352037787437439,1.4600791931152344,-0.11154219508171082,-0.05845525860786438,0.002193085616454482,0.9977023005485535,0.04009963944554329,-0.05456523969769478
865.0,-0.2264319360256195,-0.4535597860813141,1.2119712829589844,-2.213825225830078,-1.514646291732788,1.3451511859893799,1.4545356035232544,-0.11994856595993042,-0.05854856222867966,0.0020111538469791412,0.9979422688484192,0.040229182690382004,-0.04988953843712807
866.0,-0.23497985303401947,-0.45642179250717163,1.200858473777771,-2.123807668685913,-1.4704927206039429,0.47691774368286133,1.4477872848510742,-0.12403647601604462,-0.05854755640029907,-0.4095875918865204,0.9058906435966492,0.09813899546861649,-0.04437237232923508
867.0,-0.24036528170108795,-0.4662412106990814,1.2382581233978271,-2.2087016105651855,-1.4900758266448975,0.5386739373207092,1.439133644104004,-0.13297775387763977,-0.0582478865981102,-0.3819444477558136,0.9208774566650391,0.0721621960401535,-0.029930096119642258
868.0,-0.251949280500412,-0.4758298993110657,1.269365668296814,-2.255504608154297,-1.492310643196106,1.319003701210022,1.4272767305374146,-0.14736352860927582,-0.058499857783317566,0.0022118831984698772,0.9977510571479797,0.05148233473300934,-0.04286729916930199
869.0,-0.2547949552536011,-0.48067763447761536,1.27180814743042,-2.2189154624938965,-1.4603776931762695,0.6532018184661865,1.4217886924743652,-0.14503711462020874,-0.05784110724925995,-0.32031312584877014,0.9430171251296997,0.08531402796506882,-0.028978480026125908
870.0,-0.2608814537525177,-0.48548370599746704,1.293649673461914,-2.269926071166992,-1.480394959449768,1.3097223043441772,1.4152456521987915,-0.15536466240882874,-0.05841769278049469,0.002366158179938793,0.997494637966156,0.057636111974716187,-0.04095054045319557
871.0,-0.26548832654953003,-0.48566633462905884,1.2811696529388428,-2.2029507160186768,-1.4334394931793213,0.6932228803634644,1.4137487411499023,-0.15421557426452637,-0.05848748981952667,-0.2942367494106293,0.9498012661933899,0.1015520691871643,-0.03145958483219147
872.0,-0.26729732751846313,-0.49256300926208496,1.3082140684127808,-2.2652242183685303,-1.4626225233078003,0.7251639366149902,1.4063807725906372,-0.15946553647518158,-0.058227404952049255,-0.2810758352279663,0.9562562704086304,0.07776791602373123,-0.022858602926135063
873.0,-0.29239174723625183,-0.4778513014316559,1.2488740682601929,-2.0542044639587402,-1.3187671899795532,0.7004081606864929,1.4081095457077026,-0.17377592623233795,-0.06357413530349731,-0.26254913210868835,0.9462466239929199,0.182028666138649,-0.050506360828876495
874.0,-0.2730236053466797,-0.5000168085098267,1.3287129402160645,-2.2840263843536377,-1.4576302766799927,0.7720423340797424,1.3969566822052002,-0.1643444448709488,-0.05815648287534714,-0.2558492422103882,0.9633457064628601,0.07795926183462143,-0.020704735070466995
875.0,-0.2774386703968048,-0.5043531656265259,1.345295786857605,-2.314572811126709,-1.4666197299957275,0.8177271485328674,1.3907147645950317,-0.17037706077098846,-0.058419473469257355,-0.2325255423784256,0.9699873924255371,0.06914927065372467,-0.016576474532485008
876.0,-0.2819232940673828,-0.509482741355896,1.3505152463912964,-2.285834550857544,-1.4303243160247803,0.8353997468948364,1.3847426176071167,-0.16932111978530884,-0.0579906702041626,-0.21949481964111328,0.9710678458213806,0.09175614267587662,-0.020740050822496414
877.0,-0.33876705169677734,-0.4276670813560486,1.1363486051559448,-1.705098271369934,-1.084725022315979,0.6252402663230896,1.4085633754730225,-0.20676961541175842,-0.08153395354747772,-0.2130519598722458,0.9087103009223938,0.3494861125946045,-0.08193888515233994
878.0,-0.32388001680374146,-0.48853394389152527,1.283556342124939,-2.0326950550079346,-1.2108979225158691,0.794221043586731,1.3845545053482056,-0.19545133411884308,-0.06790566444396973,-0.18882375955581665,0.9521479606628418,0.2357419729232788,-0.04675080627202988
879.0,-0.31019327044487,-0.5146685242652893,1.3589787483215332,-2.2194299697875977,-1.3139711618423462,0.9081637859344482,1.369947075843811,-0.18689188361167908,-0.061460405588150024,-0.1607186645269394,0.973930835723877,0.15795199573040009,-0.02606533095240593
880.0,-0.28825801610946655,-0.5184258818626404,1.3861775398254395,-2.3559815883636475,-1.463037371635437,1.2811579704284668,1.371474266052246,-0.17970572412014008,-0.05849635601043701,0.0015340340323746204,0.9976993799209595,0.06331988424062729,-0.024171000346541405
881.0,-0.3034869134426117,-0.5277915000915527,1.400369644165039,-2.3107142448425293,-1.3785068988800049,0.9612324237823486,1.3581548929214478,-0.18379569053649902,-0.05894620716571808,-0.1451156735420227,0.9825547337532043,0.1150602176785469,-0.01699349470436573
882.0,-0.3809112310409546,-0.45889800786972046,1.2436137199401855,-1.7713733911514282,-0.9379063248634338,0.7298721671104431,1.3644124269485474,-0.2315758466720581,-0.0884217694401741,-0.120245561003685,0.9065608978271484,0.4010715186595917,-0.05319782346487045
883.0,-0.4040161371231079,-0.4514460265636444,1.2522460222244263,-1.6901103258132935,-0.8207497596740723,0.6988984942436218,1.3483566045761108,-0.2434786856174469,-0.09881006181240082,-0.08422371000051498,0.8814889192581177,0.4625266194343567,-0.044193074107170105
884.0,-0.2947353422641754,-0.5373537540435791,1.4363937377929688,-2.396085023880005,-1.4503957033157349,1.2740386724472046,1.347529649734497,-0.17965316772460938,-0.05735255032777786,0.0012094472767785192,0.997511625289917,0.06823848932981491,-0.017679722979664803
885.0,-0.303982675075531,-0.5423424243927002,1.454030990600586,-2.414292812347412,-1.4442168474197388,1.0748817920684814,1.3379448652267456,-0.18864724040031433,-0.05841423571109772,-0.09342514723539352,0.9930351972579956,0.07146905362606049,-0.006723836529999971
886.0,-0.30823373794555664,-0.5492133498191833,1.4740221500396729,-2.4318687915802,-1.4397027492523193,1.1165963411331177,1.3278712034225464,-0.19066017866134644,-0.05840463936328888,-0.07064337283372879,0.9948431849479675,0.0725959911942482,-0.005155008751899004
887.0,-0.31382396817207336,-0.5447856783866882,1.453253984451294,-2.372462511062622,-1.3676111698150635,1.0824275016784668,1.3344345092773438,-0.18903356790542603,-0.05885324627161026,-0.08119606226682663,0.9901168346405029,0.11396750062704086,-0.009346081875264645
888.0,-0.33338069915771484,-0.5471417307853699,1.4608502388000488,-2.3363254070281982,-1.2753632068634033,1.097043514251709,1.3249846696853638,-0.19859659671783447,-0.061728134751319885,-0.05830672010779381,0.9847317337989807,0.16373702883720398,-0.009694995358586311
889.0,-0.32555899024009705,-0.5579477548599243,1.4969452619552612,-2.417675018310547,-1.3355395793914795,1.1934627294540405,1.3136272430419922,-0.19333796203136444,-0.05942101776599884,-0.020276624709367752,0.9918439984321594,0.12580814957618713,-0.0025719408877193928
890.0,-0.3112834692001343,-0.5557422637939453,1.4943592548370361,-2.453495979309082,-1.438463807106018,1.1695784330368042,1.318050742149353,-0.1915392428636551,-0.05841870605945587,-0.042989712208509445,0.9964967966079712,0.07167062908411026,-0.0030919318087399006
891.0,-0.3161517381668091,-0.5655457973480225,1.5238250494003296,-2.480301856994629,-1.4312412738800049,1.2333117723464966,1.3032114505767822,-0.19224770367145538,-0.05838385969400406,-0.008937087841331959,0.9972313046455383,0.07381999492645264,-0.0006615673773922026
892.0,-0.31878453493118286,-0.5730147361755371,1.5477392673492432,-2.506044387817383,-1.436489224433899,1.249014973640442,1.291195034980774,-0.19272549450397491,-0.05846337974071503,-0.00017031024617608637,0.9975526928901672,0.06987810879945755,0.002431282540783286
893.0,-0.3331905007362366,-0.5646328330039978,1.5179301500320435,-2.429549217224121,-1.3110140562057495,1.2171525955200195,1.3021334409713745,-0.19602078199386597,-0.06006429344415665,-0.004008578136563301,0.9904791116714478,0.1376037299633026,-0.0005568974884226918
894.0,-0.33277133107185364,-0.5732216835021973,1.544013261795044,-2.462629795074463,-1.3279662132263184,1.252896785736084,1.2900772094726562,-0.19396021962165833,-0.0594930574297905,0.012155530042946339,0.9918017983436584,0.12719660997390747,0.0015589226968586445
895.0,-0.41998574137687683,-0.533816933631897,1.501278042793274,-2.1890909671783447,-0.8283209204673767,1.0768285989761353,1.2807679176330566,-0.2375498116016388,-0.08646760135889053,0.02902969717979431,0.9194161295890808,0.3920179605484009,0.012377596460282803
896.0,-0.43478891253471375,-0.49405649304389954,1.4073173999786377,-1.9010106325149536,-0.6959168910980225,0.8608920574188232,1.2979897260665894,-0.250637412071228,-0.10198846459388733,0.0016319947317242622,0.8761190176010132,0.4820912480354309,0.0008980176644399762
897.0,-0.4224875569343567,-0.4882291555404663,1.370928168296814,-1.8756067752838135,-0.7575234770774841,0.8392992615699768,1.3136922121047974,-0.2472928762435913,-0.09808211028575897,-0.02412489987909794,0.8872383236885071,0.46050989627838135,-0.01252172701060772
898.0,-0.4183374047279358,-0.46576428413391113,1.304277777671814,-1.7331480979919434,-0.7569833993911743,0.7361184358596802,1.3290990591049194,-0.24817438423633575,-0.1008080244064331,-0.050617557018995285,0.8747895359992981,0.4810473620891571,-0.027834631502628326
899.0,-0.42802828550338745,-0.49334263801574707,1.3802142143249512,-1.8450886011123657,-0.7116124629974365,0.8227383494377136,1.3074023723602295,-0.24711394309997559,-0.09433314949274063,-0.014133536256849766,0.8757596015930176,0.48247775435447693,-0.007786517031490803
900.0,-0.4376828372478485,-0.5106143355369568,1.4485626220703125,-1.9673621654510498,-0.6735606789588928,0.915040135383606,1.2865506410598755,-0.246972918510437,-0.09458878636360168,0.020804865285754204,0.8757014274597168,0.4822685420513153,0.011457707732915878
901.0,-0.4311721622943878,-0.5082380175590515,1.4150367975234985,-1.8960423469543457,-0.6907849907875061,0.864605724811554,1.2976763248443604,-0.24482691287994385,-0.0877508819103241,0.0021503933239728212,0.8753267526626587,0.4835256338119507,0.0011878653895109892
902.0,-0.4366011321544647,-0.5207178592681885,1.4610563516616821,-1.9801679849624634,-0.6663901805877686,0.9291926026344299,1.2838890552520752,-0.24345660209655762,-0.08637849986553192,0.025230180472135544,0.8751487731933594,0.48299500346183777,0.013924545608460903
903.0,-0.45221415162086487,-0.5437715649604797,1.6021023988723755,-2.30245041847229,-0.5983152389526367,1.1816587448120117,1.2390681505203247,-0.2367197573184967,-0.08625172823667526,0.10345938801765442,0.8694985508918762,0.4795956015586853,0.057065848261117935
904.0,-0.4501039385795593,-0.5349987745285034,1.5630706548690796,-2.2095448970794678,-0.6155317425727844,1.1051608324050903,1.2510716915130615,-0.2413470447063446,-0.09109616279602051,0.08214853703975677,0.871976912021637,0.48047780990600586,0.04526558890938759
905.0,-0.44566479325294495,-0.5200488567352295,1.5037922859191895,-2.081406354904175,-0.6446758508682251,1.0011587142944336,1.2688122987747192,-0.2466965615749359,-0.09717950224876404,0.05060814693570137,0.8745858073234558,0.48141714930534363,0.027857331559062004
906.0,-0.4569396376609802,-0.5345672965049744,1.61444091796875,-2.35103702545166,-0.5947364568710327,1.2138018608093262,1.232695460319519,-0.23965023458003998,-0.09679859131574631,0.1135232076048851,0.8687784075737,0.47794994711875916,0.06245368719100952
907.0,-0.4579233229160309,-0.5413121581077576,1.6560282707214355,-2.467817544937134,-0.5792676210403442,1.3123854398727417,1.2196240425109863,-0.23306293785572052,-0.09063909202814102,0.1385023295879364,0.8649061918258667,0.476377010345459,0.07628495246171951
908.0,-0.46175068616867065,-0.5344730615615845,1.7046949863433838,-2.6387104988098145,-0.568585991859436,1.4495583772659302,1.2002462148666382,-0.2275349497795105,-0.09453815221786499,0.17261719703674316,0.8590786457061768,0.4724158048629761,0.09492387622594833
909.0,-0.46215948462486267,-0.5270951390266418,1.7457630634307861,-2.805388927459717,-0.5661323070526123,1.5896642208099365,1.183242917060852,-0.2193746268749237,-0.09429504722356796,0.20504477620124817,0.852120041847229,0.468143492937088,0.11264888942241669
910.0,-0.46070900559425354,-0.5222181677818298,1.7716058492660522,-2.919970989227295,-0.5690863728523254,1.6890926361083984,1.1719599962234497,-0.21217432618141174,-0.0919785350561142,0.22714856266975403,0.8464600443840027,0.46511343121528625,0.1248137429356575
911.0,-0.4564155638217926,-0.43717077374458313,1.331162691116333,0.37093234062194824,0.6000521183013916,-1.2053583860397339,1.1425729990005493,-0.1952071338891983,-0.0978827029466629,0.2840423285961151,0.8297937512397766,0.4544878602027893,0.15557333827018738
912.0,-0.4514063000679016,-0.4704478085041046,1.3934924602508545,0.24623903632164001,0.6257336735725403,-1.088271141052246,1.1291230916976929,-0.18502691388130188,-0.0995054841041565,0.31175416707992554,0.8199790716171265,0.4487092196941376,0.17059822380542755
913.0,-0.4602641761302948,-0.40630051493644714,1.278454303741455,0.4760306775569916,0.5845859050750732,-1.3057442903518677,1.1534137725830078,-0.20386719703674316,-0.09922279417514801,0.26140379905700684,0.8371298909187317,0.4586601257324219,0.14322209358215332
914.0,-0.4633007347583771,-0.36636897921562195,1.2097681760787964,0.6145304441452026,0.5717818737030029,-1.4368157386779785,1.1680364608764648,-0.21377870440483093,-0.10008610785007477,0.23204080760478973,0.8455774784088135,0.46364614367485046,0.1272323727607727
915.0,-0.45365622639656067,-0.3479432463645935,1.154913306236267,0.7354987263679504,0.6561019420623779,-1.5350518226623535,1.1823701858520508,-0.21685001254081726,-0.09465368837118149,0.21127772331237793,0.8719265460968018,0.4292851686477661,0.10402067005634308
916.0,-0.4511866271495819,-0.3240480422973633,1.1042155027389526,0.8243627548217773,0.6770352721214294,-1.6140657663345337,1.1953626871109009,-0.22218596935272217,-0.0930389016866684,0.1897689700126648,0.8815056681632996,0.4226771891117096,0.09099318087100983
917.0,-0.4349645674228668,-0.28094053268432617,0.9929471015930176,0.9989596009254456,0.7804094552993774,-1.7667977809906006,1.225479006767273,-0.22686529159545898,-0.08604171872138977,0.13650737702846527,0.9108791351318359,0.38514095544815063,0.05771850794553757
918.0,-0.4289763867855072,-0.2421557903289795,0.9132184386253357,1.113532304763794,0.8065361380577087,-1.8748208284378052,1.2449612617492676,-0.23098215460777283,-0.08516795933246613,0.09731031209230423,0.9182918667793274,0.3816220760345459,0.040440041571855545
919.0,-0.4519278407096863,-0.15991531312465668,0.8373860120773315,1.3062865734100342,0.6251311898231506,-2.0661942958831787,1.254896640777588,-0.2466570883989334,-0.10198214650154114,0.07440659403800964,0.8731944561004639,0.4799197316169739,0.04089488834142685
920.0,-0.3168666660785675,-0.29583561420440674,0.8724424242973328,1.0257304906845093,1.4277814626693726,-1.7886534929275513,1.2775859832763672,-0.18426531553268433,-0.05729277431964874,0.05047725513577461,0.9960428476333618,0.07305509597063065,0.003702271031215787
921.0,-0.3232561945915222,-0.30905184149742126,0.9027547836303711,0.9995369911193848,1.4398393630981445,-1.8968757390975952,1.2673296928405762,-0.19133564829826355,-0.05854286998510361,-0.0006742523983120918,0.9977942705154419,0.06558135896921158,0.010258480906486511
922.0,-0.3245497941970825,-0.32583725452423096,0.9407026767730713,0.9716006517410278,1.4353772401809692,-1.8983174562454224,1.2556777000427246,-0.18841832876205444,-0.05849407613277435,-0.000952152069658041,0.9976776838302612,0.06659523397684097,0.014264396391808987
923.0,-0.32579562067985535,-0.35199350118637085,0.9995219707489014,0.9255247116088867,1.411482334136963,-1.5850213766098022,1.23812735080719,-0.18028362095355988,-0.05805879086256027,0.15475253760814667,0.9847428798675537,0.07861587405204773,0.012354500591754913
924.0,-0.36019662022590637,-0.3559891879558563,1.0329514741897583,0.9033393263816833,1.2126572132110596,-1.5979071855545044,1.227213740348816,-0.18962310254573822,-0.06274497509002686,0.16395628452301025,0.9702435731887817,0.17568272352218628,0.029687685891985893
925.0,-0.33052027225494385,-0.3766574263572693,1.0569462776184082,0.8779028058052063,1.3707143068313599,-1.5074580907821655,1.2203313112258911,-0.1737794280052185,-0.05822683870792389,0.19405944645404816,0.9758725166320801,0.09814714640378952,0.019517283886671066
926.0,-0.3261905312538147,-0.36824142932891846,1.0361392498016357,0.8960161209106445,1.4186277389526367,-1.5254229307174683,1.2257601022720337,-0.1777629405260086,-0.058321841061115265,0.18392255902290344,0.9799914360046387,0.07478222250938416,0.014034957624971867
927.0,-0.3246716260910034,-0.382085919380188,1.0671106576919556,0.8717477917671204,1.4411861896514893,-1.89780592918396,1.2144299745559692,-0.17563319206237793,-0.0585649311542511,-0.0016206186264753342,0.9978751540184021,0.0591108612716198,0.027358340099453926
928.0,-0.3230149447917938,-0.39507317543029785,1.0964421033859253,0.8478162884712219,1.4398219585418701,-1.8960500955581665,1.204667091369629,-0.17003609240055084,-0.05852620303630829,-0.0018240679055452347,0.9977968335151672,0.05859505012631416,0.031061479821801186
929.0,-0.319662868976593,-0.38998642563819885,1.0826640129089355,0.8561789989471436,1.4209424257278442,-1.4248604774475098,1.2116291522979736,-0.16507676243782043,-0.057364948093891144,0.22924214601516724,0.9704254269599915,0.07362115383148193,0.017391415312886238
930.0,-0.3563390076160431,-0.408115416765213,1.1406610012054443,0.7836244106292725,1.2235713005065918,-1.4114693403244019,1.1960258483886719,-0.1746959686279297,-0.062490515410900116,0.24649737775325775,0.9532566666603088,0.16919466853141785,0.04375111684203148
931.0,-0.35618090629577637,-0.4272250831127167,1.1821136474609375,0.7343363165855408,1.21503484249115,-1.3402529954910278,1.1837860345840454,-0.16862334311008453,-0.06298065185546875,0.2774662375450134,0.9434748888015747,0.17392897605895996,0.051150720566511154
932.0,-0.3599597215652466,-0.4485202431678772,1.2311174869537354,0.6660815477371216,1.1798259019851685,-1.259236216545105,1.1703485250473022,-0.16287656128406525,-0.06473127007484436,0.31141790747642517,0.9283567070960999,0.19237539172172546,0.06453245878219604
933.0,-0.31365349888801575,-0.4233377277851105,1.1573652029037476,0.7915176749229431,1.4316174983978271,-1.2552945613861084,1.1860361099243164,-0.15089023113250732,-0.05757389962673187,0.3070910573005676,0.948869526386261,0.06953630596399307,0.022504650056362152
934.0,-0.3196803629398346,-0.41452568769454956,1.140547752380371,0.8118427991867065,1.4459599256515503,-1.8922420740127563,1.189192771911621,-0.1616995483636856,-0.05856978893280029,-0.0019078805344179273,0.997916042804718,0.05401397496461868,0.035248368978500366
935.0,-0.3154429495334625,-0.430614173412323,1.1766527891159058,0.7799667119979858,1.4419162273406982,-1.8878450393676758,1.1771347522735596,-0.1518528163433075,-0.058469995856285095,-0.0022430801764130592,0.9976727366447449,0.05423673614859581,0.041260961443185806
936.0,-0.30955588817596436,-0.44868215918540955,1.2163411378860474,0.7409143447875977,1.4355828762054443,-1.1378555297851562,1.16435706615448,-0.13953711092472076,-0.05833211541175842,0.35981687903404236,0.9300588965415955,0.06930754333734512,0.026813382282853127
937.0,-0.332592248916626,-0.46286728978157043,1.2495688199996948,0.6685108542442322,1.2968298196792603,-1.1654345989227295,1.1613075733184814,-0.1443231850862503,-0.060669317841529846,0.3493298888206482,0.925261914730072,0.13831843435764313,0.05222172290086746
938.0,-0.30537161231040955,-0.4616980254650116,1.2427480220794678,0.7058784365653992,1.4101390838623047,-1.086945652961731,1.1582276821136475,-0.12847958505153656,-0.057851240038871765,0.3797673285007477,0.9206537008285522,0.08357671648263931,0.03447519242763519
939.0,-0.3033066391944885,-0.45859381556510925,1.240159511566162,0.7253656983375549,1.4545315504074097,-1.8747886419296265,1.154279351234436,-0.13187775015830994,-0.0585060641169548,-0.002197046298533678,0.9978012442588806,0.04588322341442108,0.04777815565466881
940.0,-0.29787564277648926,-0.47024545073509216,1.2645269632339478,0.6962333917617798,1.4457155466079712,-0.998015284538269,1.1473615169525146,-0.12185580283403397,-0.05832560360431671,0.4182705283164978,0.9052876830101013,0.06734812259674072,0.03111688420176506
941.0,-0.286025732755661,-0.48266905546188354,1.29484224319458,0.67666095495224,1.4695974588394165,-1.8566392660140991,1.1342788934707642,-0.10781937837600708,-0.05852293223142624,-0.0019809857476502657,0.9978817701339722,0.036942705512046814,0.05350960046052933
942.0,-0.29163551330566406,-0.47938668727874756,1.284143090248108,0.6747806072235107,1.447036623954773,-0.9328630566596985,1.1410987377166748,-0.11280336230993271,-0.05826172977685928,0.44438502192497253,0.8925430178642273,0.0686957910656929,0.0342026986181736
943.0,-0.3285320997238159,-0.4967011511325836,1.3229527473449707,0.5653998851776123,1.2723647356033325,-1.018771767616272,1.1406865119934082,-0.1285550445318222,-0.062321290373802185,0.40773582458496094,0.8966620564460754,0.15700754523277283,0.07139545679092407
944.0,-0.377146452665329,-0.5373858213424683,1.446899652481079,0.2931942939758301,1.0104453563690186,-0.9430691599845886,1.114287257194519,-0.13697634637355804,-0.07681208848953247,0.410617858171463,0.852383553981781,0.2917006015777588,0.1405206173658371
