time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
945.0,-0.3658493757247925,-0.5584020018577576,1.485995888710022,0.2236182987689972,1.0450328588485718,-0.8441940546035767,1.1053316593170166,-0.1252758651971817,-0.07685531675815582,0.4443776607513428,0.8351563215255737,0.28612077236175537,0.1522417813539505
946.0,-0.3994216322898865,-0.5962913036346436,1.6344913244247437,-0.21270358562469482,0.8305521011352539,-0.6311315298080444,1.0799493789672852,-0.12472374737262726,-0.09914329648017883,0.43562236428260803,0.7625727653503418,0.4152621626853943,0.23721995949745178
947.0,-0.3420584797859192,-0.6004258394241333,1.576226830482483,0.047939326614141464,1.0917454957962036,-0.6478379964828491,1.0850141048431396,-0.09746710956096649,-0.07996001094579697,0.5012538433074951,0.7922782301902771,0.2940066158771515,0.18601034581661224
948.0,-0.2872907817363739,-0.565420925617218,1.4638173580169678,0.34153643250465393,1.3170157670974731,-0.6311805844306946,1.1032681465148926,-0.07599180191755295,-0.06495547294616699,0.5462293028831482,0.8120149970054626,0.1705818921327591,0.11474766582250595
949.0,-0.2588461935520172,-0.4984866678714752,1.3251484632492065,0.6392954587936401,1.4840712547302246,-1.8286182880401611,1.126282811164856,-0.07647205144166946,-0.057212769985198975,-0.0017603860469534993,0.9976887106895447,0.028480011969804764,0.06166841462254524
950.0,-0.2735949158668518,-0.4901644289493561,1.3065296411514282,0.6544629335403442,1.4680511951446533,-0.7965474128723145,1.1334476470947266,-0.09288007766008377,-0.057489290833473206,0.4967743456363678,0.8649251461029053,0.06204795092344284,0.03563757613301277
951.0,-0.2714400887489319,-0.49635234475135803,1.3250747919082642,0.6463049054145813,1.478600025177002,-1.8415154218673706,1.1237536668777466,-0.08936609327793121,-0.05847246199846268,-0.0018461024155840278,0.9977933764457703,0.03154454007744789,0.05839453265070915
952.0,-0.2636759281158447,-0.5017009973526001,1.337855339050293,0.6365512013435364,1.4882389307022095,-1.8335697650909424,1.1184200048446655,-0.08055508881807327,-0.058532118797302246,-0.0015728366561233997,0.9979475140571594,0.027052275836467743,0.058021314442157745
953.0,-0.25559669733047485,-0.5064936280250549,1.3481439352035522,0.6251091957092285,1.4931089878082275,-1.8252917528152466,1.115010380744934,-0.07123927772045135,-0.05850106477737427,-0.001469678245484829,0.9978951215744019,0.024418987333774567,0.06005919724702835
954.0,-0.25020381808280945,-0.5118909478187561,1.354198932647705,0.6010532379150391,1.483791470527649,-0.5959323048591614,1.1170560121536255,-0.06417503952980042,-0.05792732536792755,0.5709673762321472,0.8173530101776123,0.0631309375166893,0.044100530445575714
955.0,-0.24087050557136536,-0.5135321617126465,1.3644294738769531,0.6107568144798279,1.5064243078231812,-1.8103686571121216,1.1085309982299805,-0.055103007704019547,-0.05854203552007675,-0.0011074536014348269,0.9979952573776245,0.01823960430920124,0.060595251619815826
956.0,-0.24836832284927368,-0.5325219035148621,1.3920220136642456,0.5209071636199951,1.454696536064148,-0.541201651096344,1.1112561225891113,-0.05601688101887703,-0.05869613587856293,0.5882514715194702,0.8010120987892151,0.08953443169593811,0.06575276702642441
957.0,-0.25182807445526123,-0.5646276473999023,1.457315444946289,0.3805271089076996,1.4033267498016357,-0.4978462755680084,1.1001490354537964,-0.04895352944731712,-0.062088221311569214,0.5962998867034912,0.7847056984901428,0.13479894399642944,0.10243403911590576
958.0,-0.24164818227291107,-0.58729487657547,1.5043703317642212,0.27579954266548157,1.4070838689804077,-0.3895506262779236,1.0918982028961182,-0.036198388785123825,-0.06479156017303467,0.6275280714035034,0.7514730095863342,0.15635955333709717,0.13057024776935577
959.0,-0.21704226732254028,-0.5562525987625122,1.438178539276123,0.4346075654029846,1.4797632694244385,-0.3364921808242798,1.1006990671157837,-0.022528525441884995,-0.059877946972846985,0.6532860994338989,0.7450758218765259,0.10110035538673401,0.08864527940750122
960.0,-0.22560283541679382,-0.5206801891326904,1.3770540952682495,0.5873710513114929,1.5116177797317505,-1.7946476936340332,1.1061666011810303,-0.03828708082437515,-0.05836611986160278,-0.001004579709842801,0.9975473284721375,0.014642459340393543,0.06843902915716171
961.0,-0.21400730311870575,-0.5231620669364929,1.3830039501190186,0.5828200578689575,1.5234724283218384,-1.7830616235733032,1.1034328937530518,-0.02665296569466591,-0.05841045081615448,-0.0006458164425566792,0.9976699948310852,0.0095380749553442,0.06755154579877853
962.0,-0.2017940729856491,-0.52395099401474,1.3850903511047363,0.5820119976997375,1.5338938236236572,-1.7709378004074097,1.1022440195083618,-0.014521721750497818,-0.058437444269657135,-0.0003522734041325748,0.9977948069572449,0.005312796216458082,0.06616036593914032
963.0,-0.19458994269371033,-0.5214762091636658,1.3733782768249512,0.5816606283187866,1.537265658378601,-1.7635377645492554,1.1098926067352295,-0.008603067137300968,-0.05721350014209747,-0.0002274655271321535,0.9975072145462036,0.003218847792595625,0.07049059122800827
964.0,-0.18640832602977753,-0.5272172093391418,1.389411211013794,0.5680923461914062,1.545386791229248,-0.17773135006427765,1.102255940437317,0.0006497229333035648,-0.0583229660987854,0.7077309489250183,0.7028723359107971,0.050261374562978745,0.05060881748795509
965.0,-0.18479959666728973,-0.5393999218940735,1.4050819873809814,0.5092735886573792,1.5418001413345337,-0.14511458575725555,1.1049245595932007,0.0024864268489181995,-0.05817615985870361,0.7164860963821411,0.6905677914619446,0.06857243925333023,0.07114610075950623
966.0,-0.20949387550354004,-0.6135467290878296,1.5600861310958862,0.14686201512813568,1.4572466611862183,-0.21562612056732178,1.0819205045700073,-0.006664083804935217,-0.06800995022058487,0.6743286848068237,0.697508692741394,0.17428100109100342,0.16848918795585632
967.0,-0.17708365619182587,-0.6739137768745422,1.7714272737503052,-0.4408617615699768,1.5212374925613403,-0.038163501769304276,1.0511565208435059,0.02384539321064949,-0.09462045133113861,0.6696450114250183,0.597021758556366,0.29397064447402954,0.3297300338745117
968.0,-0.22005173563957214,-0.6790010929107666,1.806944489479065,-0.5402740836143494,1.3926235437393188,-0.11752499639987946,1.0463520288467407,-5.2276765927672386e-05,-0.0975228026509285,0.6237773299217224,0.6194552183151245,0.33585527539253235,0.33819863200187683
969.0,-0.27511724829673767,-0.6690844893455505,1.7938467264175415,-0.5083367824554443,1.2307461500167847,-0.2320605367422104,1.047430396080017,-0.033333927392959595,-0.10051363706588745,0.5784862637519836,0.6617118120193481,0.3590867519378662,0.31392329931259155
970.0,-0.2567249834537506,-0.6768689751625061,1.7978053092956543,-0.5162393450737,1.2832694053649902,-0.19351786375045776,1.0487111806869507,-0.022255465388298035,-0.09515432268381119,0.5934701561927795,0.6483675837516785,0.3517668843269348,0.321982741355896
971.0,-0.16694140434265137,-0.6821298003196716,1.7941776514053345,-0.525051474571228,1.5502369403839111,-0.013674598187208176,1.051592469215393,0.029846999794244766,-0.091689333319664,0.6659620404243469,0.5773797631263733,0.3094303011894226,0.35690343379974365
972.0,-0.1418469101190567,-0.6831898093223572,1.7814675569534302,-0.5072514414787292,1.6258612871170044,0.036915507167577744,1.0561329126358032,0.04363872855901718,-0.08652329444885254,0.6851940155029297,0.5556021332740784,0.2966323792934418,0.36582067608833313
973.0,-0.11676401644945145,-0.6763596534729004,1.7655284404754639,-0.485626757144928,1.6976631879806519,0.08700095862150192,1.0594161748886108,0.058454155921936035,-0.0879562646150589,0.7036692500114441,0.5351170301437378,0.2829497754573822,0.3720738887786865
974.0,-0.11109258979558945,-0.6680588722229004,1.764614224433899,-0.4867165982723236,1.7089813947677612,0.09594454616308212,1.0570008754730225,0.06295030564069748,-0.09611827880144119,0.7069501280784607,0.5327845811843872,0.27995261549949646,0.37146827578544617
975.0,-0.13647319376468658,-0.6716442704200745,1.7824338674545288,-0.512042224407196,1.6349648237228394,0.04372421279549599,1.0520658493041992,0.048422329127788544,-0.09862539172172546,0.6881909370422363,0.5546326041221619,0.2935062348842621,0.3641839623451233
976.0,-0.07990425080060959,-0.6570309996604919,1.7381178140640259,-0.4500764310359955,1.7980215549468994,0.16313733160495758,1.0626115798950195,0.08168384432792664,-0.09758786857128143,0.7293476462364197,0.5054206848144531,0.2626270651817322,0.37898415327072144
977.0,-0.12861068546772003,-0.5604366064071655,1.4393894672393799,0.3893928527832031,1.6263360977172852,0.1760650873184204,1.1045218706130981,0.0511954165995121,-0.0611678883433342,0.7991870045661926,0.5812649130821228,0.09003689885139465,0.12379264831542969
978.0,-0.1454763114452362,-0.5441364645957947,1.4099549055099487,0.47462955117225647,1.5948667526245117,0.10227283090353012,1.1069293022155762,0.03721480071544647,-0.0590088814496994,0.7846223711967468,0.6091142892837524,0.07084636390209198,0.09125979244709015
979.0,-0.15911318361759186,-0.5872403383255005,1.4966480731964111,0.27880099415779114,1.5734840631484985,0.006678831297904253,1.0931915044784546,0.027727361768484116,-0.0637558102607727,0.7494702935218811,0.6341478824615479,0.12281317263841629,0.14514726400375366
980.0,-0.17140668630599976,-0.5565804839134216,1.4357318878173828,0.43109437823295593,1.5606136322021484,-0.03817383944988251,1.1011773347854614,0.014964187517762184,-0.059682831168174744,0.7457857728004456,0.653377890586853,0.0856684073805809,0.09778458625078201
981.0,-0.16791625320911407,-0.5224427580833435,1.3803825378417969,0.5843565464019775,1.5624083280563354,-1.7373297214508057,1.103908896446228,0.01805379055440426,-0.05825871229171753,0.0004207399033475667,0.9979278445243835,-0.006559799890965223,0.06400623917579651
982.0,-0.1462016999721527,-0.51519376039505,1.365896224975586,0.6061614751815796,1.5778207778930664,-1.7160838842391968,1.1074254512786865,0.039000917226076126,-0.05819135904312134,0.0006563090137206018,0.9983715415000916,-0.011737988330423832,0.055822186172008514
983.0,-0.13583435118198395,-0.5137235522270203,1.357888102531433,0.600420355796814,1.5881010293960571,-1.705622911453247,1.112996220588684,0.04805401712656021,-0.05783709138631821,0.0010484998347237706,0.9979718327522278,-0.017064182087779045,0.06131986528635025
984.0,-0.11896660178899765,-0.5028238892555237,1.3392211198806763,0.6376371383666992,1.5935521125793457,-1.6892728805541992,1.1156507730484009,0.06554000824689865,-0.058094851672649384,0.0007949802675284445,0.9987650513648987,-0.017012111842632294,0.04667254164814949
985.0,-0.11981584131717682,-0.5209707021713257,1.3635348081588745,0.5532088279724121,1.6196515560150146,0.2694531977176666,1.1178210973739624,0.060284387320280075,-0.05803065747022629,0.8282797932624817,0.5529255270957947,0.05035712942481041,0.07543472945690155
986.0,-0.10978119820356369,-0.513574481010437,1.3477835655212402,0.5732961297035217,1.6273704767227173,0.33059874176979065,1.1225687265396118,0.06970532983541489,-0.0579012855887413,0.842562735080719,0.5316460728645325,0.046030476689338684,0.07294996827840805
987.0,-0.10808105766773224,-0.49776938557624817,1.323088526725769,0.6400001645088196,1.606153964996338,-1.6783912181854248,1.1241294145584106,0.07472076267004013,-0.05766427516937256,0.0011745941592380404,0.9984534382820129,-0.023223474621772766,0.05049966648221016
988.0,-0.05897892639040947,-0.6190351247787476,1.587480902671814,-0.05499472841620445,1.828989863395691,0.31947246193885803,1.0876116752624512,0.09766273200511932,-0.07941092550754547,0.8000116348266602,0.4926156997680664,0.17958685755729675,0.2916504442691803
989.0,-0.03073905035853386,-0.6202147603034973,1.6136690378189087,-0.1795407384634018,1.9275939464569092,0.3541909158229828,1.0866596698760986,0.11376293003559113,-0.087779700756073,0.7950315475463867,0.45664238929748535,0.19885195791721344,0.3462086617946625
990.0,0.006494300905615091,-0.6072114706039429,1.6104388236999512,-0.2648675739765167,2.0574331283569336,0.40238475799560547,1.0924359560012817,0.1359381377696991,-0.0959208756685257,0.7928547263145447,0.4109148681163788,0.20708094537258148,0.3995599150657654
991.0,-0.05624942108988762,-0.5133770704269409,1.3367106914520264,0.5032521486282349,1.7349907159805298,0.5805615186691284,1.1365667581558228,0.11205819994211197,-0.0610184520483017,0.8877896070480347,0.4364270865917206,0.06447801738977432,0.1311626136302948
992.0,-0.07930199801921844,-0.49475619196891785,1.3049107789993286,0.610930323600769,1.6584298610687256,0.5257534384727478,1.1377098560333252,0.09767428040504456,-0.058021947741508484,0.8838589191436768,0.4596773386001587,0.03993288800120354,0.07678218930959702
993.0,-0.09621823579072952,-0.4893079698085785,1.3002291917800903,0.651669979095459,1.6242777109146118,-1.66664457321167,1.1344060897827148,0.08415881544351578,-0.05717933923006058,0.001630527782253921,0.99817955493927,-0.03175865113735199,0.05124776065349579
994.0,-0.08997791260480881,-0.48352041840553284,1.2941197156906128,0.6779325604438782,1.6097230911254883,-1.6605650186538696,1.132206916809082,0.09363770484924316,-0.057797908782958984,0.0009048148640431464,0.9989648461341858,-0.023057175800204277,0.03920159861445427
995.0,-0.07953432947397232,-0.4716937839984894,1.2642844915390015,0.6983500123023987,1.6189242601394653,-1.6501940488815308,1.1447192430496216,0.10295366495847702,-0.05730998516082764,0.0010287273908033967,0.9989136457443237,-0.027134371921420097,0.03787114843726158
996.0,-0.07342495024204254,-0.4690287709236145,1.2622379064559937,0.7104721069335938,1.6125948429107666,-1.6441354751586914,1.1427600383758545,0.11101978272199631,-0.057837896049022675,0.0007440234767273068,0.9992187023162842,-0.023289063945412636,0.03192237392067909
997.0,-0.04784825071692467,-0.49420273303985596,1.2972157001495361,0.5651009678840637,1.738566279411316,0.6823513507843018,1.1466343402862549,0.12052878737449646,-0.06017834693193436,0.9085480570793152,0.39677318930625916,0.052352022379636765,0.11987786740064621
998.0,-0.06508467346429825,-0.4596341550350189,1.2400922775268555,0.7284758687019348,1.6161677837371826,-1.6358354091644287,1.1510813236236572,0.11938948929309845,-0.05771105736494064,0.0007242835126817226,0.9992644786834717,-0.02463514916598797,0.02937878668308258
999.0,-0.05548249930143356,-0.448231965303421,1.214249610900879,0.7514530420303345,1.6165881156921387,-1.6262656450271606,1.1601299047470093,0.1298026442527771,-0.057728901505470276,0.0006169279222376645,0.9993826746940613,-0.024328378960490227,0.025342712178826332
1000.0,-0.0540589913725853,-0.4392836391925812,1.1910250186920166,0.7648858428001404,1.6233999729156494,-1.624859094619751,1.1704760789871216,0.12983271479606628,-0.057222314178943634,0.0007103009847924113,0.999287486076355,-0.027713574469089508,0.025611814111471176
1001.0,-0.04952375590801239,-0.4657471179962158,1.2399942874908447,0.6697357296943665,1.6906449794769287,0.753288984298706,1.1601455211639404,0.1252738982439041,-0.058185361325740814,0.9250742793083191,0.3696822226047516,0.03229305520653725,0.08080851286649704
1002.0,0.03179707005620003,-0.5816203951835632,1.5468796491622925,-0.1692616045475006,2.139932155609131,0.5031896829605103,1.1078331470489502,0.15314438939094543,-0.09358887374401093,0.81315016746521,0.3738294839859009,0.18635284900665283,0.4053528904914856
1003.0,0.046541329473257065,-0.5615230798721313,1.5055906772613525,-0.10709599405527115,2.1854536533355713,0.5689260959625244,1.1167134046554565,0.16415080428123474,-0.09521560370922089,0.8245536088943481,0.35136914253234863,0.17384400963783264,0.407957524061203
1004.0,0.05972372367978096,-0.5405949354171753,1.4560633897781372,-0.030685216188430786,2.232386589050293,0.6437986493110657,1.128656268119812,0.17387986183166504,-0.09293686598539352,0.8362047672271729,0.32561227679252625,0.16012462973594666,0.41121596097946167
1005.0,0.07579315453767776,-0.5083265900611877,1.3852258920669556,0.07958345860242844,2.2900679111480713,0.7513090372085571,1.144931674003601,0.18657204508781433,-0.09102112054824829,0.8503643274307251,0.29026368260383606,0.14177997410297394,0.4153624176979065
1006.0,0.016061050817370415,-0.49941807985305786,1.315751314163208,0.40159711241722107,1.972884178161621,0.8157471418380737,1.1529805660247803,0.15915396809577942,-0.07013240456581116,0.9070138335227966,0.33030155301094055,0.08937863260507584,0.24543525278568268
1007.0,-0.04976556822657585,-0.42771944403648376,1.1655504703521729,0.7905217409133911,1.6188910007476807,-1.620579719543457,1.1790955066680908,0.13509495556354523,-0.05707244575023651,0.0005013581248931587,0.9994857907295227,-0.02506534568965435,0.019991757348179817
1008.0,-0.040376126766204834,-0.4247279465198517,1.159769892692566,0.7951889634132385,1.6178157329559326,-1.6111869812011719,1.1799099445343018,0.1462395191192627,-0.05763565003871918,0.00046950875548645854,0.9995180368423462,-0.02430211380124092,0.01931035704910755
1009.0,-0.03707100823521614,-0.40983816981315613,1.1243637800216675,0.8213692307472229,1.619462490081787,-1.6078909635543823,1.1936073303222656,0.14935830235481262,-0.057296186685562134,0.0004127438587602228,0.9995517730712891,-0.024956999346613884,0.01653078757226467
1010.0,-0.03189174830913544,-0.3998411297798157,1.101446270942688,0.8390320539474487,1.61789071559906,-1.6027103662490845,1.2015836238861084,0.15550097823143005,-0.0573454350233078,0.0003438842250034213,0.999609112739563,-0.024011235684156418,0.014316204935312271
1011.0,-0.03593125939369202,-0.42047402262687683,1.14360773563385,0.7846090197563171,1.6651999950408936,-1.6068241596221924,1.1898783445358276,0.14380332827568054,-0.05739091336727142,0.00143908872269094,0.9983900189399719,-0.048262983560562134,0.029769646003842354
1012.0,0.0662001222372055,-0.47938433289527893,1.3060840368270874,0.2935989797115326,2.202627658843994,0.8846293687820435,1.1593670845031738,0.186970517039299,-0.08367264270782471,0.8872066140174866,0.2758326828479767,0.10979881137609482,0.3531642258167267
1013.0,0.01260304544121027,-0.4435177743434906,1.1897464990615845,0.6197003722190857,1.8942058086395264,0.9917455911636353,1.1854355335235596,0.16691625118255615,-0.064143605530262,0.9439331889152527,0.2704715430736542,0.052143607288599014,0.18197877705097198
1014.0,-0.008915753103792667,-0.413126677274704,1.1219600439071655,0.7567580938339233,1.7623374462127686,1.0643706321716309,1.2016220092773438,0.16091877222061157,-0.05934378504753113,0.9646816253662109,0.23985731601715088,0.026275260373950005,0.10567640513181686
1015.0,-0.02551840804517269,-0.3862694501876831,1.0702115297317505,0.8620811700820923,1.6161301136016846,-1.5963338613510132,1.2124192714691162,0.16312485933303833,-0.057425811886787415,0.00027117045829072595,0.9996664524078369,-0.02297188527882099,0.011800510808825493
1016.0,-0.025786710903048515,-0.3752184212207794,1.0442168712615967,0.880991518497467,1.6152458190917969,-1.596603512763977,1.222194790840149,0.16268488764762878,-0.05716656148433685,0.00022093037841841578,0.9996989369392395,-0.0224826168268919,0.009823761880397797
1017.0,-0.02717539854347706,-0.38485029339790344,1.0642609596252441,0.8574132919311523,1.6449605226516724,-1.5980327129364014,1.2165577411651611,0.15656839311122894,-0.05715293437242508,0.0005992214428260922,0.9991683959960938,-0.03751624748110771,0.015959035605192184
1018.0,-0.008580266498029232,-0.38272249698638916,1.0554550886154175,0.8330054879188538,1.7253304719924927,1.1703884601593018,1.2219924926757812,0.16677141189575195,-0.05835510045289993,0.9779151082038879,0.19151701033115387,0.016083888709545135,0.08212679624557495
1019.0,-0.01909773238003254,-0.36924028396606445,1.0307650566101074,0.8897768259048462,1.614950180053711,-1.589909315109253,1.2261087894439697,0.1708059459924698,-0.057479262351989746,0.00020751870761159807,0.9997088313102722,-0.02225622721016407,0.009321358986198902
1020.0,-0.023513346910476685,-0.35148730874061584,0.9895049333572388,0.9207732081413269,1.6060642004013062,-1.5943228006362915,1.2414660453796387,0.1664169579744339,-0.057040244340896606,9.926504571922123e-05,0.9998266100883484,-0.017768997699022293,0.0055854483507573605
1021.0,2.7354251869837753e-05,-0.36236876249313354,1.012118935585022,0.8690012097358704,1.7525520324707031,1.2902108430862427,1.2350435256958008,0.17314302921295166,-0.05882376432418823,0.9860835671424866,0.1368841528892517,0.012972903437912464,0.09345396608114243
1022.0,0.08881358057260513,-0.37986040115356445,1.1036916971206665,0.5965762734413147,2.2585108280181885,1.187784194946289,1.2078032493591309,0.21101459860801697,-0.08164824545383453,0.9180588126182556,0.17739664018154144,0.06726354360580444,0.3481006324291229
1023.0,0.08567779511213303,-0.42437392473220825,1.199180006980896,0.44017648696899414,2.270383596420288,1.0473442077636719,1.184945821762085,0.20379285514354706,-0.08470755815505981,0.9002495408058167,0.21941496431827545,0.08904501050710678,0.36534759402275085
1024.0,0.09254120290279388,-0.460573673248291,1.2891203165054321,0.23040519654750824,2.347590923309326,0.8951990008354187,1.166125774383545,0.2014589011669159,-0.0915505439043045,0.8660633563995361,0.24661248922348022,0.11909694224596024,0.41824930906295776
1025.0,0.10687176138162613,-0.39425283670425415,1.1533509492874146,0.4465317726135254,2.406287670135498,1.0948208570480347,1.196524739265442,0.21542759239673615,-0.08769892156124115,0.8820801377296448,0.18768613040447235,0.08992721885442734,0.4226365387439728
1026.0,0.10078740119934082,-0.4239647686481476,1.2081351280212402,0.36055707931518555,2.388056755065918,1.0140972137451172,1.1851669549942017,0.20878028869628906,-0.08570282906293869,0.8760131597518921,0.21006236970424652,0.10123339295387268,0.42216888070106506
1027.0,0.09481251239776611,-0.4478747546672821,1.2443931102752686,0.30503273010253906,2.3790693283081055,0.9592817425727844,1.1787819862365723,0.2019292414188385,-0.07847625017166138,0.8706788420677185,0.22351939976215363,0.10894329100847244,0.4243687093257904
1028.0,0.08679808676242828,-0.4780829846858978,1.3118764162063599,0.19627372920513153,2.340665340423584,0.85901939868927,1.16300630569458,0.195155531167984,-0.08368854224681854,0.8618863224983215,0.2548244297504425,0.12430506944656372,0.42043396830558777
1029.0,0.07621000707149506,-0.508187472820282,1.370558261871338,0.1044192761182785,2.3058018684387207,0.7711092829704285,1.1502869129180908,0.18564516305923462,-0.08230595290660858,0.8522223830223083,0.2810758948326111,0.1382121592760086,0.4190593957901001
1030.0,0.06557605415582657,-0.5330452919006348,1.4205628633499146,0.025889839977025986,2.268768310546875,0.6942722797393799,1.1394600868225098,0.17688468098640442,-0.08169889450073242,0.8426418304443359,0.30527377128601074,0.15109111368656158,0.417054146528244
1031.0,0.05658608675003052,-0.5524352788925171,1.448104977607727,-0.015400608070194721,2.2493109703063965,0.6496463418006897,1.135197401046753,0.1686275601387024,-0.07426831126213074,0.8363062143325806,0.31728723645210266,0.15860441327095032,0.41804975271224976
1032.0,0.06833773106336594,-0.5299525856971741,1.396073818206787,0.06511685997247696,2.294401168823242,0.7273057699203491,1.1475529670715332,0.17761415243148804,-0.0709637925028801,0.8461518287658691,0.2909995913505554,0.14520250260829926,0.42221149802207947
1033.0,0.0803927406668663,-0.4967414140701294,1.3223183155059814,0.18296164274215698,2.346813201904297,0.8382169008255005,1.1646455526351929,0.1870541274547577,-0.06654693186283112,0.8583623170852661,0.25521010160446167,0.12683972716331482,0.4266071319580078
1034.0,0.0936891958117485,-0.44937124848365784,1.2351164817810059,0.3215320408344269,2.389526844024658,0.9705832600593567,1.1826398372650146,0.19983287155628204,-0.07020565122365952,0.8707320094108582,0.2176211029291153,0.10692571848630905,0.4278244376182556
1035.0,0.08621815592050552,-0.4791351556777954,1.2978397607803345,0.22040024399757385,2.3561747074127197,0.8769372701644897,1.1684671640396118,0.19323164224624634,-0.07325946539640427,0.862703800201416,0.24595513939857483,0.12114868313074112,0.42493700981140137
1036.0,0.10219772160053253,-0.4094194769859314,1.1634403467178345,0.43517011404037476,2.414536714553833,1.077921986579895,1.1972203254699707,0.20894768834114075,-0.073914535343647,0.8791752457618713,0.18836592137813568,0.09169460088014603,0.4279734790325165
1037.0,0.10720622539520264,-0.38078826665878296,1.1139699220657349,0.5132848024368286,2.4265756607055664,1.15189790725708,1.2068979740142822,0.21486367285251617,-0.07766300439834595,0.8844400644302368,0.1687902957201004,0.08155643939971924,0.42734551429748535
1038.0,0.11160027235746384,-0.348858505487442,1.0580819845199585,0.6002124547958374,2.4361677169799805,1.2329388856887817,1.2180382013320923,0.22054925560951233,-0.08141501247882843,0.8896447420120239,0.14731481671333313,0.07061222195625305,0.4264322817325592
1039.0,0.11399081349372864,-0.30057021975517273,0.958064615726471,0.7609543204307556,2.4587440490722656,1.3754074573516846,1.2400527000427246,0.22379851341247559,-0.0742381364107132,0.8947177529335022,0.10643593966960907,0.051239483058452606,0.43072736263275146
1040.0,0.1078384518623352,-0.3640751838684082,1.0731602907180786,0.5818061232566833,2.4429051876068115,1.2116605043411255,1.2167906761169434,0.21506643295288086,-0.0706341490149498,0.8868398666381836,0.15035061538219452,0.07303328067064285,0.430785208940506
1041.0,0.11294614523649216,-0.281246542930603,0.9131386280059814,0.8360410928726196,2.4696390628814697,1.439651370048523,1.2504132986068726,0.22259129583835602,-0.06677577644586563,0.8955358862876892,0.08734042197465897,0.042354095727205276,0.43427330255508423
1042.0,0.10921882838010788,-0.3357030153274536,1.0101605653762817,0.6847591996192932,2.4624290466308594,1.3014538288116455,1.2313803434371948,0.21645183861255646,-0.0629974976181984,0.8897572159767151,0.12409542500972748,0.06067410856485367,0.4350299537181854
1043.0,0.10364148020744324,-0.3908669948577881,1.115620732307434,0.5148033499717712,2.4374117851257324,1.146910548210144,1.209186315536499,0.20962393283843994,-0.064650759100914,0.882251501083374,0.16655510663986206,0.08168472349643707,0.432688444852829
1044.0,0.09184116125106812,-0.4538019597530365,1.230731725692749,0.32998204231262207,2.398190975189209,0.97389817237854,1.1855591535568237,0.19696912169456482,-0.06136670708656311,0.8699991703033447,0.2138645499944687,0.10605049878358841,0.4314124286174774
1045.0,0.09906421601772308,-0.4142617881298065,1.1506190299987793,0.46024438738822937,2.4324941635131836,1.093308687210083,1.2031768560409546,0.20389071106910706,-0.05787060409784317,0.87800133228302,0.17933090031147003,0.08881113678216934,0.4348180294036865
1046.0,0.09083031862974167,-0.45409780740737915,1.218580961227417,0.3508562445640564,2.410118579864502,0.9886998534202576,1.190075397491455,0.19492125511169434,-0.05259457230567932,0.8701348900794983,0.2068880796432495,0.1034642830491066,0.435152530670166
1047.0,0.08253946155309677,-0.48868006467819214,1.2866500616073608,0.24100537598133087,2.376399040222168,0.8865190148353577,1.1753203868865967,0.1872490793466568,-0.053630322217941284,0.8617215752601624,0.2365160435438156,0.11881068348884583,0.43287429213523865
1048.0,0.07127793878316879,-0.5240232348442078,1.3537163734436035,0.1335548460483551,2.334975004196167,0.7829965353012085,1.1613916158676147,0.17739495635032654,-0.05236275494098663,0.8514190912246704,0.26732829213142395,0.13517501950263977,0.4305216372013092
1049.0,0.044072721153497696,-0.5827995538711548,1.4747164249420166,-0.056145817041397095,2.23384690284729,0.5977802276611328,1.1348720788955688,0.15617701411247253,-0.0534539595246315,0.8276836276054382,0.32750314474105835,0.16767354309558868,0.42375364899635315
1050.0,0.02963278815150261,-0.6043413877487183,1.5208154916763306,-0.12600645422935486,2.1838150024414062,0.5264829397201538,1.1245763301849365,0.1456085592508316,-0.0538497120141983,0.8163509964942932,0.35243430733680725,0.18135817348957062,0.4200837314128876
