time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
1051.0,0.05728228762745857,-0.5562824606895447,1.425557255744934,0.020841017365455627,2.277583122253418,0.6759172677993774,1.1447031497955322,0.16660718619823456,-0.05660074204206467,0.838988721370697,0.3026362359523773,0.15344750881195068,0.4253975450992584
1052.0,0.0714707002043724,-0.5230069756507874,1.3661779165267944,0.11328268051147461,2.3213002681732178,0.7685371041297913,1.156484603881836,0.17880716919898987,-0.06133962422609329,0.8504602909088135,0.274822860956192,0.13792210817337036,0.42681047320365906
1053.0,0.05859628692269325,-0.5514437556266785,1.4292197227478027,0.014771820046007633,2.2706191539764404,0.6743376851081848,1.141855239868164,0.1687779724597931,-0.06454505026340485,0.839210033416748,0.30586251616477966,0.153969869017601,0.42245471477508545
1054.0,0.037778858095407486,-0.5897928476333618,1.503635287284851,-0.10075072199106216,2.2013282775878906,0.557280957698822,1.1263647079467773,0.15268024802207947,-0.06130398064851761,0.8215963244438171,0.3440166413784027,0.17556622624397278,0.4192952811717987
1055.0,0.015287715010344982,-0.619417667388916,1.5649340152740479,-0.19264639914035797,2.126918077468872,0.45933738350868225,1.1131335496902466,0.13657817244529724,-0.05993413180112839,0.8042327761650085,0.3788946270942688,0.19514355063438416,0.4142070710659027
1056.0,-0.006312100682407618,-0.6425744891166687,1.6110150814056396,-0.2601223886013031,2.0593743324279785,0.38228699564933777,1.1035791635513306,0.12161266803741455,-0.05720842629671097,0.7882552742958069,0.4072776734828949,0.21174150705337524,0.40980976819992065
1057.0,-0.027644015848636627,-0.6593993306159973,1.6516577005386353,-0.3198222815990448,1.9883058071136475,0.31229346990585327,1.0942678451538086,0.1082288920879364,-0.058193936944007874,0.7715126276016235,0.4352726638317108,0.22800232470035553,0.4041298031806946
1058.0,-0.06535914540290833,-0.6759005784988403,1.7078436613082886,-0.40035468339920044,1.8657275438308716,0.20952187478542328,1.0794304609298706,0.08583183586597443,-0.06561309099197388,0.7434212565422058,0.47936615347862244,0.2527533173561096,0.39198049902915955
1059.0,-0.03509240970015526,-0.6567164659500122,1.6704000234603882,-0.34844669699668884,1.9543004035949707,0.2855285108089447,1.0866093635559082,0.10520607233047485,-0.06959709525108337,0.7646217942237854,0.44895192980766296,0.23411639034748077,0.39872974157333374
1060.0,-0.002920164493843913,-0.6341099143028259,1.6103100776672363,-0.2601625621318817,2.0603058338165283,0.38833189010620117,1.1011669635772705,0.12523417174816132,-0.0662018358707428,0.7896371483802795,0.40759143233299255,0.21036283671855927,0.40754127502441406
1061.0,0.015224223956465721,-0.6143171191215515,1.5716670751571655,-0.20325934886932373,2.1163530349731445,0.4535005986690521,1.1090141534805298,0.1378338485956192,-0.06909410655498505,0.80327969789505,0.3838803470134735,0.19635574519634247,0.41087961196899414
1062.0,0.034690529108047485,-0.5899778604507446,1.5200732946395874,-0.1260240226984024,2.1797800064086914,0.5358532071113586,1.1203606128692627,0.1516844928264618,-0.06998172402381897,0.8183620572090149,0.3544612228870392,0.17979727685451508,0.4151068329811096
1063.0,0.009924025274813175,-0.6151095628738403,1.5907539129257202,-0.23278303444385529,2.0888376235961914,0.4267953932285309,1.102233648300171,0.13553890585899353,-0.07769867777824402,0.7979319095611572,0.39639487862586975,0.20201550424098969,0.4066516160964966
1064.0,0.030728589743375778,-0.5904600024223328,1.5386234521865845,-0.15478847920894623,2.154923677444458,0.5107475519180298,1.1136717796325684,0.15019500255584717,-0.07922293990850449,0.8142513036727905,0.36642876267433167,0.18477316200733185,0.4105894863605499
1065.0,0.047130368649959564,-0.5676277875900269,1.4879744052886963,-0.07759109139442444,2.21049427986145,0.5900884866714478,1.1251511573791504,0.16207927465438843,-0.07857506722211838,0.8275221586227417,0.33859798312187195,0.16959451138973236,0.41448333859443665
1066.0,0.048893678933382034,-0.5608528256416321,1.4905271530151367,-0.08258861303329468,2.2036499977111816,0.5898378491401672,1.1220768690109253,0.16477705538272858,-0.08791063725948334,0.8278069496154785,0.3418387770652771,0.16978730261325836,0.41116201877593994
1067.0,0.014533190056681633,-0.6050125360488892,1.5852711200714111,-0.22547124326229095,2.0943260192871094,0.4395517408847809,1.1010187864303589,0.13987477123737335,-0.08630000054836273,0.8007416725158691,0.3943304121494293,0.19920657575130463,0.4045161306858063
1068.0,-0.0041550928726792336,-0.6228356957435608,1.6246495246887207,-0.28379443287849426,2.035738706588745,0.37331652641296387,1.0923508405685425,0.12727861106395721,-0.08546101301908493,0.7864294648170471,0.41899558901786804,0.2134002298116684,0.4005393385887146
1069.0,-0.030592964962124825,-0.6376991868019104,1.6738464832305908,-0.35658714175224304,1.9489860534667969,0.28991538286209106,1.0792210102081299,0.11106701195240021,-0.09154676645994186,0.7660624384880066,0.4529559910297394,0.23211218416690826,0.3925600051879883
1070.0,-0.06675097346305847,-0.6584869027137756,1.7200751304626465,-0.42225784063339233,1.843253254890442,0.19746838510036469,1.0694870948791504,0.08833852410316467,-0.08898057043552399,0.7400081753730774,0.4896044135093689,0.25446441769599915,0.38460803031921387
1071.0,-0.04551587626338005,-0.6514414548873901,1.6925256252288818,-0.3824841380119324,1.9093924760818481,0.2516021430492401,1.076983094215393,0.10084874927997589,-0.08492804318666458,0.755605936050415,0.4665730595588684,0.24154813587665558,0.3911825120449066
1072.0,-0.022659404203295708,-0.6424548029899597,1.652877926826477,-0.3232573866844177,1.9877463579177856,0.3208330571651459,1.0883166790008545,0.11388330161571503,-0.07711295038461685,0.7740055918693542,0.43694037199020386,0.22527672350406647,0.39906004071235657
1073.0,-0.050456415861845016,-0.6595349907875061,1.695216417312622,-0.3847859501838684,1.9009782075881958,0.24208545684814453,1.0786634683609009,0.09669426083564758,-0.07751500606536865,0.7529411911964417,0.4686841368675232,0.24412916600704193,0.3921934962272644
1074.0,-0.06864605844020844,-0.6709760427474976,1.7154265642166138,-0.412409245967865,1.8499723672866821,0.199106827378273,1.0751312971115112,0.08493499457836151,-0.07397713512182236,0.7404311299324036,0.48551133275032043,0.25487083196640015,0.38869184255599976
1075.0,-0.1254960298538208,-0.687938392162323,1.767075538635254,-0.4846493899822235,1.6793251037597656,0.07309915125370026,1.0626356601715088,0.051686547696590424,-0.07664509117603302,0.6984608173370361,0.5390241742134094,0.2876063883304596,0.3726767897605896
1076.0,-0.18892808258533478,-0.6948081254959106,1.795599102973938,-0.5215409398078918,1.4910650253295898,-0.05204971879720688,1.0553723573684692,0.015357337892055511,-0.07900770008563995,0.6500648856163025,0.5918145179748535,0.3208637833595276,0.3524453639984131
1077.0,-0.16681168973445892,-0.6902995109558105,1.7905917167663574,-0.5172369480133057,1.554136037826538,-0.0109872380271554,1.0554968118667603,0.028715360909700394,-0.08224861323833466,0.6665924191474915,0.575243353843689,0.3097277879714966,0.35891276597976685
1078.0,-0.18981222808361053,-0.6874412298202515,1.798977017402649,-0.5287232995033264,1.4855495691299438,-0.056067414581775665,1.0518279075622559,0.015971390530467033,-0.0875171422958374,0.6488789319992065,0.5942592024803162,0.32094189524650574,0.3504403829574585
1079.0,-0.2181529700756073,-0.6889274716377258,1.8016458749771118,-0.5269982814788818,1.3975322246551514,-0.11387009173631668,1.051181435585022,9.967241203412414e-05,-0.08605916053056717,0.6248438954353333,0.6179251670837402,0.33556148409843445,0.3393186628818512
1080.0,-0.276063472032547,-0.6785805225372314,1.7880586385726929,-0.49440163373947144,1.222700595855713,-0.23648440837860107,1.0523831844329834,-0.03452254459261894,-0.088958241045475,0.5753403306007385,0.6634683609008789,0.36137354373931885,0.31337258219718933
1081.0,-0.30988502502441406,-0.6699706315994263,1.7633877992630005,-0.4458043873310089,1.116876482963562,-0.3202750086784363,1.058073878288269,-0.05670012906193733,-0.0863691046833992,0.5424245595932007,0.6905592083930969,0.3762468993663788,0.295536607503891
1082.0,-0.25081780552864075,-0.6865484714508057,1.7947502136230469,-0.5085303783416748,1.2964589595794678,-0.18313314020633698,1.052814245223999,-0.019100947305560112,-0.08474625647068024,0.596534013748169,0.6448104381561279,0.35078662633895874,0.32452356815338135
1083.0,-0.27176716923713684,-0.6881682872772217,1.784615397453308,-0.4858669936656952,1.2309080362319946,-0.22919541597366333,1.0566020011901855,-0.03237549215555191,-0.0783907026052475,0.5770984888076782,0.6612328886985779,0.3611103892326355,0.31516319513320923
1084.0,-0.29551032185554504,-0.6836835741996765,1.7682931423187256,-0.45280179381370544,1.1540751457214355,-0.28800538182258606,1.060674786567688,-0.04750221222639084,-0.07535445690155029,0.5533390045166016,0.6810628771781921,0.37219300866127014,0.30239343643188477
1085.0,-0.21712680160999298,-0.7014943361282349,1.7942628860473633,-0.5091363787651062,1.3991974592208862,-0.11228945106267929,1.0574973821640015,-0.0004743235185742378,-0.07112544775009155,0.6249060034751892,0.6172317862510681,0.33592700958251953,0.3401036560535431
1086.0,-0.14631079137325287,-0.6977555155754089,1.778387427330017,-0.4990254342556,1.618351697921753,0.031244119629263878,1.0619304180145264,0.03926637023687363,-0.07054464519023895,0.6821469068527222,0.5559213757514954,0.30007779598236084,0.3682124614715576
1087.0,-0.10647730529308319,-0.6887252330780029,1.7504136562347412,-0.4603831171989441,1.7387447357177734,0.11418208479881287,1.0686461925506592,0.06198658421635628,-0.06955966353416443,0.7127186059951782,0.5204920172691345,0.27732762694358826,0.37974944710731506
1088.0,-0.16855566203594208,-0.7026388049125671,1.7854968309402466,-0.5060480833053589,1.554378628730774,-0.010680804029107094,1.0612671375274658,0.025862932205200195,-0.0679711252450943,0.6660759449005127,0.5735699534416199,0.3111395835876465,0.36132049560546875
1089.0,-0.2509472072124481,-0.6974022388458252,1.7884079217910767,-0.49360743165016174,1.2905839681625366,-0.18597601354122162,1.0583363771438599,-0.0197533518075943,-0.07163958996534348,0.5939886569976807,0.6461072564125061,0.3528444766998291,0.32438206672668457
1090.0,-0.27573832869529724,-0.6965370774269104,1.7771153450012207,-0.4693077504634857,1.2136836051940918,-0.24025140702724457,1.0617144107818604,-0.0354604572057724,-0.0669729933142662,0.5712297558784485,0.6652419567108154,0.36475852131843567,0.31321072578430176
1091.0,-0.30431193113327026,-0.6879703402519226,1.7557584047317505,-0.42750194668769836,1.120901107788086,-0.31330370903015137,1.0663090944290161,-0.053880464285612106,-0.06555242836475372,0.5421688556671143,0.6892325282096863,0.3777658939361572,0.2971608340740204
1092.0,-0.3436620533466339,-0.6633391976356506,1.7174389362335205,-0.3576098084449768,0.996430516242981,-0.42647960782051086,1.071736216545105,-0.08101336658000946,-0.07179765403270721,0.5001827478408813,0.720493495464325,0.3945606052875519,0.27391281723976135
1093.0,-0.33512449264526367,-0.6752579212188721,1.7223656177520752,-0.3654661774635315,1.01908278465271,-0.4021100103855133,1.0738193988800049,-0.07548847794532776,-0.06240256875753403,0.5077641010284424,0.7144700884819031,0.3923661708831787,0.2788492739200592
1094.0,-0.3594369888305664,-0.6597957015037537,1.68373703956604,-0.29495319724082947,0.9329038858413696,-0.4887959063053131,1.0825040340423584,-0.09388110041618347,-0.059145405888557434,0.4756894111633301,0.7357189059257507,0.40486279129981995,0.26176974177360535
1095.0,-0.4006883203983307,-0.6091562509536743,1.5898727178573608,-0.12374752759933472,0.7843344807624817,-0.6851378083229065,1.1001485586166382,-0.1291200816631317,-0.06263906508684158,0.41192591190338135,0.772832453250885,0.42601293325424194,0.22706830501556396
1096.0,-0.3659543991088867,-0.6470236778259277,1.6831107139587402,-0.2959395945072174,0.9219725131988525,-0.5042988061904907,1.078721046447754,-0.09828253090381622,-0.07159602642059326,0.47238150238990784,0.7386025786399841,0.40517911314964294,0.25913679599761963
1097.0,-0.3847322165966034,-0.6273996233940125,1.6416363716125488,-0.21922670304775238,0.8519667387008667,-0.5911940932273865,1.0871729850769043,-0.11373483389616013,-0.07084372639656067,0.44308045506477356,0.7565057873725891,0.41506657004356384,0.24310176074504852
1098.0,-0.4102184772491455,-0.5887457132339478,1.5688823461532593,-0.08496773988008499,0.7576558589935303,-0.7363467216491699,1.101231575012207,-0.13749849796295166,-0.07262168824672699,0.3986595571041107,0.7805092334747314,0.4288349747657776,0.21903537213802338
1099.0,-0.39656445384025574,-0.6099929809570312,1.6174569129943848,-0.17645813524723053,0.8153079748153687,-0.6442825794219971,1.090453028678894,-0.12401912361383438,-0.07634525746107101,0.4271911382675171,0.7657273411750793,0.41987884044647217,0.2342459261417389
1100.0,-0.32642462849617004,-0.6692520380020142,1.7439343929290771,-0.4080750644207001,1.0601893663406372,-0.36706337332725525,1.064456582069397,-0.06853878498077393,-0.0781983882188797,0.5232397317886353,0.7042355537414551,0.3851861357688904,0.2861892879009247
1101.0,-0.34673091769218445,-0.6538056135177612,1.7213777303695679,-0.3672318160533905,0.9958354830741882,-0.4297797679901123,1.0674011707305908,-0.08274534344673157,-0.08304458856582642,0.5008510947227478,0.7208159565925598,0.3934763967990875,0.27340275049209595
1102.0,-0.36699697375297546,-0.639116644859314,1.6906160116195679,-0.31169265508651733,0.9287924766540527,-0.500188410282135,1.073570966720581,-0.0983676090836525,-0.0831313505768776,0.47583651542663574,0.7372517585754395,0.40297931432724,0.2600906193256378
1103.0,-0.38328492641448975,-0.6245503425598145,1.6547034978866577,-0.24491222202777863,0.8673896193504333,-0.5739927291870117,1.081600546836853,-0.1117924228310585,-0.0802878588438034,0.4504055380821228,0.7528132200241089,0.4119124412536621,0.24644578993320465
1104.0,-0.40513086318969727,-0.5950398445129395,1.602191686630249,-0.14993159472942352,0.7924738526344299,-0.6813772320747375,1.0911977291107178,-0.13138744235038757,-0.08383046090602875,0.4170777499675751,0.7715092301368713,0.42263323068618774,0.22847546637058258
1105.0,-0.3500344753265381,-0.6457869410514832,1.7229422330856323,-0.37220871448516846,0.9923946261405945,-0.4353478252887726,1.0643460750579834,-0.08478391915559769,-0.09167976677417755,0.5002891421318054,0.7218069434165955,0.3930513262748718,0.27242645621299744
1106.0,-0.3308480381965637,-0.6539028882980347,1.7503067255020142,-0.4236540198326111,1.0582256317138672,-0.3724950850009918,1.057354211807251,-0.07063551247119904,-0.09596901386976242,0.5238317847251892,0.7050737142562866,0.38368460536003113,0.2850569784641266
1107.0,-0.3134615123271942,-0.6587881445884705,1.7674604654312134,-0.4564147889614105,1.1139137744903564,-0.3249932825565338,1.053132176399231,-0.05851846560835838,-0.09893304109573364,0.542404294013977,0.6914913058280945,0.37540313601493835,0.29446542263031006
1108.0,-0.37637847661972046,-0.624091625213623,1.684026837348938,-0.3023221790790558,0.907910943031311,-0.5271629691123962,1.0710313320159912,-0.10506165027618408,-0.09494930505752563,0.46851682662963867,0.7425093650817871,0.4048589766025543,0.2554624378681183
1109.0,-0.389760822057724,-0.6118485331535339,1.6501975059509277,-0.23936055600643158,0.8560813665390015,-0.5926929116249084,1.079257845878601,-0.11670706421136856,-0.09102633595466614,0.44634556770324707,0.7559177875518799,0.41239410638809204,0.24350567162036896
1110.0,-0.4158874452114105,-0.5728262662887573,1.5817792415618896,-0.11418727040290833,0.7660608291625977,-0.7319477200508118,1.0914585590362549,-0.14075352251529694,-0.09629077464342117,0.40443965792655945,0.7789980173110962,0.42525818943977356,0.2207852452993393
1111.0,-0.4385319948196411,-0.5206584930419922,1.485501766204834,0.06749863177537918,0.6798626780509949,-0.9158028960227966,1.1102933883666992,-0.16617386043071747,-0.09882957488298416,0.3543838560581207,0.8026682734489441,0.43885502219200134,0.19375763833522797
1112.0,-0.42849284410476685,-0.546660304069519,1.5304582118988037,-0.017956024035811424,0.7168459296226501,-0.8285775780677795,1.1020241975784302,-0.15453891456127167,-0.09630399942398071,0.377240926027298,0.7923975586891174,0.43282344937324524,0.20605652034282684
1113.0,-0.4205382466316223,-0.5648856163024902,1.5534926652908325,-0.05958295986056328,0.7389453649520874,-0.779933750629425,1.0993409156799316,-0.14651891589164734,-0.0895145833492279,0.3894486725330353,0.7861820459365845,0.4299768805503845,0.21299637854099274
1114.0,-0.43782228231430054,-0.5188601016998291,1.4618932008743286,0.11675695329904556,0.6641275882720947,-0.9520512223243713,1.1185778379440308,-0.16753995418548584,-0.08687393367290497,0.34282952547073364,0.8070219159126282,0.44254016876220703,0.18799470365047455
1115.0,-0.446795254945755,-0.48528847098350525,1.4070122241973877,0.22221793234348297,0.6321135759353638,-1.0574605464935303,1.1287533044815063,-0.17988049983978271,-0.0910632312297821,0.3175787329673767,0.8173503875732422,0.4480758011341095,0.17409834265708923
1116.0,-0.4515523612499237,-0.4561103880405426,1.3500787019729614,0.33770617842674255,0.6050898432731628,-1.165627121925354,1.1411579847335815,-0.18899783492088318,-0.08785691857337952,0.2913428843021393,0.826643168926239,0.45406052470207214,0.16002951562404633
1117.0,-0.45767128467559814,-0.40001755952835083,1.2502838373184204,0.5386958718299866,0.5752211809158325,-1.3550769090652466,1.1626310348510742,-0.20427480340003967,-0.08695876598358154,0.24816016852855682,0.8402037024497986,0.4624082148075104,0.1365755796432495
1118.0,-0.45904654264450073,-0.34861889481544495,1.159375548362732,0.7260974049568176,0.5644932389259338,-1.5306274890899658,1.182950735092163,-0.21505996584892273,-0.08531583100557327,0.20844906568527222,0.8508166670799255,0.4684930443763733,0.1147802397608757
1119.0,-0.4591940939426422,-0.3070746958255768,1.0883314609527588,0.8700685501098633,0.5651103854179382,-1.6660674810409546,1.198912501335144,-0.22319930791854858,-0.08581922948360443,0.1775093823671341,0.8575413823127747,0.4727950096130371,0.09786764532327652
1120.0,-0.4542377293109894,-0.2467680126428604,0.9765760898590088,1.0899639129638672,0.5812861323356628,-1.866117000579834,1.2264388799667358,-0.231668621301651,-0.08184213191270828,0.1280864030122757,0.865839421749115,0.4784418046474457,0.07077742367982864
1121.0,-0.45113620162010193,-0.4384397268295288,1.3028194904327393,0.43669798970222473,0.5874966979026794,-1.250114917755127,1.1540253162384033,-0.1930246353149414,-0.07695462554693222,0.2700018882751465,0.8331979513168335,0.45907413959503174,0.1487652212381363
1122.0,-0.44731611013412476,-0.47231295704841614,1.3652305603027344,0.308695524930954,0.6103533506393433,-1.1296533346176147,1.140593409538269,-0.18402619659900665,-0.07908682525157928,0.29811426997184753,0.8236488699913025,0.45362263917922974,0.16418571770191193
1123.0,-0.4411521553993225,-0.502636194229126,1.421331763267517,0.19726376235485077,0.6393962502479553,-1.0234774351119995,1.128807544708252,-0.17380069196224213,-0.08031576126813889,0.3238016664981842,0.8143556714057922,0.44755879044532776,0.1779569834470749
1124.0,-0.41990265250205994,-0.5675756931304932,1.538956880569458,-0.029790330678224564,0.7267205119132996,-0.7985875606536865,1.105533242225647,-0.1471613198518753,-0.07859617471694946,0.38209471106529236,0.7890468835830688,0.43295735120773315,0.2096588909626007
1125.0,-0.4299401342868805,-0.5428881049156189,1.4887007474899292,0.06591983884572983,0.6833612322807312,-0.8919156193733215,1.1163080930709839,-0.15912464261054993,-0.0764213502407074,0.356302946805954,0.800428032875061,0.440380722284317,0.19603131711483002
1126.0,-0.41907602548599243,-0.5701926946640015,1.5269049406051636,-0.005268698092550039,0.7169893383979797,-0.8132457733154297,1.1107852458953857,-0.14744678139686584,-0.06899993866682053,0.37615442276000977,0.7912259697914124,0.43544718623161316,0.20701466500759125
1127.0,-0.43355533480644226,-0.5272273421287537,1.4489598274230957,0.1460261344909668,0.6558573246002197,-0.9639036059379578,1.1260513067245483,-0.16503682732582092,-0.06975120306015015,0.3365488648414612,0.8086294531822205,0.44550395011901855,0.18541724979877472
1128.0,-0.44134920835494995,-0.4952473044395447,1.3926588296890259,0.25592994689941406,0.6230965852737427,-1.0709059238433838,1.137378215789795,-0.1764468252658844,-0.07056660205125809,0.3104446828365326,0.8187452554702759,0.45161619782447815,0.1712399125099182
1129.0,-0.4542742669582367,-0.39351868629455566,1.2217450141906738,0.6040667295455933,0.5677551031112671,-1.406943440437317,1.1719402074813843,-0.20384114980697632,-0.07420369982719421,0.23437951505184174,0.8434227108955383,0.46577975153923035,0.1294359564781189
1130.0,-0.454816073179245,-0.34595435857772827,1.1377474069595337,0.7786377668380737,0.5605207681655884,-1.5703648328781128,1.191039800643921,-0.21320566534996033,-0.07204195857048035,0.1973935067653656,0.8525546789169312,0.4714563190937042,0.10915713012218475
1131.0,-0.4523017704486847,-0.3854708969593048,1.198499083518982,0.6566877365112305,0.563385546207428,-1.4514001607894897,1.1786894798278809,-0.20421259105205536,-0.06695723533630371,0.22324122488498688,0.8460651636123657,0.46806439757347107,0.12350262701511383
1132.0,-0.4491339325904846,-0.4329718053340912,1.278612494468689,0.4895266890525818,0.5786593556404114,-1.291514277458191,1.16180419921875,-0.19344425201416016,-0.0666312724351883,0.2588235139846802,0.836005687713623,0.4622001051902771,0.14309503138065338
1133.0,-0.44485411047935486,-0.46505206823349,1.3304784297943115,0.38419076800346375,0.5951230525970459,-1.1887638568878174,1.151602864265442,-0.18477576971054077,-0.06429856270551682,0.28169921040534973,0.8286236524581909,0.4580208659172058,0.15570896863937378
1134.0,-0.44786790013313293,-0.425452321767807,1.2547715902328491,0.5407971739768982,0.5709471702575684,-1.3335837125778198,1.1688637733459473,-0.19452986121177673,-0.05878889560699463,0.2480640709400177,0.8386036157608032,0.46506255865097046,0.13756835460662842
1135.0,-0.4383702576160431,-0.5000492334365845,1.3828351497650146,0.27785933017730713,0.617279052734375,-1.080933690071106,1.1425979137420654,-0.1746845543384552,-0.0587514191865921,0.30581632256507874,0.8196842074394226,0.45379456877708435,0.1693064272403717
1136.0,-0.43147990107536316,-0.5301620960235596,1.4371933937072754,0.17076346278190613,0.6486591100692749,-0.9776105880737305,1.1313960552215576,-0.16426150500774384,-0.059298075735569,0.331128865480423,0.8102114200592041,0.4476970434188843,0.1829712688922882
1137.0,-0.42160212993621826,-0.5640446543693542,1.491377830505371,0.0638105720281601,0.6877462863922119,-0.8678858876228333,1.12198805809021,-0.15225070714950562,-0.05504734069108963,0.35855019092559814,0.7981192469596863,0.44167521595954895,0.19841988384723663
1138.0,-0.37441760301589966,-0.6466870903968811,1.6511036157608032,-0.23503975570201874,0.8757185935974121,-0.5551729798316956,1.0899426937103271,-0.1061592698097229,-0.056091733276844025,0.4523810148239136,0.7499979138374329,0.4132031202316284,0.24923434853553772
1139.0,-0.39150771498680115,-0.6255888342857361,1.6064270734786987,-0.15285445749759674,0.8092097043991089,-0.6444590091705322,1.099289894104004,-0.12115941941738129,-0.05445772409439087,0.4230070412158966,0.7665559649467468,0.42303767800331116,0.23344403505325317
1140.0,-0.4111081659793854,-0.5895794034004211,1.5324950218200684,-0.013379355892539024,0.7257031202316284,-0.7864210605621338,1.1147557497024536,-0.14079439640045166,-0.05149032175540924,0.3802870810031891,0.7882207036018372,0.43576285243034363,0.21023933589458466
1141.0,-0.3990269601345062,-0.6154643893241882,1.5753179788589478,-0.09483053535223007,0.7726439237594604,-0.6988074779510498,1.1073797941207886,-0.12887674570083618,-0.04822035878896713,0.4051651954650879,0.7755516767501831,0.42908281087875366,0.2241622656583786
1142.0,-0.361130952835083,-0.6635155081748962,1.6736178398132324,-0.2756959795951843,0.9193769693374634,-0.5008701682090759,1.0872224569320679,-0.0957740843296051,-0.0503946915268898,0.46988680958747864,0.7386912703514099,0.4077564477920532,0.2593768239021301
1143.0,-0.3373090624809265,-0.6824269890785217,1.7095669507980347,-0.3404051959514618,1.0014445781707764,-0.41616109013557434,1.0805258750915527,-0.07780224829912186,-0.04927966743707657,0.500530481338501,0.718657910823822,0.39609792828559875,0.2758740484714508
1144.0,-0.3835875988006592,-0.6399713754653931,1.6172266006469727,-0.17161603271961212,0.8290361166000366,-0.6130743026733398,1.0998772382736206,-0.11472289264202118,-0.04539734870195389,0.43136849999427795,0.7614536881446838,0.420987993478775,0.2384924441576004
1145.0,-0.3631461560726166,-0.6668779253959656,1.660496473312378,-0.2509497106075287,0.9026393890380859,-0.5171133279800415,1.092901349067688,-0.09801415354013443,-0.040436260402202606,0.46253377199172974,0.7426179051399231,0.41111430525779724,0.25605928897857666
1146.0,-0.34458160400390625,-0.6852303743362427,1.688576102256775,-0.301173597574234,0.9654189944267273,-0.44868966937065125,1.0887222290039062,-0.08389738202095032,-0.03624027967453003,0.486421674489975,0.72728431224823,0.4024800956249237,0.269186407327652
1147.0,-0.31986451148986816,-0.7029250860214233,1.7216918468475342,-0.3614178001880646,1.0517576932907104,-0.3656617999076843,1.082617998123169,-0.06623594462871552,-0.034886181354522705,0.5173385143280029,0.7054319977760315,0.39068612456321716,0.28651517629623413
1148.0,-0.2774052619934082,-0.7235428690910339,1.7545922994613647,-0.4225063920021057,1.1906541585922241,-0.25299227237701416,1.077723503112793,-0.03835959732532501,-0.03073987364768982,0.5619461536407471,0.6705576777458191,0.37120893597602844,0.31108349561691284
1149.0,-0.2886069715023041,-0.714956521987915,1.6975417137145996,-0.2686172425746918,1.1597520112991333,-0.33329033851623535,1.0888421535491943,-0.049288421869277954,-0.017836056649684906,0.5541694164276123,0.7021698355674744,0.3509244918823242,0.2769581079483032
1150.0,-0.3161015510559082,-0.7017043232917786,1.6768330335617065,-0.23608864843845367,1.067705750465393,-0.4139914810657501,1.0929070711135864,-0.06770610809326172,-0.01925715059041977,0.5205806493759155,0.7239170074462891,0.36753788590431213,0.2643025517463684
1151.0,-0.34130680561065674,-0.6897268295288086,1.6719024181365967,-0.2556539475917816,0.9734674096107483,-0.463504821062088,1.0943317413330078,-0.08331532776355743,-0.02507578581571579,0.48739370703697205,0.7328517436981201,0.3952975869178772,0.26289838552474976
1152.0,-0.3652117848396301,-0.6696927547454834,1.6451219320297241,-0.2222471535205841,0.8840463161468506,-0.5363191962242126,1.0992224216461182,-0.1003735214471817,-0.02976321429014206,0.45414817333221436,0.7471330165863037,0.4147201180458069,0.2520895004272461
1153.0,-0.39410650730133057,-0.628023624420166,1.5697628259658813,-0.08349674195051193,0.7724387049674988,-0.6921564340591431,1.1132537126541138,-0.12558706104755402,-0.03207783401012421,0.40414929389953613,0.7750523090362549,0.43071407079696655,0.22459490597248077
1154.0,-0.3803502917289734,-0.6479328274726868,1.6158236265182495,-0.16876092553138733,0.832328200340271,-0.6052700877189636,1.1028990745544434,-0.11262762546539307,-0.03654243052005768,0.4323376417160034,0.7603306770324707,0.42138928174972534,0.2396095246076584
1155.0,-0.4111674726009369,-0.5899439454078674,1.505358099937439,0.03908417001366615,0.703656792640686,-0.8221953511238098,1.1247942447662354,-0.14280909299850464,-0.03542625904083252,0.3672185242176056,0.7931824922561646,0.4408562481403351,0.20410257577896118
1156.0,-0.42161452770233154,-0.5576685070991516,1.4498034715652466,0.14700742065906525,0.6591020822525024,-0.9311648011207581,1.135331630706787,-0.15522927045822144,-0.036961667239665985,0.3386877179145813,0.8057474493980408,0.44790151715278625,0.18827085196971893
1157.0,-0.4095615744590759,-0.5937325954437256,1.525071382522583,0.0011226022616028786,0.7207422852516174,-0.7916642427444458,1.1187889575958252,-0.14017485082149506,-0.04286797344684601,0.37718555331230164,0.7891308069229126,0.4373777508735657,0.20905601978302002
